Date,Ticker,Close,return_1d,return_5d,return_20d,ma20_ma60_ratio,close_ma20_ratio,close_ma60_ratio,volatility_5d,volatility_20d,rsi,forward_return_5d,target
2023-11-16,NVDA,49.38786315917969,0.012109289740515727,0.05388725737074962,0.1752688255011472,-0.005211457693464094,0.10741076972979902,0.10163954535406572,0.017144260708434684,0.022653289526487642,89.81198648032266,-0.034438111486358114,0
2023-11-17,NVDA,49.20620346069336,-0.0036782255166786237,0.01992340242696833,0.19114713527839222,0.0027993038087674726,0.0936555471410343,0.09671702127962578,0.014202307744074456,0.02205912434159623,87.67475349683946,-0.021420701007999754,0
2023-11-20,NVDA,50.31513595581055,0.022536436813358707,0.03679569101850877,0.1729843167348486,0.009423550889888777,0.10915652991480296,0.11960872291930769,0.016510007161496906,0.02121832267804816,91.75991362549811,-0.05134008364486797,0
2023-11-21,NVDA,49.85099792480469,-0.00922462042860206,0.005799834739036669,0.14385183163570714,0.015228908718724954,0.0913834247458769,0.10800400329846127,0.01568821674319175,0.02147968147359688,86.45799881640443,-0.036120519063921885,0
2023-11-22,NVDA,48.62528610229492,-0.024587508245243805,-0.0035182607151188483,0.16604017189606535,0.022947943431932627,0.05654106909490686,0.08078651378201052,0.018412468789500282,0.019511427122573692,74.81897738883211,-0.03994578415475469,0
2023-11-24,NVDA,47.68703842163086,-0.019295468589947906,-0.034438111486358114,0.18474441725724433,0.031778163264930104,0.02785091980615495,0.06051413414776352,0.018362805690012127,0.017976102180895098,63.94283393472647,-0.021161165489988698,0
2023-11-27,NVDA,48.15217208862305,0.009753880349617328,-0.021420701007999754,0.19116062546392576,0.04079787041497429,0.029304347666191166,0.07129777305984608,0.019863985173079933,0.017947947703730687,62.89738330251055,-0.056631320317682254,0
2023-11-28,NVDA,47.73195266723633,-0.00872690479285776,-0.05134008364486797,0.1618035364471999,0.048458136379090355,0.013123491338957294,0.06221756765112074,0.01314128142084506,0.018276474636664503,59.44903817980478,-0.026158018548436357,0
2023-11-29,NVDA,48.05035400390625,0.006670612008891741,-0.036120519063921885,0.18048052140112691,0.05679034085354151,0.011991803421327774,0.06946316287861509,0.015254329747725608,0.017841273712005588,58.17835904694956,-0.0546945755960252,0
2023-11-30,NVDA,46.68291091918945,-0.028458543398153346,-0.03994578415475469,0.1050205398197277,0.06184218022714494,-0.021380219787601407,0.03913976103414285,0.016409558850403138,0.018249242333312304,49.14840986843533,-0.0036327250872205674,0
2023-12-01,NVDA,46.67792510986328,-0.00010680159458786864,-0.021161165489988698,0.07490943769189329,0.06525592557817461,-0.024809737753350047,0.0388272054243779,0.015318302391497503,0.01747048208138868,41.45625103209487,0.01593426072408266,1
2023-12-04,NVDA,45.42525100708008,-0.026836542109248684,-0.056631320317682254,0.011220786861351417,0.06584128002508938,-0.05147989584147472,0.010971881945853745,0.01573584710130072,0.017176545458709443,34.69187351527634,0.024634200476202572,1
2023-12-05,NVDA,46.48337936401367,0.023293836213886143,-0.026158018548436357,0.017903322841883673,0.06620153136163243,-0.03021301425170364,0.03398836929941518,0.022292304177072255,0.017564678270705306,34.84642897492574,0.023429138902085755,1
2023-12-06,NVDA,45.42226028442383,-0.022827924606775407,-0.0546945755960252,-0.009748764095926288,0.06545303372870026,-0.05190898461676008,0.010146448590996782,0.022305967575986473,0.018327857609529343,33.86495543734436,0.05680953825059909,1
2023-12-07,NVDA,46.51332473754883,0.024020479084330137,-0.0036327250872205674,0.0005602985173343011,0.06504262326214283,-0.029161774962869313,0.03398408995670832,0.024288394544482426,0.018889210444630166,36.883667642923314,0.037642572423014276,1
2023-12-08,NVDA,47.42170333862305,0.01952942745331021,0.01593426072408266,0.011931387076048239,0.06490437167227547,-0.010779091473074542,0.05342567003994292,0.025900161133029183,0.019309635121279745,42.36386572564137,0.02913320111347839,1
2023-12-11,NVDA,46.54426574707031,-0.01850286956770064,0.024634200476202572,-0.03525201000036604,0.06194359076362277,-0.027357172843863076,0.03289181640066974,0.023634048387480726,0.018517784089571675,33.53775050735139,0.07399162384336089,1
2023-12-12,NVDA,47.57244491577149,0.022090351028169364,0.023429138902085755,-0.019720309546509607,0.05943646616070675,-0.004876081514209374,0.0542705675925812,0.023407508852180514,0.019205463203695677,40.519557859030066,0.04085437449998297,1
2023-12-13,NVDA,48.00267791748047,0.00904374375693151,0.05680953825059909,-0.031492095920320096,0.05592701704601599,0.005765485324207287,0.06201494876622893,0.017601471039145604,0.018649483672046815,47.22586053512831,0.00047824098863813447,0
2023-12-14,NVDA,48.26420593261719,0.0054481963607593276,0.037642572423014276,-0.010917904487801278,0.052967757822019124,0.011809812010619813,0.06540310909514102,0.01612703760051147,0.01840596597524123,52.736707341381454,0.013236936709364988,1
2023-12-15,NVDA,48.80324935913086,0.011168596190440638,0.02913320111347839,-0.011837195672236067,0.04928722288933218,0.02373764503033793,0.07419483052114817,0.014962120234948053,0.018373524324089254,53.06567171900057,-0.0012271095297846646,0
2023-12-18,NVDA,49.98815155029297,0.02427916597197677,0.07399162384336089,0.015891250179954186,0.04690039490841147,0.0477338530441882,0.096872984510872,0.008306706304478172,0.01916040853422225,59.909936627904834,-0.015935630498377096,0
2023-12-19,NVDA,49.515987396240234,-0.009445521376754473,0.04085437449998297,-0.015882865948572022,0.04321087178744243,0.03870737116775169,0.08359082220795266,0.012113522635451313,0.018591324841756778,56.35172787987418,-0.00376978408619999,0
2023-12-20,NVDA,48.025634765625,-0.03009841283561676,0.00047824098863813447,-0.03661638152024693,0.03886716532041201,0.009376431064920698,0.04860803168164818,0.02084865115600918,0.019654388946220496,55.757726844004665,0.029328101091437686,1
2023-12-21,NVDA,48.903076171875,0.018270271918988668,0.013236936709364988,0.005712872701575167,0.03671286581052091,0.027518057843288757,0.0652411904187764,0.022377274102513996,0.019359445548337607,58.877419142754,0.010859424533341322,1
2023-12-22,NVDA,48.74336242675781,-0.0032659243061899934,-0.0012271095297846646,0.022151176506021164,0.03570708657353938,0.023026969790661544,0.059556282368042224,0.021960565585747275,0.018822746101435153,64.50263351390285,-0.01355744112044499,0
2023-12-26,NVDA,49.191558837890625,0.009195024487821835,-0.015935630498377096,0.021585459267644547,0.034672535049689035,0.03130884439566883,0.06706693645003203,0.018554371350983968,0.018809891264913496,62.50342115320603,-0.03470039251595469,0
2023-12-27,NVDA,49.329322814941406,0.00280056132201012,-0.00376978408619999,0.03346542637467942,0.034672838724059796,0.032468265433032606,0.06826687108810181,0.01830884388011848,0.018664558421764888,69.71989327287157,-0.028714864748449975,0
2023-12-28,NVDA,49.43413543701172,0.0021247529073835647,0.029328101091437686,0.028798568955245907,0.033932800473805536,0.033165841725702805,0.06822405208933247,0.008242054063924554,0.018629942150854735,66.37198758276622,-0.008582157908618826,0
2023-12-29,NVDA,49.43413543701172,0.0,0.010859424533341322,0.058934296590561264,0.03486473942727786,0.03020399647566152,0.06612179036972576,0.004582815540143465,0.017250112443250115,62.55922545884107,0.05514720351216029,1
2024-01-02,NVDA,48.08252716064453,-0.027341598359485575,-0.01355744112044499,0.030091355763464556,0.03508545211383951,0.0005721446637318994,0.03567767073177297,0.014225934534444252,0.018536061890403823,59.06358983303499,0.10322228186560634,1
2024-01-03,NVDA,47.48459243774414,-0.01243559268219574,-0.03470039251595469,0.04533472870283295,0.03663055808213711,-0.01398329180334279,0.02213505049621256,0.012957951433163537,0.01762885793837052,49.454718167663586,0.1425509614107745,1
2024-01-04,NVDA,47.912837982177734,0.009018621039973196,-0.028714864748449975,0.03075203734586296,0.037155432590329385,-0.006565171303491324,0.030346329507027203,0.014353379134464609,0.017015299432702073,49.44224483251714,0.1421724556636379,1
2024-01-05,NVDA,49.009883880615234,0.022896700438524764,-0.008582157908618826,0.0789838192491199,0.039784202973735416,0.012415703320510563,0.052693855155210745,0.019335456964068545,0.01662002290440489,54.194279858401885,0.11432466972356892,1
2024-01-08,NVDA,52.1602897644043,0.06428103138263364,0.05514720351216029,0.12140531898586993,0.04381550342008844,0.07124670261878485,0.11818391618113688,0.03536674997146458,0.021032635172399054,64.59508227715843,0.07901923039934089,1
2024-01-09,NVDA,53.04571533203125,0.0169750891267324,0.10322228186560634,0.11859573987144567,0.04752768300849475,0.0831756732122515,0.13465650325119616,0.028066442423294615,0.020953461025654364,63.6484846255701,0.05481742052994987,1
2024-01-10,NVDA,54.25356674194336,0.022770008894248184,0.1425509614107745,0.16563374394531727,0.05244212237666246,0.0991878123133314,0.156831554081603,0.021495678370123762,0.020457928058442584,69.84443109332857,0.05072672412453527,1
2024-01-11,NVDA,54.72472381591797,0.008684352057730438,0.1421724556636379,0.15034499304817772,0.056794186510565225,0.10075819202903258,0.16327485809016218,0.02156671774163303,0.02018593979975991,80.6802204344958,0.0851666395041657,1
2024-01-12,NVDA,54.61292266845703,-0.00204297326080638,0.11432466972356892,0.13770574971546323,0.0597811087452802,0.09125463015453295,0.15649104186859142,0.02534171554800265,0.020285161440527017,78.12188589233135,0.09036744444328026,1
2024-01-16,NVDA,56.28195571899414,0.03056113771221214,0.07901923039934089,0.16612206979165323,0.06295646035213442,0.11566768970140395,0.18590617837424772,0.012609666214866016,0.020971564507747027,82.32317664588876,0.06191706819117315,1
2024-01-17,NVDA,55.95354461669922,-0.0058351046636442305,0.05481742052994987,0.1465126882218668,0.06527796024724353,0.10135241729305977,0.17324645660732174,0.01565187317289264,0.02117658720508808,79.29423367907947,0.09471392128354417,1
2024-01-18,NVDA,57.005672454833984,0.01880359582832858,0.05072672412453527,0.14038368467137063,0.06678368824014957,0.11436553652228998,0.18878697709896164,0.014981426075154505,0.020976838413321656,80.81420935560722,0.07897471140838985,1
2024-01-19,NVDA,59.38544464111328,0.0417462347832982,0.0851666395041657,0.19931859918080597,0.0709364273586297,0.14979452961559003,0.23135684574301596,0.02051210526893158,0.021989530669934084,83.77717399748705,0.02588623840198756,1
2024-01-22,NVDA,59.548152923583984,0.00273986805106885,0.09036744444328026,0.2399243282091168,0.07694011769478792,0.14022594429165247,0.22795506264410315,0.019509664211367878,0.02002694860744021,83.95440454745587,0.04712171683229238,1
2024-01-23,NVDA,59.76676940917969,0.0036712555278792802,0.06191706819117315,0.22214744117779217,0.0814267778234099,0.13263163836361125,0.22485818313640982,0.018735546956944786,0.020013959688460217,92.45562121975736,0.04845246529439917,1
2024-01-24,NVDA,61.25312423706055,0.024869251635551315,0.09471392128354417,0.2566454423225317,0.08645169078341408,0.1472009508975416,0.24637841277097428,0.016195915111875243,0.02000144674258043,96.99492413810344,0.0026889597206576354,0
2024-01-25,NVDA,61.5076789855957,0.0041557839164250154,0.07897471140838985,0.2503706009458351,0.0911801937420591,0.1388339090763271,0.24267300554593318,0.017378571168804775,0.02006595603077788,96.95886579996228,0.022883155401473454,1
2024-01-26,NVDA,60.92271041870117,-0.009510496519166689,0.02588623840198756,0.23502020587739003,0.09557304957690671,0.11602500480802691,0.22268691792161222,0.012376962052842184,0.02052786937298307,92.6579746396945,0.08403938931743182,1
2024-01-29,NVDA,62.35416412353515,0.02349622488881531,0.04712171683229238,0.2613584433571403,0.10056790085865419,0.12888821989844712,0.24241813847769667,0.014627955035765075,0.02060823838161422,91.6272373606318,0.10993351796825745,1
2024-01-30,NVDA,62.66261672973633,0.0049467843974313475,0.04845246529439917,0.2675981116243078,0.10624652689352732,0.12104834330058623,0.2401558362560161,0.014515144958447709,0.02048754387999181,91.2131850124064,0.08680338491847595,1
2024-01-31,NVDA,61.41783142089844,-0.01986487915445101,0.0026889597206576354,0.27734200025927147,0.11283785047991612,0.08582648532533299,0.20834881192360588,0.016407305412598754,0.019785736222626842,80.60553714981333,0.13932086798793275,1
2024-02-01,NVDA,62.91516876220703,0.024379521495106138,0.022883155401473454,0.32495964548276435,0.12140049806363451,0.09733069608928213,0.2305471891350357,0.01965968895712481,0.019042711769629263,82.16890127987841,0.1049389086193433,1
2024-02-02,NVDA,66.04261779785156,0.049708982701214266,0.08403938931743182,0.3783908567974539,0.13161368455636802,0.1339496157755995,0.28319290280910403,0.0258347935303036,0.020557968258230364,86.29390613621156,0.09028136378223683,1
2024-02-05,NVDA,69.20897674560547,0.04794417685631047,0.10993351796825745,0.4121432508225047,0.14260105409933943,0.16806068643112781,0.33462737156820443,0.029531192425081502,0.021707204799863,87.48407441107676,0.04205863752057426,1
2024-02-06,NVDA,68.10194396972656,-0.01599550850098641,0.08680338491847595,0.30562817571234646,0.14998312571194128,0.13412009296009253,0.3042189694349646,0.03365013005215883,0.019978972441902065,83.70441067896719,0.057239102880512815,1
2024-02-07,NVDA,69.97461700439453,0.02749808486378047,0.13932086798793275,0.3191379655529105,0.15765340051979604,0.1491083022045685,0.3302691336126482,0.026503094596335264,0.02020948498338049,84.41404341735816,0.054223458584018,1
2024-02-08,NVDA,69.51741790771484,-0.006533784910190743,0.1049389086193433,0.2813428145355652,0.16431468833696883,0.12746971343029934,0.3127295480019705,0.030487970572125697,0.020608913669974874,79.94091709048573,0.0433223471970976,1
2024-02-09,NVDA,72.00503540039062,0.03578408933395827,0.09028136378223683,0.31576790853435566,0.17197137635389503,0.1516766817447428,0.349732105819073,0.027660453926240648,0.02121495758753572,82.36419069230591,0.006653956136592143,0
2024-02-12,NVDA,72.11981201171875,0.001594008123041668,0.04205863752057426,0.32056312842918455,0.18006383669342396,0.13758558126105624,0.3424236055900409,0.02224343397458005,0.021085158668667687,82.26851654402753,-0.038700024796654686,0
2024-02-13,NVDA,72.00003814697266,-0.001660762298252183,0.057239102880512815,0.2792739205164818,0.1861542174045554,0.1217900524534219,0.33061600176010386,0.018987321476415506,0.021000716622620774,80.23138298614367,-0.06455206100036781,0
2024-02-14,NVDA,73.76888275146484,0.024567273157293013,0.054223458584018,0.31839516614732344,0.19365234340229853,0.1336164644222606,0.35314394927706005,0.01839980363376627,0.020694405208062348,81.78334763527498,0.06276045127564434,1
2024-02-15,NVDA,72.5290756225586,-0.01680664099364626,0.0433223471970976,0.2723133067156416,0.19933812860655542,0.1014268964112599,0.3209832727388069,0.021176327621575713,0.021773730697767786,79.09802537640456,0.08476719846598102,1
2024-02-16,NVDA,72.4841537475586,-0.0006193636774549649,0.006653956136592143,0.22057103698735148,0.20316988274868653,0.08990468083554504,0.3113404870481473,0.014846606901912552,0.020801048900492263,77.29421080480384,0.08922659234748642,1
2024-02-20,NVDA,69.32877349853516,-0.04353200093930487,-0.038700024796654686,0.16424725360503278,0.20494051933485236,0.03484939859334313,0.24693197177442228,0.024973023895133346,0.02400339101535408,65.57225295891814,0.13317099995256987,1
2024-02-21,NVDA,67.35228729248047,-0.028508887527001314,-0.06455206100036781,0.12691865326312435,0.20499764257637043,-0.0003125722173888956,0.20462099379128196,0.026228788298039526,0.025343259886979237,63.404742250630306,0.15104045661989773,1
2024-02-22,NVDA,78.39865112304688,0.164008740825639,0.06276045127564434,0.27991269179397404,0.20925980577055214,0.14902441237768005,0.3894690377374561,0.08482070534739385,0.0433855433025483,74.43370114195245,0.007308385043482524,0
2024-02-23,NVDA,78.67716217041016,0.0035524979495649145,0.08476719846598102,0.2791437340504317,0.21353266699039963,0.13877827005629118,0.3819446311721246,0.08339427924225502,0.0433924099992205,71.90778077548201,0.043924322752871614,1
2024-02-26,NVDA,78.95166778564453,0.0034890126646893727,0.08922659234748642,0.2959316360522446,0.21823240939358124,0.12803333826522234,0.37420677155112636,0.08317283435832187,0.04313054142587623,68.7764628800671,0.0776943925279705,1
2024-02-27,NVDA,78.56135559082031,-0.004943685241506568,0.13317099995256987,0.2599215576874019,0.22152544910191962,0.1096094943477266,0.3554162359108608,0.07741807439950825,0.04326516337714868,70.7304474477526,0.09233729111056865,1
2024-02-28,NVDA,77.52520751953125,-0.013189029943497244,0.15104045661989773,0.237184330394264,0.22349583846605992,0.08360129261998694,0.32578167207699726,0.07490877197303417,0.043619311870702046,65.47845417996197,0.14216734649531992,1
2024-02-29,NVDA,78.97161865234375,0.018657301013326633,0.007308385043482524,0.2858092971591366,0.22720973492313434,0.09044103329968167,0.3381998514250111,0.011830360346369213,0.043005604195628405,68.6253997713574,0.17141971649414822,1
2024-03-01,NVDA,82.13300323486328,0.04003190812685342,0.043924322752871614,0.30545629695903087,0.2307332478876245,0.11924334323958319,0.37748999500185554,0.021054755773283758,0.04335558887574492,69.43677137346002,0.06384509839311114,1
2024-03-04,NVDA,85.08576965332031,0.03595103432433189,0.0776943925279705,0.288346411611931,0.2333936237691352,0.14462944866214622,0.41177866355827186,0.023826642526264635,0.04286983351143867,72.43896165763813,0.006347175602800625,0
2024-03-05,NVDA,85.81549835205078,0.008576389467988887,0.09233729111056865,0.23994750951869515,0.23339329628225425,0.14169341865630702,0.4081570089802582,0.021619646883887633,0.04210516393033004,73.41478678917873,0.06920344747234841,1
2024-03-06,NVDA,88.54676055908203,0.03182714380829532,0.14216734649531992,0.3002090013530865,0.23595936335994927,0.1622240815202287,0.4364617358773437,0.01306027019614206,0.04181268132063124,74.25466619383639,0.024667583606101662,1
2024-03-07,NVDA,92.5089111328125,0.04474642040785626,0.17141971649414822,0.32203526211515787,0.23913193833976698,0.1965342161980852,0.4826637626073871,0.014062647088046278,0.04228127469099048,80.10250588590415,-0.05098789904899892,0
2024-03-08,NVDA,87.37679290771484,-0.05547701472487998,0.06384509839311114,0.2569050395932213,0.23991969662689927,0.11724995678121486,0.38530022746858017,0.04061292447142248,0.04491818735827954,69.45553431934215,0.0035303616603701293,0
2024-03-11,NVDA,85.62582397460938,-0.02003929046646058,0.006347175602800625,0.18916438966357152,0.2382661313671539,0.08540914167435387,0.3440253788116454,0.04046441204053358,0.04512274334643081,72.10122112550644,0.031256738305509346,1
2024-03-12,NVDA,91.75422668457033,0.07157189765295824,0.06920344747234841,0.27224716933068516,0.2394888070311434,0.14879774572033,0.42392194736295874,0.051385842411103354,0.0471365192180499,79.74320350980499,-0.027362945384366677,0
2024-03-13,NVDA,90.73099517822266,-0.011151873252284061,0.024667583606101662,0.2601520431560711,0.24039850489984738,0.12282038052702782,0.39274472127680315,0.051362897891661805,0.04734039070233811,69.89222381629929,-0.005677374413832759,0
2024-03-14,NVDA,87.79207611083984,-0.032391566538093164,-0.05098789904899892,0.1900963229526007,0.23880464615304886,0.07710439285625559,0.33432192626218815,0.04828138251405002,0.048288608073033944,63.54036188629137,0.0396957247983698,1
2024-03-15,NVDA,87.68526458740234,-0.0012166419586961963,0.0035303616603701293,0.20896707747547438,0.23849582201854158,0.06588397052479755,0.32009284425149587,0.04089619283431826,0.04796143706341099,63.038871608467296,0.07345409408424186,1
2024-03-18,NVDA,88.30220794677734,0.007035884105248247,0.031256738305509346,0.21822775574242703,0.23835109522987463,0.06316211286607865,0.3165679668746162,0.03910871040154847,0.047897967803469235,64.44491057243911,0.07401468142199019,1
2024-03-19,NVDA,89.24356079101562,0.010660581044651396,-0.027362945384366677,0.28725140064537924,0.24049161282107678,0.06176679088253323,0.3171127988617326,0.017260662372494795,0.046154804821121304,67.42638125765549,0.035381145033756445,1
2024-03-20,NVDA,90.21588134765624,0.010895134035692866,-0.005677374413832759,0.3394627706686417,0.2447145814192373,0.05893247733550511,0.31806869527789927,0.018217547349045876,0.045088734666240304,66.96051069525976,-0.0013498775790762307,0
2024-03-21,NVDA,91.27704620361328,0.01176250611428098,0.0396957247983698,0.1642680696170873,0.24126647336812468,0.06335118132969964,0.3199021708009455,0.0053699199108444414,0.028531209462275105,64.72558828487331,-0.01180078511417526,0
2024-03-22,NVDA,94.12610626220705,0.03121332445660352,0.07345409408424186,0.19635868485362207,0.23901838843086587,0.0867623643142752,0.3465185532399906,0.009619048450078422,0.02897042608713859,64.60737055618796,-0.04163788875310381,0
2024-03-25,NVDA,94.8378677368164,0.007561786021686778,0.07401468142199019,0.20121424153196155,0.23695991514116654,0.08502947314971054,0.3421379650329308,0.009521961734387638,0.028940985514306357,64.5868086443783,-0.058419516565144214,0
2024-03-26,NVDA,92.4011001586914,-0.025694035898057632,0.035381145033756445,0.17616478819375447,0.23424451379552624,0.04884701882793108,0.29453367879916703,0.0205745295318778,0.029847704778744686,56.29136681150706,-0.03886089872041554,0
2024-03-27,NVDA,90.09410095214844,-0.024967226608567317,-0.0013498775790762307,0.1621265370937659,0.23135839430003657,0.015416752421820945,0.25034194180749125,0.024765659738594122,0.030410436020408087,45.83320388093891,-0.04814420821599863,0
2024-03-28,NVDA,90.1999053955078,0.0011743770373551232,-0.01180078511417526,0.14218129164344795,0.22719462641668375,0.010217095964797362,0.2397329916822668,0.023944878645858668,0.030338481610020077,55.893637984468185,-0.02598589727779177,0
2024-04-01,NVDA,90.20689392089844,7.747818980519128e-05,-0.04163788875310381,0.09830263557935992,0.22079585276793945,0.00574809598135162,0.2278131045032854,0.01574695983675004,0.029355637765733137,60.31469216196771,-0.035744787669540146,0
2024-04-02,NVDA,89.2974853515625,-0.01008136440362739,-0.058419516565144214,0.04949964859462064,0.21228106221098653,-0.006723325716110451,0.2041305017702697,0.013026267449837176,0.02860492202189873,42.76898755496069,-0.04581251495164207,0
2024-04-03,NVDA,88.81031036376953,-0.005455640613786228,-0.03886089872041554,0.03489826510629568,0.2035348541631692,-0.013784925602642883,0.1869442157383423,0.01058295423043454,0.028627968922196375,44.16257637984573,-0.021637818504202322,0
2024-04-04,NVDA,85.756591796875,-0.034384730268213426,-0.04814420821599863,-0.03151068141386515,0.19274438108044678,-0.046218061735144755,0.1376180476414237,0.014502942095295355,0.028837317594229337,43.856542513384376,0.05483960909186658,1
2024-04-05,NVDA,87.8559799194336,0.024480778428453087,-0.02598589727779177,-0.050297113612101874,0.1805720696495441,-0.020333863802322716,0.15656647797646395,0.02112084813445119,0.02746078219191381,50.45992963750737,0.0020224117857567947,0
2024-04-08,NVDA,86.98246765136719,-0.009942547665707457,-0.035744787669540146,-0.004512928927983606,0.1718972301769739,-0.02986095358323937,0.13690326138233244,0.020984946309479984,0.02454595270896287,46.492929333887496,-0.012991618429526008,0
2024-04-09,NVDA,85.20654296875,-0.0204170418541727,-0.04581251495164207,-0.00489666535627975,0.16389472147122808,-0.049446066728556115,0.1063447054083475,0.021846300228434774,0.024562368821642443,39.72768682898193,0.024146522552620953,1
2024-04-10,NVDA,86.8886489868164,0.019741512323570465,-0.021637818504202322,-0.053028376714248204,0.15268486626564814,-0.028042812506300807,0.1203603406821101,0.02550894261779058,0.01863718667929776,41.8289085987881,-0.03451333953072133,0
2024-04-11,NVDA,90.4594497680664,0.04109628614195393,0.05483960909186658,-0.0029928626884655474,0.14410649364722206,0.012054727635586016,0.15789838581424465,0.025443822184710762,0.0208939442800485,48.212467556729855,-0.06560644482811873,0
2024-04-12,NVDA,88.03366088867188,-0.02681631256451522,0.0020224117857567947,0.002751783401579777,0.13648317716578773,-0.015217933471931344,0.11918825178370951,0.028769665527163722,0.020471144767416596,36.42874841820067,-0.13591725896085083,0
2024-04-15,NVDA,85.85242462158203,-0.024777298195610142,-0.012991618429526008,-0.020902485434065032,0.12842094132309767,-0.03863263002894546,0.08482707258004796,0.030836464749643733,0.021229087655399655,31.214278513705437,-0.07538286526372118,0
2024-04-16,NVDA,87.26398468017578,0.016441702896750954,0.024146522552620953,-0.011757613889194385,0.12118231104927468,-0.022257755387784073,0.09622730942482938,0.02979109668950987,0.021515047002135506,38.77889218782706,-0.057106811454760154,0
2024-04-17,NVDA,83.88983154296875,-0.03866604475573021,-0.03451333953072133,-0.05999009004788447,0.11215159422632714,-0.05723557451699568,0.04849695878079063,0.03381266397328852,0.02296238759838438,37.051544408798776,-0.05185934238470491,0
2024-04-18,NVDA,84.52472686767578,0.007568203595471834,-0.06560644482811873,-0.06308373198781936,0.10290704021480401,-0.04705311703084347,0.051011826177435715,0.023863641764998698,0.022869528334857236,38.41169148609685,-0.024081344366392643,0
2024-04-19,NVDA,76.06836700439453,-0.10004598863146585,-0.13591725896085083,-0.1666210710334829,0.09010456992025295,-0.1349755431897519,-0.057032886538364136,0.04624630433683676,0.031213428401994307,28.536381011681513,0.15137797927131147,1
2024-04-22,NVDA,79.38062286376953,0.04354314401390602,-0.07538286526372118,-0.15665668095693908,0.07698815769589018,-0.08967747877918464,-0.01959342496131622,0.05638074888600987,0.03214879664030056,35.968904585705715,0.103611804689417,1
2024-04-23,NVDA,82.2806167602539,0.03653276822306184,-0.057106811454760154,-0.1324075633101537,0.06455338977264269,-0.04957763331493992,0.011775352170318332,0.059729813887082116,0.0335097186328819,41.35178721916499,0.04827540164594524,1
2024-04-24,NVDA,79.53936004638672,-0.03331594756824141,-0.05185934238470491,-0.13919466424334437,0.05293713023423319,-0.07436597719498239,-0.025365568380516068,0.05913766700274174,0.033781380549601864,41.696902634579345,0.0422202234680491,1
2024-04-25,NVDA,82.4892578125,0.03708727055878902,-0.024081344366392643,-0.08441000086884254,0.04405038315040111,-0.03576997857934383,0.006704723309355565,0.06259549996486437,0.03486794359900126,42.9919582968781,0.038544373527566345,1
2024-04-26,NVDA,87.58344268798828,0.06175573657199673,0.15137797927131147,-0.029007377513832977,0.03693511927616,0.025344726472309898,0.06321595624374643,0.03636547973252346,0.037829233389099354,50.70685624806507,0.012013428530636139,1
2024-04-29,NVDA,87.60539245605469,0.0002506154975501218,0.103611804689417,-0.02883927548957599,0.03020973275532879,0.027165858682273614,0.05819626476846307,0.037216963876130695,0.03782945948782396,52.94290857329838,0.04994481221784497,1
2024-04-30,NVDA,86.25274658203125,-0.015440212481234727,0.04827540164594524,-0.03409657906428354,0.024203690119967813,0.013114573930214313,0.03763568513364457,0.03882937013794504,0.037917755344762896,49.21351728537068,0.04805436732441004,1
2024-05-01,NVDA,82.89752960205078,-0.038899827691741606,0.0422202234680491,-0.06657763876175904,0.017853505042623175,-0.02290239672133254,-0.005457779734061918,0.04043612114364278,0.03884885114677974,40.59729199095053,0.08876370214287466,1
2024-05-02,NVDA,85.66875457763672,0.03342952424383672,0.038544373527566345,-0.0010242620117918433,0.014238245769258695,0.00981378535670796,0.024191762213802148,0.039828350785413386,0.038898195934526154,47.08445380008709,0.034142370828518676,1
2024-05-03,NVDA,88.6356201171875,0.03463182760363437,0.012013428530636139,0.008874070933690081,0.01094530385065684,0.044305626550853905,0.05573586894640359,0.03173922332303284,0.03928935454423359,53.36602545305369,0.012265133183584132,1
2024-05-06,NVDA,91.98082733154295,0.037741115929833535,0.04994481221784497,0.05746399033204708,0.009420709785667336,0.08053720577954615,0.09071663320781131,0.035225022607845734,0.04001840456408949,55.44970757821448,-0.018895147863187245,0
2024-05-07,NVDA,90.39756774902344,-0.017212930438347707,0.04805436732441004,0.06092284230070533,0.008831384703767542,0.05870992727696023,0.06805980193444072,0.03555614055871336,0.03992361583780996,57.84344052008718,0.00885666564544807,0
2024-05-08,NVDA,90.25582122802734,-0.0015680346775439613,0.08876370214287466,0.03875272869902524,0.007223443389750228,0.05496967908043948,0.06259019283517975,0.025127095573810224,0.039757884975750564,56.990492306592785,0.04665295746555098,1
2024-05-09,NVDA,88.59368896484375,-0.018415790145926314,0.034142370828518676,-0.020625383063973657,0.0028598663233465604,0.036671978692902174,0.03963672197312307,0.02745071722312847,0.03894913172960501,68.31303198591642,0.06323591010520713,1
2024-05-10,NVDA,89.72274780273438,0.012744235521546798,0.012265133183584132,0.019186830321625825,0.0007283761536904798,0.048847062349023807,0.04961101753810704,0.023395379066410274,0.03853443159189163,66.15218018680133,0.028939026236082244,1
2024-05-13,NVDA,90.24283599853516,0.005796614666151889,-0.018895147863187245,0.05113904931986557,-0.00015675262334280404,0.05222663593927268,0.052061696653738165,0.013822922588166399,0.03803324432754249,63.43393016576544,0.04846297133427924,1
2024-05-14,NVDA,91.19818878173828,0.010586466755307056,0.00885666564544807,0.045083938304919746,-0.0014942224832992235,0.060932610888512206,0.05934734152805721,0.012579436879273433,0.03794837505120733,70.93234840154054,0.044113081584526315,1
