Date,Close,High,Low,Open,Volume,MA20,MA60,RSI,signal,sentiment_score,final_signal
2022-03-08,21.924299240112305,22.35955474815572,21.748791585227888,22.28233297075045,8808250,24.71450252532959,,14.248918895636052,Hold,0,Hold
2022-03-09,22.64738655090332,22.703548646857925,21.762832803162816,21.762832803162816,6952110,24.548824119567872,,25.029163278451392,Hold,0,Hold
2022-03-10,23.089664459228516,23.37749484566339,22.89309711458086,23.166887712853573,7469378,24.40982303619385,,30.43949081858831,Hold,0,Hold
2022-03-11,23.34941291809082,23.370474072452858,22.956278243584094,23.166886841382485,4444503,24.269768714904785,,32.73115479228984,Hold,0,Hold
2022-03-14,23.279211044311523,23.440677439639657,23.047541292049463,23.18794653300632,4256010,24.127959537506104,,33.297313332882965,Hold,0,Hold
2022-03-15,23.79168701171875,23.93209370909865,23.398552383205352,23.538957607674423,7014150,24.035291957855225,,36.58784147916737,Hold,0,Hold
2022-03-16,24.26906967163086,24.34629145129994,23.882954881641307,24.26204830473373,5729790,23.957016277313233,,48.9607467827559,Hold,0,Hold
2022-03-17,24.374370574951172,24.739422686267204,24.002295624806063,24.62709997941592,6363060,23.893482875823977,,48.664354707907464,Hold,0,Hold
2022-03-18,24.402456283569336,24.542861535105537,24.114624413236793,24.514780484798298,9054760,23.83416156768799,,56.25004741959714,Hold,0,Hold
2022-03-21,24.711347579956055,24.711347579956055,24.33225266829527,24.570940856968942,3536390,23.788179206848145,,55.298949556876615,Hold,0,Hold
2022-03-22,24.599018096923828,24.690281121645494,24.43755172578572,24.46563276977014,2891790,23.745706653594972,,63.29701625289702,Hold,0,Hold
2022-03-23,24.69730567932129,24.823671137574884,24.60604263736156,24.78856872128102,3071530,23.699373054504395,,65.06956683501451,Hold,0,Hold
2022-03-24,25.020238876342773,25.020238876342773,24.59902168227259,24.66220367221872,3315620,23.73061332702637,,74.12697639175974,Hold,0,Hold
2022-03-25,24.992156982421875,25.125540859452386,24.86579299935907,24.86579299935907,2913680,23.753429412841797,,82.65481099920753,Hold,0,Hold
2022-03-28,25.385290145874023,25.385290145874023,24.80260657738971,24.80260657738971,3889160,23.83556661605835,,94.57492384789232,Hold,0,Hold
2022-03-29,25.25190544128418,25.483573703974137,25.069376431800883,25.38528930591725,3687090,23.889973735809328,24.608965651194257,89.55212121703647,Hold,0,Hold
2022-03-30,25.364229202270508,25.45549075966587,25.223822500845863,25.37124909546848,4444110,23.988257503509523,24.648045126597086,88.38849240456209,Hold,0,Hold
2022-03-31,25.15361785888672,25.462510800583317,25.15361785888672,25.462510800583317,3173060,24.079520893096923,24.67285000483195,80.96365696807734,Hold,0,Hold
2022-04-01,24.957054138183594,25.08342106489841,24.676243655187356,24.87281246619573,4485690,24.183069896697997,24.699877961476645,77.59805185719225,Hold,0,Hold
2022-04-04,24.943012237548828,25.083418940064,24.893870038959605,24.921952557791343,2270070,24.310136699676512,24.719885730743407,72.65183128189733,Hold,0,Hold
2022-04-05,25.209781646728516,25.21680153962917,24.992153183521765,24.992153183521765,2189660,24.474410820007325,24.7379043896993,70.1805597154777,Hold,0,Hold
2022-04-06,25.09746360778809,25.19574802408192,25.02725876996544,25.18872518364179,3728560,24.59691467285156,24.745860799153647,65.46554215412641,Hold,0,Hold
2022-04-07,24.80260467529297,25.041295766712757,24.80260467529297,24.9570511589595,5188920,24.682561683654782,24.74480772018433,57.68178199854561,Hold,0,Hold
2022-04-08,24.37705993652344,24.894814485788885,24.327411832327,24.859352191966043,6538840,24.733944034576417,24.735609086354575,43.85767546119221,Hold,0,Hold
2022-04-11,24.15009117126465,24.34159137761194,23.937315975018,24.001148385084623,6279020,24.777488040924073,24.722744750976563,42.08471018377212,Buy,0,Buy
2022-04-12,23.575597763061523,24.13590814107107,23.575597763061523,23.972779539460277,7049680,24.76668357849121,24.69585936864217,33.06614161257181,Buy,0,Buy
2022-04-13,23.816743850708008,24.07916864875403,23.68198685979522,23.696171179649685,3780700,24.74406728744507,24.67158896128337,31.371429448693178,Buy,0,Buy
2022-04-14,23.745820999145508,23.972782037884205,23.660710609618494,23.760005320029705,2242130,24.712639808654785,24.647072537740073,30.960812616511177,Buy,0,Buy
2022-04-18,23.40538215637207,23.63234322144126,23.40538215637207,23.54723282204031,3199020,24.662786102294923,24.616765213012695,19.259776949911455,Buy,0,Buy
2022-04-19,23.40538215637207,23.838026314641684,23.40538215637207,23.511769039567664,3487684,24.59748783111572,24.58575585683187,20.091962942962468,Buy,0,Buy
2022-04-20,23.575597763061523,23.689078270604025,23.45502509581606,23.483395222701688,4621320,24.546316814422607,24.56273158391317,21.56292643874748,Hold,0,Hold
2022-04-21,23.681987762451172,23.83093056696933,23.611061696253923,23.767098149043537,4037973,24.495550918579102,24.540193398793537,25.800909303043312,Hold,0,Hold
2022-04-22,23.85930061340332,23.90185506251553,23.426655033664787,23.490488939443942,4792557,24.437504005432128,24.52599261601766,31.833823097730885,Hold,0,Hold
2022-04-25,23.6890811920166,24.072078696241903,23.646525252403137,23.731635643556093,3411540,24.372350215911865,24.507667859395344,30.26920539719336,Hold,0,Hold
2022-04-26,23.43375015258789,23.83093198024006,23.43375015258789,23.724543618671873,4901380,24.27477321624756,24.485672505696616,21.952915095362584,Hold,0,Hold
2022-04-27,23.334453582763672,23.44793410315609,23.29899129215953,23.405379652045916,4637710,24.178900623321532,24.46717055638631,22.043573704309253,Hold,0,Hold
2022-04-28,23.41246795654297,23.511762651495623,23.15713682771279,23.17841330572669,4378880,24.081312561035155,24.44552256266276,26.328384424708855,Hold,0,Hold
2022-04-29,24.057889938354492,24.412517268730536,23.94440943072597,24.36286917462461,8855770,24.026526165008544,24.428781445821127,44.94371633540672,Hold,0,Hold
2022-05-04,24.15009117126465,24.384145821631783,24.072074442549315,24.35577569626065,4301611,23.9861780166626,24.410651874542236,50.0,Hold,0,Hold
2022-05-05,23.8309326171875,24.46926131558372,23.81674680749806,24.46926131558372,3937450,23.930574035644533,24.381001790364586,54.615481683086045,Hold,0,Hold
2022-05-06,23.45502662658691,23.64652387950743,23.405378529278384,23.405378529278384,4621430,23.84283628463745,24.343916543324788,43.76527908368232,Hold,0,Hold
2022-05-09,23.334453582763672,23.52595233294437,23.263527513481428,23.45502775173609,4216080,23.75468578338623,24.30014152526855,43.02880404111187,Hold,0,Hold
2022-05-10,23.015289306640625,23.12167617528881,22.915993110213616,23.12167617528881,4877620,23.665320014953615,24.25256824493408,43.3413185895854,Hold,0,Hold
2022-05-11,22.89336204528809,23.02246058514493,22.735575108215027,22.950738839720515,5806570,23.591135120391847,24.198282623291018,41.609342415195165,Hold,0,Hold
2022-05-12,22.27655982971191,22.663853928466914,22.27655982971191,22.448690205876872,6112590,23.49745855331421,24.134302043914794,31.430212039183928,Hold,0,Hold
2022-05-13,22.398483276367188,22.70688386352208,22.398483276367188,22.463031781539677,4563680,23.43860282897949,24.080192788441977,31.733385596615804,Hold,0,Hold
2022-05-17,22.262216567993164,22.59213237265096,22.262216567993164,22.30524841000605,6868620,23.36087646484375,24.020653343200685,27.00188306537559,Hold,0,Hold
2022-05-18,22.376972198486328,22.577790990694226,22.305250448885303,22.41283232090292,5736610,23.29243402481079,23.966185569763184,30.798830160598968,Hold,0,Hold
2022-05-19,22.15463638305664,22.47738199404185,21.94664436581698,22.09008786276673,4799054,23.22989673614502,23.908948135375976,31.0991523388751,Hold,0,Hold
2022-05-20,22.376972198486328,22.42000404443267,22.24070192758187,22.25504537464137,6328368,23.17847623825073,23.854714425404868,36.3481648197563,Hold,0,Hold
2022-05-23,22.01836204528809,22.513237955438303,22.01836204528809,22.376967711856324,5570730,23.10061445236206,23.79754597345988,31.595388781369053,Hold,0,Hold
2022-05-24,21.874923706054688,22.21918448074357,21.874923706054688,21.946643948397643,6073361,23.010261249542236,23.73506174087525,16.77775552323817,Hold,0,Hold
2022-05-25,21.874923706054688,22.025537418789128,21.731481716600985,21.882095429335426,4960010,22.911042404174804,23.693053245544434,14.374774139789992,Hold,0,Hold
2022-05-26,22.255043029785156,22.290904653191102,22.02553586287197,22.075740931826147,4219380,22.839340496063233,23.65504004160563,25.78652330791111,Hold,0,Hold
2022-05-27,22.30525016784668,22.470208835559557,22.30525016784668,22.470208835559557,4448730,22.78291549682617,23.631085109710693,30.368917697263782,Hold,0,Hold
2022-05-30,22.355453491210938,22.4845520268517,22.355453491210938,22.44869040292678,4794350,22.733965492248537,23.600946617126464,32.87317262633292,Hold,0,Hold
2022-05-31,22.190494537353516,22.771435682756096,22.190494537353516,22.38414158582104,22645370,22.672866821289062,23.580812295277912,34.747963832185675,Hold,0,Hold
2022-06-01,22.384145736694336,22.498899341544757,22.233532006520154,22.33394065838029,7918568,22.589179611206056,23.565075556437176,40.82694139297339,Hold,0,Hold
2022-06-02,22.269392013549805,22.463039096898232,22.24070361248959,22.32676881567023,3852860,22.495144653320313,23.55479752222697,49.84236577181216,Hold,0,Hold
2022-06-03,22.233530044555664,22.44869228227955,22.16898152371528,22.44869228227955,2752750,22.41527452468872,23.551995086669923,46.22963712824108,Hold,0,Hold
2022-06-06,22.025537490844727,22.312422975458453,21.98967736955593,22.197667878752284,3631540,22.34380006790161,23.553682390848795,44.76193853188393,Hold,0,Hold
2022-06-07,22.097257614135746,22.190494524541208,21.98250403063127,22.025535872061607,3246540,22.281940269470216,23.544513575236003,43.689286965292915,Hold,0,Hold
2022-06-08,21.882097244262695,22.147466075337892,21.810376995971176,22.147466075337892,4383500,22.225280666351317,23.524387454986577,43.831201069974014,Hold,0,Hold
2022-06-09,21.774513244628903,21.93947039012802,21.688448058155068,21.731479899008153,6467120,22.16933822631836,23.49813912709554,35.616432118149774,Hold,0,Hold
2022-06-10,21.609556198120117,21.738653235028018,21.53783445168524,21.559351126092483,4004220,22.13598804473877,23.47031154632568,39.245393219638174,Hold,0,Hold
2022-06-13,21.444599151611328,21.588041150522663,21.444599151611328,21.494804227422268,6584710,22.088293838500977,23.431193415323893,38.8060308727976,Hold,0,Hold
2022-06-14,21.387222290039062,21.545007736000123,21.172058539911937,21.337017214373684,4100360,22.04454412460327,23.383162625630696,37.6812194675429,Hold,0,Hold
2022-06-15,21.466108322143555,21.62389522922154,21.27246280632167,21.27246280632167,4992680,21.99900093078613,23.334691588083903,26.495601189684805,Hold,0,Hold
2022-06-16,21.444599151611328,21.90361354812761,21.444599151611328,21.61672955030493,4376680,21.963499069213867,23.285393969217935,23.912905228762057,Hold,0,Hold
2022-06-17,21.437427520751953,21.609557920191445,21.236607216637985,21.236607216637985,5717360,21.91652183532715,23.23082863489787,21.4284866257466,Hold,0,Hold
2022-06-20,21.451772689819336,21.60238792999164,21.30833067877525,21.60238792999164,1963390,21.88819236755371,23.17837454477946,24.630530900992497,Hold,0,Hold
2022-06-21,21.695621490478516,21.724309888230476,21.516317875952915,21.595211345962756,3209250,21.879227256774904,23.128346474965415,27.142518834460745,Hold,0,Hold
2022-06-22,21.48763084411621,21.889269942942665,21.48763084411621,21.839064867493377,4460940,21.85986261367798,23.069469674428305,25.560209224281763,Hold,0,Hold
2022-06-23,21.40873336791992,21.781683997468395,21.387218200835186,21.702790537188235,2977370,21.81754713058472,23.00974594751994,24.89045847757903,Hold,0,Hold
2022-06-24,21.380050659179688,21.5163194297664,21.30832890723646,21.494804258474534,3873980,21.771287155151366,22.942991956075033,27.940929161142577,Hold,0,Hold
2022-06-27,21.666933059692383,21.702793180635716,21.487629445440152,21.595211313037936,3512190,21.73686113357544,22.883242416381837,37.17936187187878,Hold,0,Hold
2022-06-28,21.62389755249023,21.69561929198622,21.458940410707967,21.53066064543632,5395720,21.70853128433227,22.820903555552164,41.428341668323434,Hold,0,Hold
2022-06-29,21.516319274902344,21.752999700320373,21.509147551190008,21.509147551190008,6233700,21.665139961242676,22.76028191248576,41.42849906286419,Hold,0,Hold
2022-06-30,21.28681182861328,21.62390089635904,21.28681182861328,21.58086904982121,4810300,21.61601095199585,22.699111207326258,39.725895980852066,Hold,0,Hold
2022-07-01,21.150541305541992,21.33701665104682,21.121852906600314,21.265294901308703,4349983,21.56186151504517,22.635903358459473,40.46494310668779,Hold,0,Hold
2022-07-04,21.516319274902344,21.6023859785219,21.22943527873008,21.265295402059643,5661700,21.536400604248048,22.57434565226237,53.488384078900445,Hold,0,Hold
2022-07-05,21.5665225982666,21.659759513255647,21.408735660807213,21.537834200980143,2974950,21.50986385345459,22.51549663543701,52.756058029768745,Hold,0,Hold
2022-07-06,21.516319274902344,21.74582797660803,21.451770751955554,21.73148302441548,3581050,21.49157495498657,22.460725212097167,51.93796771599976,Hold,0,Hold
2022-07-07,21.63107109069824,21.652587764829885,21.315498720915897,21.408735635796013,4674890,21.48440284729004,22.414958731333417,54.944994997774,Hold,0,Hold
2022-07-08,21.5378360748291,21.68845130226274,21.45894410400335,21.674106349987586,3140390,21.48081684112549,22.371421146392823,52.112643084022544,Hold,0,Hold
2022-07-12,22.039884567260746,22.039884567260746,21.580870155250036,21.645418680747056,5236770,21.51058111190796,22.34582592646281,57.500072718206646,Hold,0,Hold
2022-07-13,21.616727828979492,22.025537117131623,21.523490913303487,22.018365393949107,6545990,21.52205638885498,22.309158992767333,52.57141641414986,Hold,0,Hold
2022-07-14,21.37287712097168,21.688451019227983,21.37287712097168,21.580869145255868,4589640,21.517394828796387,22.269609928131104,49.32983593653643,Hold,0,Hold
2022-07-15,21.27964210510254,21.458945746038893,21.24378197882247,21.31550223138261,4586120,21.509146976470948,22.23418092727661,48.16755093075729,Hold,0,Hold
2022-07-18,21.48763084411621,21.58086927131286,21.458943949308477,21.49480407258602,5227640,21.51165714263916,22.20221840540568,46.63072525103079,Hold,0,Hold
2022-07-19,21.480459213256836,21.516319336689374,21.279640415359573,21.279640415359573,2869020,21.513091468811034,22.167299429575603,47.26781931996126,Hold,0,Hold
2022-07-20,22.125946044921875,22.125946044921875,21.595209967992457,21.595209967992457,5614840,21.534607696533204,22.14136540095011,59.63718684117849,Hold,0,Hold
2022-07-21,21.996845245361328,22.047048801043005,21.824713394569052,21.910778567581477,4745400,21.56006841659546,22.110324478149415,61.5924545129551,Hold,0,Hold
2022-07-22,22.420001983642575,22.434346934151367,22.161806417393688,22.161806417393688,4334000,21.61063184738159,22.08917315800985,68.95075434231586,Hold,0,Hold
2022-07-25,22.420001983642575,22.757091015770555,22.391315092160404,22.434346934151367,3253910,21.662629413604737,22.072277355194093,65.14422154884734,Hold,0,Hold
2022-07-26,22.549102783203125,22.55627450679375,22.283735467439374,22.283735467439374,2238170,21.706737899780272,22.059188175201417,66.04219540677306,Hold,0,Hold
2022-07-27,22.6997127532959,22.706885980469625,22.384140414982905,22.463033875753055,2824030,21.76052865982056,22.047308921813965,68.70745181566056,Hold,0,Hold
2022-07-28,22.82164192199707,22.914878837237325,22.706888332542064,22.807296970931315,4214210,21.825794792175294,22.026704788208008,68.77830123403311,Hold,0,Hold
2022-07-29,22.57061767578125,22.900533487334684,22.41283074064476,22.80729657371825,5500158,21.88998508453369,22.00038022994995,65.51720382838408,Hold,0,Hold
2022-08-01,22.757089614868164,22.9220482593422,22.52041073656831,22.52041073656831,2803240,21.9703125,21.98248284657796,61.90467446419429,Hold,0,Hold
2022-08-02,22.74275016784668,22.857503765954053,22.61365161759195,22.72123349200958,2483470,22.031634044647216,21.970611572265625,71.62544708073315,Hold,0,Hold
2022-08-03,23.187421798706055,23.20893697041163,22.721234164030623,22.807299365156684,4382400,22.11267900466919,21.96816104253133,82.3530492010224,Hold,0,Hold
2022-08-04,23.244796752929688,23.244796752929688,22.742749033858864,23.187419956736896,7074205,22.199102878570557,21.97198616663615,85.49226189204887,Hold,0,Hold
2022-08-05,23.553197860717773,23.553197860717773,23.27348559771741,23.38106596406785,4679400,22.295209217071537,21.982983430226643,86.00004786922129,Hold,0,Hold
2022-08-08,23.50299072265625,23.58188418819839,23.31651539544462,23.56036751491095,2049190,22.39346694946289,22.00342394510905,84.72902628677879,Hold,0,Hold
2022-08-10,23.840078353881836,23.94048698204952,23.682291432059976,23.718153053689782,8065090,22.483476638793945,22.027450529734292,82.92007669027402,Hold,0,Hold
2022-08-11,24.005037307739254,24.083929264900124,23.86876705618415,24.026552475273515,6408270,22.602892112731933,22.056497542063394,88.04354188662718,Hold,0,Hold
2022-08-12,23.918970108032227,24.119790372206907,23.897454940957164,24.09827370036425,6143005,22.73019676208496,22.082197507222492,82.55449906755304,Hold,0,Hold
2022-08-15,23.781213760375977,23.940722519202513,23.773963777117025,23.918972569425655,5420910,22.855275344848632,22.109307130177815,77.89367784419635,Hold,0,Hold
2022-08-16,23.425947189331055,23.70146177520256,23.41869720580505,23.59995592108517,8142420,22.952191162109376,22.126790046691895,66.44391807640227,Buy,0,Buy
2022-08-17,23.3824462890625,23.650710914850176,23.3824462890625,23.389697794410495,6265490,23.047290515899657,22.149524784088136,63.33955189116956,Buy,0,Buy
2022-08-18,23.52020263671875,23.882720060756142,23.498451165343788,23.592705513050912,5323040,23.1170033454895,22.176946099599203,63.564894617035385,Buy,0,Buy
2022-08-19,23.230186462402344,23.491199554152526,23.114180643846705,23.469449604064557,6901180,23.178670406341553,22.199533812204997,62.61667921752687,Buy,0,Buy
2022-08-22,23.773963928222656,23.81021688712437,23.230186277768,23.36794356650499,7520508,23.24636850357056,22.22484916051229,67.11228659192238,Buy,0,Buy
2022-08-23,23.781213760375977,23.795715248082143,23.476699251617337,23.773963777117025,5719230,23.314429092407227,22.24944855372111,67.51739661449724,Buy,0,Buy
2022-08-24,23.81747055053711,23.83922202500137,23.60721035388532,23.810220566111862,3880140,23.377847480773926,22.27381550470988,62.32645302561144,Buy,0,Buy
2022-08-25,23.92622756958008,23.95522902988523,23.744967301781436,23.83922318866462,3840650,23.439173221588135,22.30274438858032,63.06895416468531,Buy,0,Buy
2022-08-26,23.81022071838379,23.98422947283365,23.781217738120297,23.781217738120297,3399110,23.48860216140747,22.32651230494181,55.32212199244854,Buy,0,Buy
2022-08-29,23.599956512451172,23.672460913093023,23.40419630402537,23.41869779262908,4059110,23.540069103240967,22.3486883799235,51.8830339522452,Buy,0,Buy
2022-08-30,23.839216232299805,23.926220587827096,23.607204617560363,23.607204617560363,4209150,23.59417543411255,22.375449816385903,49.98259672294753,Buy,0,Buy
2022-08-31,23.63620948791504,23.84647119860608,23.512953672122674,23.708713893267785,6327640,23.638848400115968,22.40229434967041,42.66727035828651,Buy,0,Buy
2022-09-01,23.599956512451172,23.65795942448931,23.42594777633676,23.447699248648153,4324760,23.659475135803223,22.427339331309,43.52947184272813,Buy,0,Buy
2022-09-02,23.512954711914062,23.59270910497245,23.40419885966976,23.440451824543544,4397470,23.67288303375244,22.45452028910319,44.44454099967848,Buy,0,Buy
2022-09-05,23.66520881652832,23.71596021913928,23.56370296892996,23.65795731227971,1642960,23.67848358154297,22.48603188196818,55.40982758174555,Buy,0,Buy
2022-09-06,23.592702865600582,23.73046014059924,23.49844852847019,23.70870867166511,2821830,23.682969188690187,22.51908432642619,54.692460477934034,Buy,0,Buy
2022-09-07,23.404193878173828,23.491198237213005,23.27368810020916,23.389693912261396,4778290,23.661174964904784,22.55174423853556,47.468294364164024,Buy,0,Buy
2022-09-08,23.918975830078125,23.9262258143254,23.708714117399364,23.86097139253451,6905360,23.65687189102173,22.593940130869548,63.68881193102901,Buy,0,Buy
2022-09-09,24.19448471069336,24.19448471069336,23.868218743285126,23.96247308565849,4594920,23.670647621154785,22.63941307067871,59.354819000032215,Buy,0,Buy
2022-09-12,24.281492233276367,24.43374950174328,24.23799080850942,24.43374950174328,2437160,23.695661544799805,22.686694622039795,60.74770491077791,Buy,0,Buy
2022-09-13,24.382997512817383,24.448250409009216,24.22348874302805,24.36849602411455,2655180,23.74351406097412,22.735787455240885,61.81814268392716,Buy,0,Buy
2022-09-14,24.15823745727539,24.33224620617898,23.90447431816054,23.926225792070603,3689400,23.782303619384766,22.78089520136515,54.62424405546651,Buy,0,Buy
2022-09-15,24.2089900970459,24.310494438753235,23.99872838710133,23.99872838710133,3206011,23.816742992401124,22.822784678141275,58.16023043956816,Buy,0,Buy
2022-09-16,24.32499885559082,24.41925322448801,24.129238611582327,24.25249444177009,6495646,23.871483612060548,22.870074144999187,65.43224210851947,Buy,0,Buy
2022-09-19,24.21624183654785,24.43375202522351,24.19449036132372,24.22349182122638,2650773,23.893597507476805,22.91686595280965,58.49687755761731,Buy,0,Buy
2022-09-20,24.404748916625977,24.419248884099655,24.303243059556785,24.382997444227097,2079550,23.924774265289308,22.967277590433756,67.4342110956308,Buy,0,Buy
2022-09-21,24.31049537658691,24.38299978447928,24.230742505450372,24.288743902100354,2710510,23.9494255065918,23.011336962382,65.70519873962783,Buy,0,Buy
2022-09-22,24.303241729736328,24.34674315096542,24.143732969123672,24.216237366089864,3325190,23.96827621459961,23.055992698669435,68.10620282680819,Buy,0,Buy
2022-09-23,24.21624183654785,24.266994771674643,24.08573602758017,24.08573602758017,4860020,23.98857727050781,23.100991408030193,63.01379489286255,Buy,0,Buy
2022-09-26,24.063983917236328,24.194489722759577,23.781217789162746,24.10023536086073,5853430,24.01177864074707,23.14727760950724,60.72622676549273,Buy,0,Buy
2022-09-27,23.94072532653809,24.034979683521705,23.860970937772663,23.926225358319886,6429060,24.016854095458985,23.193780676523843,62.5851058403926,Buy,0,Buy
2022-09-28,23.60721015930176,23.846471812870927,23.5057042934309,23.766717421285037,8425450,24.01540412902832,23.228628857930502,42.007426582549655,Buy,0,Buy
2022-09-29,23.875473022460938,24.071233246606564,23.650711339967383,23.650711339967383,8877220,24.029179954528807,23.267111365000407,41.791166377421575,Buy,0,Buy
2022-09-30,24.2089900970459,24.2089900970459,23.781216693003763,23.87547257174655,4140840,24.0639817237854,23.31198921203613,48.34440489692383,Buy,0,Buy
2022-10-03,24.034976959228516,24.12198284342962,23.94797259621568,24.12198284342962,3559490,24.08247013092041,23.35205430984497,42.30763717737167,Buy,0,Buy
2022-10-04,24.201738357543945,24.303244219457625,24.09298251154741,24.288742730103483,3498000,24.112921905517577,23.39645268122355,50.98680936973486,Buy,0,Buy
2022-10-05,24.230743408203125,24.35399923290487,24.14373750701535,24.252493362311505,3224650,24.15424938201904,23.43296699523926,50.49838706999094,Buy,0,Buy
2022-10-06,24.35399627685547,24.53525499955579,24.26699190741671,24.32499482037588,4345220,24.17600040435791,23.478588136037192,50.662157912662934,Buy,0,Buy
2022-10-07,24.266990661621097,24.5062522849976,24.21623773509023,24.5062522849976,1971200,24.179625701904296,23.52682336171468,51.17047999049794,Buy,0,Buy
2022-10-10,24.063983917236328,24.281494100171244,24.063983917236328,24.1437367889723,2496340,24.168750286102295,23.57322905858358,42.19275345725827,Buy,0,Buy
2022-10-11,24.15098762512207,24.27424344274118,23.998728827981253,24.136486135361217,3389430,24.15714979171753,23.617618338267008,46.33334677907311,Buy,0,Buy
2022-10-12,24.25973892211914,24.25973892211914,24.049478755768934,24.150984607847978,4625280,24.16222486495972,23.66393966674805,49.0445710455764,Buy,0,Buy
2022-10-13,23.657958984375,24.179985183006863,23.657958984375,24.034977905609125,5177150,24.13467330932617,23.689473215738932,39.99991800439084,Buy,0,Buy
2022-10-14,23.991477966308594,24.208989656447496,23.897223610469663,23.926225067742298,3978150,24.117997264862066,23.722717094421387,48.78045024593751,Buy,0,Buy
2022-10-17,23.505701065063477,23.744962685771497,23.389695246394343,23.63620685047211,5910080,24.082470226287843,23.740812079111738,43.47823103185989,Buy,0,Buy
2022-10-18,23.56370735168457,23.59995879491737,23.28819425345139,23.52745590845177,3989480,24.04041814804077,23.759873835245767,49.289091253652984,Buy,0,Buy
2022-10-19,23.81747055053711,23.911724911630877,23.585458879421065,23.62896030716107,3361160,24.01576690673828,23.78101329803467,49.04762918858383,Buy,0,Buy
2022-10-20,23.701461791992188,23.781214653211418,23.570954482489995,23.570954482489995,2251150,23.985677909851074,23.797709115346272,41.02562891862085,Buy,0,Buy
2022-10-21,23.483951568603516,23.766716155685145,23.483951568603516,23.614458886175196,1934130,23.94906339645386,23.80874760945638,40.40410280938809,Buy,0,Buy
2022-10-25,23.752216339111328,23.85372067903543,23.607209052656597,23.607209052656597,4692050,23.933475017547607,23.82844092051188,42.439046612602795,Buy,0,Buy
2022-10-26,23.657958984375,23.889970628211383,23.592706089843094,23.824717733679485,2575100,23.91933670043945,23.843455410003664,40.572711896118506,Buy,0,Buy
2022-10-27,23.78846740722656,23.846470320898487,23.57095572036265,23.67246157988271,2340250,23.928399562835693,23.860884030659992,40.714306294478874,Buy,0,Buy
2022-10-28,24.49175262451172,24.644011415466046,23.781216163623423,23.926224970586148,7318300,23.959213542938233,23.882622877756756,53.06930950954596,Buy,0,Buy
2022-10-31,24.7962703704834,25.144287879994355,24.564258697476095,24.651263074853834,5816910,23.988577556610107,23.90848077138265,59.730210439506685,Buy,0,Buy
2022-11-01,25.071781158447266,25.231288398651454,24.89777243030363,24.89777243030363,2685430,24.040417766571046,23.933790493011475,61.65130812669577,Buy,0,Buy
2022-11-02,25.187789916992188,25.23129134351121,24.955778252388196,25.23129134351121,3852310,24.08972034454346,23.96187047958374,61.72161225107298,Buy,0,Buy
2022-11-03,24.7962703704834,25.209542303919047,24.65851305933818,25.18779082927748,4653110,24.11799669265747,23.977807013193765,65.18373293047117,Buy,0,Buy
2022-11-04,24.992027282714844,25.129784575575677,24.651259802917945,24.651259802917945,3900930,24.14989824295044,23.994256846110027,63.85535676930911,Buy,0,Buy
2022-11-07,24.963029861450195,25.158790096498937,24.810772576940533,25.158790096498937,3621420,24.184700202941897,24.011657842000325,73.10348581242894,Hold,0,Hold
2022-11-08,25.079036712646484,25.195042557177363,24.99203232924832,25.15879111105862,3686430,24.2354528427124,24.03328822453817,73.589181273527,Hold,0,Hold
2022-11-09,25.13703727722168,25.195040194046825,24.98478000085279,24.98478000085279,3858250,24.284755325317384,24.061806392669677,71.87499407145744,Hold,0,Hold
2022-11-10,25.04278564453125,25.18779295238364,25.013784182960773,25.129790029242685,4271518,24.32390766143799,24.089478715260825,72.39723400975588,Hold,0,Hold
2022-11-11,25.48971176147461,25.64357267487235,25.247930106533833,25.49703810563396,6154720,24.415495300292967,24.122303867340086,81.10851576671719,Hold,0,Hold
2022-11-14,25.54100227355957,25.753477039847063,25.365160769622925,25.365160769622925,5747830,24.49297151565552,24.160817464192707,79.74530098975609,Hold,0,Hold
2022-11-15,25.77545738220215,25.79011160933803,25.570308962772835,25.68021028605543,3762660,24.60645933151245,24.194175688425695,83.64274618731564,Hold,0,Hold
2022-11-16,25.694862365722656,25.826741175661105,25.59961374032598,25.81208848696027,4386910,24.713017082214357,24.226069831848143,80.77687672744653,Hold,0,Hold
2022-11-17,26.090503692626953,26.090503692626953,25.694861132952223,25.856048386979634,4955060,24.826668739318848,24.263953717549644,78.65681132862447,Hold,0,Hold
2022-11-18,26.039216995239254,26.40555572717286,26.017237962579884,26.156444651597074,5239520,24.9435564994812,24.299170207977298,74.50365639786892,Hold,0,Hold
2022-11-21,25.834074020385746,26.156448586658534,25.63625039900784,26.00991553137664,3743410,25.061062622070313,24.332901096343996,65.45681531460812,Buy,0,Buy
2022-11-22,26.068527221679688,26.134467398568596,25.841398237717463,25.863377271873507,2266330,25.17687816619873,24.374043941497803,67.03999468607239,Buy,0,Buy
2022-11-23,25.907337188720703,26.156445195051656,25.8267412517873,26.068525988166876,2133670,25.289347076416018,24.40851262410482,73.5996065375058,Hold,0,Hold
2022-11-24,25.643571853637695,26.039215946515995,25.643571853637695,25.965949432848294,3511530,25.382102298736573,24.44196866353353,63.45053302536491,Buy,0,Buy
2022-11-25,25.460403442382812,25.606938003533475,25.36515636193743,25.497036698367932,3193960,25.430534839630127,24.47297611236572,59.653339078685434,Buy,0,Buy
