Date,Close,High,Low,Open,Volume,MA20,MA60,RSI,signal,sentiment_score,final_signal
2022-04-27,18.360136032104492,19.10989445940128,18.235508451875702,18.5425894707866,499460000,22.72514066696167,23.93413314819336,20.171290434157218,Hold,0.0,Hold
2022-04-28,19.723060607910156,19.97730191951984,18.434910207307524,18.910488306653104,570327000,22.330918502807616,23.85351063410441,30.26222664178728,Hold,0.0,Hold
2022-04-29,18.491743087768555,20.06803212955995,18.46183178332937,19.344195296792407,500435000,21.895270442962648,23.74233121871948,29.87322988820347,Hold,0.0,Hold
2022-05-02,19.47480201721191,19.515678320426133,18.33620442904849,18.48575712100829,572049000,21.537389755249023,23.669034894307455,39.301739136257545,Hold,0.0,Hold
2022-05-03,19.54360008239746,19.76593718597662,19.075997486229383,19.342202225014407,475751000,21.150645542144776,23.590721352895105,41.19283976531767,Hold,0.0,Hold
2022-05-04,20.27342414855957,20.3392275177223,18.695139761949477,19.86364922748558,648855000,20.871629619598387,23.51777629852295,41.37200407302118,Hold,0.0,Hold
2022-05-05,18.787858963012695,19.865637775003147,18.44488396034569,19.807811910008564,626331000,20.59430856704712,23.413758532206217,39.389963558579545,Hold,0.0,Hold
2022-05-06,18.619356155395508,19.45386216610404,17.93639767916028,18.68017522440526,633297000,20.31848258972168,23.28039948145549,35.898356410844855,Hold,0.0,Hold
2022-05-09,16.899497985839844,18.200608121706267,16.776863370793325,17.98026782674294,644455000,20.010951423645015,23.13301315307617,28.718574346351986,Hold,0.0,Hold
2022-05-10,17.542579650878906,18.143783810287378,16.974278119895548,17.636299465737004,761474000,19.795495414733885,23.027496496836346,34.14636696468017,Hold,0.0,Hold
2022-05-11,16.580453872680664,17.70010924577166,16.518640215360524,17.29531869321598,670167000,19.55252170562744,22.90066105524699,35.102743077335234,Hold,0.0,Hold
2022-05-12,16.126808166503906,16.73798268883239,15.52062076316458,16.170677698614824,708728000,19.252019500732423,22.729248428344725,35.74112259505286,Hold,0.0,Hold
2022-05-13,17.653247833251953,17.874586549641382,16.543564832253985,16.73798356385744,670437000,19.07494878768921,22.58301067352295,41.45925134059069,Hold,0.0,Hold
2022-05-16,17.21256446838379,17.735003457169242,17.055036163870508,17.456835364759026,521446000,18.849672031402587,22.462723064422608,43.74591275509315,Hold,0.0,Hold
2022-05-17,18.12284469604492,18.31626694871044,17.581463204511554,18.020150928461515,585830000,18.64922113418579,22.37197806040446,49.06475895304481,Hold,0.0,Hold
2022-05-18,16.88753318786621,18.06401769834439,16.813754263169248,17.652248119677026,545161000,18.42269811630249,22.264831225077312,38.710717533174154,Hold,0.0,Hold
2022-05-19,17.072986602783203,17.634309101018864,16.684147154926208,16.88654341885772,621310000,18.270204162597658,22.177439371744793,43.83825996743171,Hold,0.0,Hold
2022-05-20,16.644264221191406,17.35813066451446,15.708061631405265,17.280363930362633,739105000,18.129574394226076,22.06029020945231,37.08494994431103,Hold,0.0,Hold
2022-05-23,16.847652435302734,16.864601980883076,16.130794862027443,16.225511121055842,639889000,17.97982177734375,21.939735635121664,37.84829943611139,Hold,0.0,Hold
2022-05-24,16.105871200561523,16.547552147553244,15.732985873904113,16.460811455935517,588550000,17.84851427078247,21.803030077616373,31.235419864949847,Hold,0.0,Hold
2022-05-25,16.92442512512207,17.060019607721216,15.952329656354774,15.97227052482503,781132000,17.77672872543335,21.69505281448364,41.07365140299698,Hold,0.0,Hold
2022-05-26,17.797813415527344,18.03809458875267,15.974262384109384,15.988220610755953,996575000,17.68046636581421,21.58921909332275,46.31354276307511,Hold,0.0,Hold
2022-05-27,18.754955291748047,18.82474642934616,18.046073205336302,18.1318174179565,738379000,17.693626976013185,21.507745869954427,58.937657981061754,Hold,0.0,Hold
2022-05-31,18.616369247436523,19.14279599466487,18.295328116993225,18.923450248875827,664100000,17.650705337524414,21.4368909517924,55.43663317822307,Hold,0.0,Hold
2022-06-01,18.265419006347656,18.9962349851399,18.068008952451528,18.668216603337324,544514000,17.586796283721924,21.386508178710937,59.09383540844215,Hold,0.0,Hold
2022-06-02,19.533628463745117,19.56054844841514,18.143782516021258,18.23750232419395,648656000,17.5498064994812,21.354570198059083,66.90077155829948,Hold,0.0,Hold
2022-06-03,18.664222717285156,19.27440066641679,18.46681270771289,19.025145546199308,598779000,17.543624687194825,21.28321663538615,55.36505170487833,Hold,0.0,Hold
2022-06-06,18.730024337768555,19.279383165715423,18.508685689587832,19.08197317422982,422406000,17.549158096313477,21.218875408172607,58.38656018485333,Hold,0.0,Hold
2022-06-07,18.869613647460938,18.9433925831492,18.13381153154524,18.416965795176733,388914000,17.647663879394532,21.166132990519205,54.511499471325784,Hold,0.0,Hold
2022-06-08,18.596372604370117,19.12689931949138,18.4836845843309,18.74695362356912,363252000,17.70035352706909,21.12163168589274,61.68163590154675,Hold,0.0,Hold
2022-06-09,17.998031616210938,18.880581583160353,17.991051027241866,18.429833350813585,395574000,17.771232414245606,21.039856338500975,55.98571889102213,Hold,0.0,Hold
2022-06-10,16.92700958251953,17.648007580932866,16.82229882218963,17.55127599699547,465248000,17.811242485046385,20.91492290496826,51.689161472168486,Hold,0.0,Hold
2022-06-13,15.603679656982422,16.266838484183843,15.562792805356883,15.955702020878928,604153000,17.70876407623291,20.763447348276777,43.44542112114052,Hold,0.0,Hold
2022-06-14,15.792157173156738,16.021519942748558,15.369330314017972,15.68744737975274,469680000,17.637743711471558,20.58708020846049,48.24466935571228,Hold,0.0,Hold
2022-06-15,16.48124122619629,16.82129668540045,15.88190446378965,16.05043621718236,563936000,17.555663537979125,20.417528359095257,47.48378771621973,Hold,0.0,Hold
2022-06-16,15.557806968688965,15.897863432906355,15.358360878066698,15.816089727372349,545749000,17.489177227020264,20.236075528462727,37.35404739161349,Hold,0.0,Hold
2022-06-17,15.83603572845459,15.950717118320275,15.285563915858456,15.604677679322638,630334000,17.42732968330383,20.074049043655396,32.153177497081316,Hold,0.0,Hold
2022-06-21,16.5201358795166,16.960911609240924,16.361575686273117,16.429388214877477,483089000,17.421123266220093,19.88161574999491,37.9847433364156,Hold,0.0,Hold
2022-06-22,16.314706802368164,16.61587073985761,16.135204840649315,16.181077014713374,437135000,17.394475984573365,19.693369309107464,38.62915710327045,Hold,0.0,Hold
2022-06-23,16.180078506469727,16.539080487355168,15.809107764015794,16.473263235618262,463680000,17.398186349868773,19.49412185351054,27.475153470827408,Hold,0.0,Hold
2022-06-24,17.078580856323242,17.092542032153197,16.264840218394806,16.45431467756385,472153000,17.405894136428834,19.30258784294129,39.39115860334845,Hold,0.0,Hold
2022-06-27,16.822298049926758,17.282022223468143,16.579970759321082,17.264072406028497,427968000,17.357118368148804,19.122834412256875,37.553475240425485,Hold,0.0,Hold
2022-06-28,15.937753677368164,17.154375384027293,15.90085545872729,16.85321143493184,461149000,17.21625828742981,18.935051902135218,32.56639595041638,Hold,0.0,Hold
2022-06-29,15.498971939086914,15.776202177014092,15.128002076209375,15.770219221628231,482352000,17.06038842201233,18.749494504928588,31.937640798488573,Hold,0.0,Hold
2022-06-30,15.11703109741211,15.523901498559498,14.820853441865893,15.318471504237966,686070000,16.90296902656555,18.546803617477416,32.764571519073854,Hold,0.0,Hold
2022-07-01,14.482791900634766,15.021296837715989,14.352155016267275,14.857751323588166,577610000,16.650427198410036,18.35728777249654,34.57128739597297,Hold,0.0,Hold
2022-07-05,14.92257022857666,14.929550817854716,14.016087452919178,14.135755105271844,651397000,16.46334457397461,18.20042594273885,45.16082345446446,Hold,0.0,Hold
2022-07-06,15.088111877441406,15.27658874989287,14.748055399282007,14.968444218161782,529066000,16.28124895095825,18.0496298789978,44.98151185282138,Hold,0.0,Hold
2022-07-07,15.81409740447998,15.90085644107172,15.34639595387205,15.413210854402084,492903000,16.128473138809206,17.92902948061625,45.26943457939311,Hold,0.0,Hold
2022-07-08,15.79415225982666,15.992601679207208,15.346394973873569,15.387281829188536,467972000,15.988362121582032,17.82807035446167,51.9221539516363,Hold,0.0,Hold
2022-07-11,15.110053062438965,15.484014898410512,14.996368344756148,15.483017263609453,437321000,15.843963193893432,17.72257243792216,44.461359724662834,Hold,0.0,Hold
2022-07-12,15.040243148803713,15.388276870570849,14.83581079611465,15.22572805239749,458483000,15.749624872207642,17.604295619328816,37.54195952296925,Hold,0.0,Hold
2022-07-13,15.122014999389648,15.332431245073302,14.42495091379048,14.549604826352052,521918000,15.725541639328004,17.503084834416708,39.74619742153712,Hold,0.0,Hold
2022-07-14,15.329442024230955,15.430162236147307,14.687224899011335,15.06617297485196,456235000,15.702405881881711,17.396607208251954,42.77732170501643,Hold,0.0,Hold
2022-07-15,15.71835994720459,15.738304078810245,15.402237234811883,15.615645434505849,385935000,15.664261817932127,17.289715496699014,37.35634558013062,Hold,0.0,Hold
2022-07-18,16.05642318725586,16.850218938777058,15.957698248928535,16.25686691896844,670517000,15.689192628860472,17.200355990727743,42.98758040359671,Hold,0.0,Hold
2022-07-19,16.944955825805664,17.062629156569145,16.127226415976143,16.440356240924725,702366000,15.744638633728028,17.147390826543173,59.215303787205336,Hold,0.0,Hold
2022-07-20,17.75769805908203,17.883350564875844,16.754484694338107,16.90008038178597,760538000,15.806516742706298,17.11907146771749,69.3424005540293,Hold,0.0,Hold
2022-07-21,18.00002670288086,18.093766321144624,17.496425663382336,17.835484504614854,557049000,15.890782737731934,17.088360166549684,75.29306264731781,Hold,0.0,Hold
2022-07-22,17.27105140686035,17.917256187628578,17.089554175506528,17.843461655137467,536671000,15.945331382751466,17.064010667800904,74.06194920995682,Hold,0.0,Hold
2022-07-25,16.976865768432617,17.076589278551587,16.602904032037294,16.971878546789405,480748000,15.940245628356934,17.04095616340637,68.1849947127146,Hold,0.0,Hold
2022-07-26,16.487228393554688,16.872159411075533,16.43238035984879,16.84224178303558,397865000,15.92349214553833,16.987025626500447,61.71314249909542,Hold,0.0,Hold
2022-07-27,17.740745544433594,17.886341221329417,16.866172897497414,16.984842903526864,569776000,16.0136417388916,16.9745090007782,64.82047685525835,Hold,0.0,Hold
2022-07-28,17.934206008911133,18.089774220465507,17.391713488476277,17.925232053707944,474646000,16.135403442382813,16.94883240063985,66.03404376819097,Hold,0.0,Hold
2022-07-29,18.112712860107425,18.19348797443547,17.643016231379985,17.763681512135797,435460000,16.28518753051758,16.92498428026835,74.34111579969162,Hold,0.0,Hold
2022-08-01,18.38994598388672,18.793825424102035,17.94019436661478,18.131662250640616,476469000,16.480545234680175,16.893592977523802,76.27094507004202,Hold,0.0,Hold
2022-08-02,18.47471046447754,18.885570510659186,18.041911963650172,18.07182959440469,489527000,16.65815224647522,16.888373835881552,76.28207850213303,Hold,0.0,Hold
2022-08-03,18.840686798095703,18.91547989132649,18.086779570102692,18.133650314301693,418146000,16.845780992507933,16.892062679926553,76.85735023251573,Hold,0.0,Hold
2022-08-04,19.161806106567383,19.220642788518756,18.708065786644244,18.796820102527445,409652000,17.013166427612305,16.92976781527201,76.61480436537883,Hold,0.0,Hold
2022-08-05,18.93642807006836,19.17576338661587,18.61432236168048,18.75792279078178,386068000,17.17028021812439,16.952998622258505,72.65452225645015,Hold,0.0,Hold
2022-08-08,17.743738174438477,18.188504443935763,17.19426496293747,17.45354536402082,981859000,17.301964473724365,16.97238669395447,55.996400945238705,Buy,0.0,Buy
2022-08-09,17.038698196411133,17.398698836090517,16.677700873007122,17.20423899397108,668263000,17.401887226104737,16.98758486111959,44.51380720645042,Buy,0.0,Buy
2022-08-10,18.04689598083496,18.06783774802281,17.269054837998027,17.64900050219798,597422000,17.548131275177003,16.994145663579307,50.320203007638334,Buy,0.0,Buy
2022-08-11,17.8923282623291,18.655211706632087,17.826510993938886,18.080806109395972,509327000,17.67627558708191,17.00547506014506,54.60595790315565,Buy,0.0,Buy
2022-08-12,18.65719985961914,18.6661757172825,17.90329248620022,18.109720093847795,478094000,17.823217582702636,17.014380979537965,61.644791296837695,Buy,0.0,Buy
2022-08-15,18.979307174682617,19.1109416861416,18.561468505502724,18.649224212452747,457666000,17.969361782073975,17.049243879318237,67.6807628279434,Buy,0.0,Buy
2022-08-16,18.826732635498047,19.089004999072056,18.449778881107083,18.867619490970508,451240000,18.06345062255859,17.078472979863484,59.13133260971648,Buy,0.0,Buy
2022-08-17,18.284238815307617,18.636262177287165,18.094766197974923,18.47171996728055,446799000,18.089777660369872,17.10580588976542,52.78001470006356,Buy,0.0,Buy
2022-08-18,18.72102928161621,18.81277364411439,18.13266249363342,18.250335851229977,415447000,18.12582778930664,17.137028837203978,54.64094123508728,Buy,0.0,Buy
2022-08-19,17.799585342407227,18.468727183536902,17.72080358497965,18.35504247700877,441588000,18.152254486083983,17.16525740623474,45.89914286085261,Buy,0.0,Buy
2022-08-22,16.986841201782227,17.509390657788362,16.91902867077679,17.441578126782925,409593000,18.152753257751463,17.166297674179077,40.61399050512285,Buy,0.0,Buy
2022-08-23,17.133432388305664,17.41664650068236,16.923016122259966,16.941964523094743,369986000,18.185063457489015,17.155224657058717,38.9234405886623,Buy,0.0,Buy
2022-08-24,17.1743221282959,17.357812751409767,16.8482277414163,16.964902510641934,522661000,18.156742286682128,17.12888077100118,36.61875680931754,Buy,0.0,Buy
2022-08-25,17.8634090423584,17.897315311031562,16.78639903354692,16.79736826116041,770691000,18.15320243835449,17.11633143424988,43.20020963676418,Buy,0.0,Buy
2022-08-26,16.214981079101562,17.874373512103524,16.19204404414736,17.80755957837467,769127000,18.0583158493042,17.082157468795778,40.841188796917095,Buy,0.0,Buy
2022-08-29,15.757254600524902,16.292767620206746,15.723349284871531,15.97564911347893,496132000,17.92668128013611,17.019217904408773,42.088402522542935,Buy,0.0,Buy
2022-08-30,15.425176620483398,15.994594931513266,15.139968172102677,15.915814125564095,530181000,17.774204587936403,16.96523380279541,32.339125143390476,Buy,0.0,Buy
2022-08-31,15.052209854125977,15.496975134961382,14.917583393679934,15.3414069074727,573710000,17.584780740737916,16.903936894734702,31.414766339089397,Buy,0.0,Buy
2022-09-01,13.898414611816406,14.340187972290808,13.233261435486058,14.169660919691056,1178865000,17.321611166000366,16.82108357747396,20.367663337042075,Buy,0.0,Buy
2022-09-02,13.609216690063477,14.131765139366534,13.553371026300562,14.060962564890255,743157000,17.05525059700012,16.737964312235516,16.42353367695216,Buy,0.0,Buy
2022-09-06,13.427722930908203,13.740853765969243,13.31403821501639,13.692986316954984,535751000,16.839449834823608,16.661792500813803,16.364354511819982,Buy,0.0,Buy
2022-09-07,13.680096626281738,13.803790627120508,13.313006348581766,13.529469898732929,512657000,16.67151975631714,16.607677284876505,20.24058571602754,Buy,0.0,Buy
2022-09-08,13.955414772033691,13.973370875053297,13.335950622483423,13.425727332314583,624873000,16.466945695877076,16.580206203460694,18.540201496967725,Hold,0.0,Hold
2022-09-09,14.351432800292969,14.438217613905524,14.091078359455306,14.122000907484114,486612000,16.289900922775267,16.55619413057963,25.540534799527975,Hold,0.0,Hold
2022-09-12,14.469139099121094,14.511035078989412,14.16289794182431,14.333475654409431,484159000,16.080497884750365,16.52265909512838,30.187025333270498,Hold,0.0,Hold
2022-09-13,13.098535537719728,13.887580298232978,13.06661506291521,13.767877090741246,714956000,15.78645930290222,16.481671237945555,23.376445547923822,Hold,0.0,Hold
2022-09-14,13.095545768737791,13.2571449823335,12.881077130493788,13.221233728873338,588507000,15.499899959564209,16.43599640528361,22.951631253845942,Hold,0.0,Hold
2022-09-15,12.897037506103516,13.200285874328175,12.758381195489552,12.982825342829914,523625000,15.230539894104004,16.37561143239339,14.773528855491335,Hold,0.0,Hold
2022-09-16,13.165371894836426,13.179337223190451,12.585807914194328,12.710498889536233,670751000,14.952757024765017,16.323122517267862,23.10328231524538,Hold,0.0,Hold
2022-09-19,13.348917007446287,13.429717086609914,12.977836924096026,12.97983183509863,569685000,14.730223608016969,16.27593649228414,27.679617068644035,Hold,0.0,Hold
2022-09-20,13.143424987792969,13.44966616014184,13.024719705664902,13.182329079094677,524818000,14.538052797317505,16.21035056114197,28.344693531692386,Hold,0.0,Hold
2022-09-21,13.228214263916016,13.996311035255736,13.077587561187178,13.18033355166007,807679000,14.342791891098022,16.150449164708455,31.68739977656419,Hold,0.0,Hold
2022-09-22,12.529946327209473,13.116492959222398,12.39727571074283,13.037687792673829,759162000,14.110573101043702,16.093652375539143,34.877594280615966,Hold,0.0,Hold
2022-09-23,12.485057830810549,12.57982323887368,12.22669830375946,12.389295442898492,663309000,13.84165554046631,16.04342047373454,36.868311702779486,Hold,0.0,Hold
2022-09-26,12.197769165039062,12.627704338358164,12.183803837251508,12.460119453590892,547343000,13.640794944763185,15.994766108194987,35.97903454177958,Hold,0.0,Hold
2022-09-27,12.382311820983888,12.70451323216134,12.227695289178223,12.47607929062904,553854000,13.472047805786133,15.959758106867472,34.97340360922939,Hold,0.0,Hold
2022-09-28,12.704512596130373,12.791297397761817,12.323457052729534,12.379318359284666,542414000,13.33601460456848,15.922790479660032,35.67179889618542,Hold,0.0,Hold
2022-09-29,12.189789772033691,12.469097284845578,11.916466992118153,12.417225794477424,532763000,13.192893600463869,15.874485111236572,25.89539631396292,Hold,0.0,Hold
2022-09-30,12.108988761901855,12.601767882452046,12.04514685934064,12.057117275528151,565638000,13.10342230796814,15.812733300526936,23.46341650670138,Hold,0.0,Hold
2022-10-03,12.48106575012207,12.646655701474868,12.075071465670463,12.31647372975425,547478000,13.04701476097107,15.75751519203186,41.047135477162335,Hold,0.0,Hold
2022-10-04,13.134448051452637,13.187317472632325,12.847159945252836,12.847159945252836,584182000,13.032351016998293,15.724588441848756,50.47455226287165,Hold,0.0,Hold
2022-10-05,13.176342964172363,13.2880665303076,12.58979733374113,12.87908032737509,507131000,13.007163333892825,15.693523438771566,53.54248286956679,Hold,0.0,Hold
2022-10-06,13.097537994384766,13.622237554535424,13.070604321982785,13.187315633969389,644157000,12.964269495010376,15.659782155354817,49.09619823587816,Hold,0.0,Hold
2022-10-07,12.04614543914795,12.638676791416016,11.992279039061453,12.474084749119331,672478000,12.849005126953124,15.605060545603434,35.902404812556,Hold,0.0,Hold
2022-10-10,11.641148567199709,12.094025672565364,11.379796220873162,12.007240867482556,698699000,12.707605600357056,15.537107022603353,34.416382133711295,Hold,0.0,Hold
2022-10-11,11.55735683441162,11.81671332375179,11.255105480239216,11.532418070127363,667482000,12.63054666519165,15.462122583389284,32.66404691100173,Hold,0.0,Hold
2022-10-12,11.471569061279297,11.705987738753208,11.316952527256786,11.550374224944592,492590000,12.549347829818725,15.370899470647176,37.41995701114805,Hold,0.0,Hold
2022-10-13,11.930431365966797,12.048139665363264,10.786266778590695,10.943876148054612,850103000,12.501017522811887,15.273778359095257,43.99825882137314,Hold,0.0,Hold
2022-10-14,11.19924259185791,12.081056814485889,11.176299693003378,12.02719042306738,713432000,12.402711057662964,15.160431957244873,40.14179947224881,Hold,0.0,Hold
2022-10-17,11.858609199523926,11.9184612819513,11.488527073512962,11.489524053285416,580774000,12.328195667266844,15.0702245871226,45.27281949112535,Hold,0.0,Hold
2022-10-18,11.937414169311523,12.4611158389974,11.589277019716144,12.313481973149718,659362000,12.267895126342774,14.986233727137249,42.75758505072907,Hold,0.0,Hold
2022-10-19,12.021206855773926,12.319468398644798,11.80474332104342,11.84963214701234,523131000,12.207544755935668,14.9118000348409,48.26737059677758,Hold,0.0,Hold
2022-10-20,12.16385269165039,12.737430913529549,12.07507202855851,12.083052622860915,652398000,12.189240074157714,14.818851820627849,50.5567919246056,Hold,0.0,Hold
2022-10-21,12.435179710388184,12.46710113661728,11.857611660936854,12.068089492311048,609494000,12.186746168136596,14.727201382319132,49.52459939977895,Hold,0.0,Hold
2022-10-24,12.567853927612305,12.678579584853372,12.034176655941128,12.477079284905397,517457000,12.20525040626526,14.634787066777546,43.419854436858216,Hold,0.0,Hold
2022-10-25,13.228214263916016,13.267118353397784,12.632690116328606,12.662616631719668,505482000,12.247545528411866,14.548758204778036,50.526740880984306,Hold,0.0,Hold
2022-10-26,12.864118576049805,13.354901886783574,12.676583621317253,12.837185850244593,532953000,12.255525827407835,14.455248339970906,47.759497953543345,Hold,0.0,Hold
2022-10-27,13.143424987792969,13.8037889983031,13.089558589412318,13.59630304820485,583113000,12.3032075881958,14.36029397646586,62.36510305246625,Hold,0.0,Hold
2022-10-28,13.799798965454102,13.815760155792058,13.028710226197942,13.071604141512529,521040000,12.387748098373413,14.27092719078064,73.0212905662818,Hold,0.0,Hold
2022-10-31,13.463631629943848,13.803789144395994,13.264126272475048,13.74393706149706,486341000,12.436876392364502,14.179713916778564,69.29133508700278,Hold,0.0,Hold
2022-11-01,13.509519577026367,13.890575176364532,13.485578741755033,13.776856684484033,432817000,12.455629968643189,14.109143606821696,70.79178924435067,Hold,0.0,Hold
2022-11-02,13.186319351196287,14.174869538553562,13.17833970749939,13.815759886644688,672628000,12.456128787994384,14.04493729273478,63.17772690830243,Hold,0.0,Hold
2022-11-03,13.387818336486816,13.746928905168618,12.923968770800348,13.010753571214046,500065000,12.470642805099487,13.967285998662312,75.83608293708565,Hold,0.0,Hold
2022-11-04,14.121001243591309,14.193820714796011,13.66313547617811,13.951421470670343,612576000,12.574385595321656,13.904430548350016,76.24999778694864,Hold,0.0,Hold
2022-11-07,14.265644073486328,14.376369715229352,13.919502771881342,14.19282459299917,410061000,12.705610370635986,13.831237951914469,76.60739057005668,Hold,0.0,Hold
2022-11-08,14.565899848937988,14.854184915550686,14.180853521426071,14.764407269491864,595292000,12.856037521362303,13.75768116315206,77.71019024803816,Hold,0.0,Hold
2022-11-09,13.741942405700684,14.175867398651944,13.724984235954825,14.12698780032859,454414000,12.969556188583374,13.672934659322102,64.96406537881873,Hold,0.0,Hold
2022-11-10,15.711060523986816,15.734003424063603,14.51103468975513,14.763409444549325,700819000,13.158587646484374,13.630048354466757,73.4974276719131,Hold,0.0,Hold
2022-11-11,16.286636352539062,16.348483351245335,15.443726031126111,15.767922381770838,655487000,13.412957334518431,13.589475138982136,75.08073325762552,Hold,0.0,Hold
2022-11-14,16.254716873168945,16.499112040814346,15.882638829501316,16.177907561308043,527852000,13.632762718200684,13.563727331161498,72.30229184879926,Hold,0.0,Hold
2022-11-15,16.624797821044922,16.955975861509707,16.341499544736198,16.680659131421315,545876000,13.867131900787353,13.557693274815875,77.68801424957196,Hold,0.0,Hold
2022-11-16,15.87066650390625,16.321548716407033,15.83375827360978,16.122044306055884,649547000,14.05960488319397,13.536647176742552,68.76716280703393,Buy,0.0,Buy
2022-11-17,15.638243675231934,16.22578826120925,15.496594526959475,15.67614983892832,710894000,14.233324432373047,13.511045869191488,63.43491254531214,Buy,0.0,Buy
2022-11-18,15.370906829833984,15.962441247903389,15.082620775152405,15.926529043321702,492072000,14.380110788345338,13.469504165649417,64.0795485697655,Buy,0.0,Buy
2022-11-21,15.279131889343262,15.43873616621096,15.0427173645285,15.1095521073422,404739000,14.515674686431884,13.453906679153445,62.97541250818317,Buy,0.0,Buy
2022-11-22,15.9983491897583,16.018300200179006,15.084613460927304,15.290104492204474,472866000,14.654181432723998,13.457924922307331,69.48707418594991,Buy,0.0,Buy
2022-11-23,16.478164672851562,16.48614622134562,16.00833020239292,16.058205842970562,427241000,14.834883737564088,13.475474723180136,70.62036672791228,Hold,0.0,Hold
2022-11-25,16.229780197143555,16.446242818507432,16.132022884269546,16.277661873589395,167934000,14.989201498031616,13.49510089556376,65.04415175494637,Buy,0.0,Buy
2022-11-28,15.787870407104492,16.31656076749582,15.686123298163908,15.986377823696634,303741000,15.088605070114136,13.52659182548523,60.41778709042094,Buy,0.0,Buy
2022-11-29,15.600336074829102,15.89261191979211,15.48163079273218,15.787871013684132,298384000,15.195440292358398,13.559777148564656,57.1903966738238,Buy,0.0,Buy
2022-11-30,16.88547706604004,16.892461514531075,15.562416984934226,15.662194684583332,565298000,15.364238166809082,13.617406384150188,70.53426779186763,Hold,0.0,Hold
2022-12-01,17.097009658813477,17.22672059418411,16.598118225185257,16.961311508590725,470977000,15.55977268218994,13.674354934692383,61.7517509892501,Buy,0.0,Buy
2022-12-02,16.838584899902344,16.895459640770735,16.408540682249722,16.622066938764753,371389000,15.732311010360718,13.72240777015686,54.946106953366986,Buy,0.0,Buy
2022-12-05,16.57317543029785,16.95732209492753,16.435480895818028,16.64202269753776,352255000,15.854919719696046,13.759436813990275,52.739138123997826,Buy,0.0,Buy
2022-12-06,15.951555252075195,16.53625550550943,15.78392750868016,16.493351572776334,352694000,15.939215278625488,13.784143749872843,44.449457263212715,Buy,0.0,Buy
2022-12-07,16.08426284790039,16.150116510882306,15.632266127408132,15.737033837548465,372388000,16.01513342857361,13.833905871709188,51.96203616134298,Buy,0.0,Buy
2022-12-08,17.130935668945312,17.140913726572844,15.923617339692608,16.236922259213415,515456000,16.18458309173584,13.90116237004598,61.92725840116011,Buy,0.0,Buy
2022-12-09,16.96330451965332,17.54401482926612,16.937363096057506,17.121952377755747,465338000,16.247195291519166,13.968933486938475,62.929974402561236,Buy,0.0,Buy
2022-12-12,17.496126174926758,17.49911978299442,16.759763296368646,16.999231007459425,457328000,16.30766978263855,14.041112724939982,66.79840800466286,Buy,0.0,Buy
2022-12-13,18.031936645507812,18.748345320787976,17.671736886309308,18.48991872198985,656589000,16.39653077125549,14.119163052241008,65.84922576029228,Buy,0.0,Buy
2022-12-14,17.63481903076172,18.211538706655222,17.381382402080057,17.947124880020315,496888000,16.447031831741334,14.19401961962382,59.1323692054137,Buy,0.0,Buy
2022-12-15,16.914417266845703,17.281601445328924,16.662977044280925,17.107987414571323,478542000,16.499219369888305,14.255456336339314,55.03059304453559,Buy,0.0,Buy
2022-12-16,16.53426170349121,17.003220944622573,16.373619336340138,16.82661330300129,478232000,16.54402027130127,14.322194925944013,55.53457959575296,Buy,0.0,Buy
2022-12-19,16.21796226501465,16.572174722426883,16.109204679647327,16.535258005172167,354039000,16.586373043060302,14.384409999847412,54.49395382557996,Buy,0.0,Buy
2022-12-20,16.049335479736328,16.27383699113288,15.816853236020515,16.02838213221396,403260000,16.624883222579957,14.448602771759033,42.73581319540439,Buy,0.0,Buy
2022-12-21,16.464414596557617,16.59013659325073,16.066299063788986,16.078273493531086,325025000,16.648186492919923,14.516637818018596,44.69190644649559,Buy,0.0,Buy
2022-12-22,15.304990768432615,16.102219997924365,14.849004230215598,16.05831692863529,565045000,16.589527797698974,14.5599791208903,38.821837570370505,Buy,0.0,Buy
2022-12-23,15.172289848327637,15.304994419476047,14.850005959024218,15.162311789148932,349326000,16.53665328025818,14.609687455495198,39.58769708937384,Buy,0.0,Buy
2022-12-27,14.089693069458008,15.066522651056324,14.024836646016348,15.04058027199165,464902000,16.451744413375856,14.642699193954469,37.04889818675658,Buy,0.0,Buy
2022-12-28,14.004880905151367,14.23037967097622,13.85321747946532,13.896122364527548,351066000,16.37197165489197,14.668096113204957,35.438807852020645,Buy,0.0,Buy
2022-12-29,14.570624351501465,14.65044691271756,14.195458504097823,14.370070713593025,354923000,16.25622901916504,14.692032384872435,30.776194133529177,Buy,0.0,Buy
2022-12-30,14.581600189208984,14.59656632429452,14.20144437182903,14.302220281186145,310490000,16.130458545684814,14.715453338623046,31.68642535808075,Buy,0.0,Buy
2023-01-03,14.283262252807615,14.962753137456131,14.064747927725566,14.818074155568226,401277000,16.002692413330077,14.73521540959676,24.3712343439999,Buy,0.0,Buy
2023-01-04,14.716300964355469,14.820070487005855,14.20942778232012,14.534705251277302,431324000,15.90984869003296,14.779718001683554,23.110551361558834,Buy,0.0,Buy
2023-01-05,14.233372688293455,14.53170954709454,14.116631516373118,14.458871444768125,389168000,15.823939561843872,14.822921737035117,22.79330716920109,Buy,0.0,Buy
2023-01-06,14.826056480407717,14.976721722809424,14.002885769126838,14.441909831289994,405044000,15.761029243469238,14.877400064468384,32.947709595594276,Buy,0.0,Buy
