Date,Close,High,Low,Open,Volume,MA20,MA60,RSI,signal,sentiment_score,final_signal
2023-03-15,293.26593017578125,293.5994843347177,287.6837407014339,289.12588864881843,83631500,290.63087463378906,282.04216817220055,52.42910166070506,Buy,0.0,Buy
2023-03-16,300.9967346191406,301.3597192773482,291.55901374835145,292.35366392965665,98198100,290.51854248046874,282.5852645874023,66.14150711616924,Buy,0.0,Buy
2023-03-17,299.5740966796875,303.29229304043884,297.6218123089048,300.9083432902864,89923700,290.6195861816406,283.167519124349,62.494350420927674,Buy,0.0,Buy
2023-03-20,300.6373596191406,300.96159497358684,296.7463854372949,298.9571709928865,56359500,290.87876586914064,283.7709274291992,63.88216863447782,Buy,0.0,Buy
2023-03-21,304.9311828613281,305.38315727699563,301.0598494234478,302.5730176671836,49757000,291.70238342285154,284.38196818033856,70.26032478603926,Hold,0.0,Hold
2023-03-22,300.78466796875,309.75554713715763,300.61764766949733,304.8623321401105,75791900,292.30788269042966,285.0332875569662,62.922547747825845,Buy,0.0,Buy
2023-03-23,304.35137939453125,308.67468596990665,301.65914434252295,304.51842966489943,74576000,292.9656524658203,285.73424224853517,61.03433578333284,Buy,0.0,Buy
2023-03-24,305.4715881347656,305.5698212705116,301.6002550384221,303.92894408666183,57195200,293.9232238769531,286.5156723022461,61.6771337929781,Buy,0.0,Buy
2023-03-27,303.378662109375,307.24999463812065,302.52383005099284,306.16916043212996,50287400,294.6736297607422,287.3191207885742,63.704323603622186,Buy,0.0,Buy
2023-03-28,301.7672119140625,302.8284054254043,299.45816398128835,302.7989294937386,48585900,295.3621063232422,287.99204813639324,60.35076092842359,Buy,0.0,Buy
2023-03-29,307.2696228027344,307.88864736768073,304.6461448812209,305.4616956522639,53274300,296.44146423339845,288.75929768880206,71.5484270499511,Hold,0.0,Hold
2023-03-30,310.17803955078125,310.80689945176334,307.35806527422386,309.7457058652787,58354800,297.548030090332,289.6044525146484,79.68225758785356,Hold,0.0,Hold
2023-03-31,315.3365478515625,315.57238531475065,310.0994568842144,310.4040515378781,62138100,298.6147705078125,290.51498057047525,80.95842341072157,Hold,0.0,Hold
2023-04-03,314.5700988769531,314.83541223713854,311.8876992444093,313.21414610258773,47126800,299.62650909423826,291.4807545979818,76.60470636591778,Hold,0.0,Hold
2023-04-04,313.50897216796875,316.0243518179642,312.290563597787,315.01230477117457,45875400,300.7657073974609,292.31078948974607,73.84606203706234,Hold,0.0,Hold
2023-04-05,310.41387939453125,313.4991370985997,308.5961168372781,312.55587722556044,62795700,301.67755126953125,293.06078847249347,62.453397775361736,Buy,0.0,Buy
2023-04-06,312.50665283203125,312.99793826643827,307.3678263789711,308.7630602207044,46916500,302.9471435546875,293.80822499593097,66.80439875581132,Buy,0.0,Buy
2023-04-10,312.3299255371094,312.3790720921431,307.7904510566665,309.5787379688699,45134700,304.40951080322264,294.4755386352539,65.5514623509967,Buy,0.0,Buy
2023-04-11,310.3254699707031,312.3495943669615,309.81454370686527,312.2906125041193,40113600,305.6666778564453,295.0849182128906,57.639816948671985,Buy,0.0,Buy
2023-04-12,307.5841369628906,312.8703755060977,307.122327239228,312.2808267120628,62813300,306.45910797119143,295.6172154744466,60.029132445495954,Buy,0.0,Buy
2023-04-13,313.60723876953125,314.0788537181018,308.16378634781455,309.342853704932,54613800,307.4761734008789,296.24057820638023,62.72983681418306,Buy,0.0,Buy
2023-04-14,313.0176086425781,314.77638890675934,310.10917728335295,312.05467839700833,56278300,308.0772171020508,296.9139582316081,60.53195603691645,Buy,0.0,Buy
2023-04-17,313.2829284667969,313.6366696130594,310.5317417100296,312.60495209000663,43007000,308.7626586914063,297.63639780680336,64.56647040817518,Buy,0.0,Buy
2023-04-18,313.30255126953125,315.8179604285136,312.10384352531014,315.3954321409455,46746900,309.39591827392576,298.23604278564454,67.79872034174447,Buy,0.0,Buy
2023-04-19,313.1552429199219,314.2164365542462,310.76760222122994,310.89534126848116,38960100,309.80712127685547,298.7305480957031,60.87920394417681,Buy,0.0,Buy
2023-04-20,310.7676086425781,313.70548684729437,309.48044280792834,310.1878952501986,62462100,310.3062683105469,299.1949066162109,51.11117501912447,Buy,0.0,Buy
2023-04-21,311.091796875,311.8680363783544,308.62556400010556,310.4040151510289,59002300,310.64328918457034,299.6751332600912,40.217106910453595,Buy,0.0,Buy
2023-04-24,310.4433288574219,312.20210941105614,308.2718252918835,310.8658272036678,44043100,310.8918762207031,300.0528228759766,40.437012395548685,Buy,0.0,Buy
2023-04-25,304.5872497558594,309.4804653365715,304.489016620201,308.8123240884824,57121600,310.95230560302736,300.28516845703126,33.08468794154712,Buy,0.0,Buy
2023-04-26,306.4344482421875,309.4509487559447,305.91368675167655,307.9770920863072,55400500,311.18566741943357,300.64624176025393,42.08036848715712,Buy,0.0,Buy
2023-04-27,314.76666259765625,315.2677534758937,309.5590176982264,310.1977129113469,65430400,311.5605194091797,301.07505950927737,53.60295491343878,Buy,0.0,Buy
2023-04-28,316.93817138671875,317.02659919853187,313.4009089857231,314.53085989537186,59712600,311.8985260009766,301.4370574951172,56.90724441187584,Buy,0.0,Buy
2023-05-01,316.5746154785156,317.9895203971101,315.4937811676875,316.47635236195066,41013400,311.9604293823242,301.6164057413737,59.85136263744723,Buy,0.0,Buy
2023-05-02,313.8135986328125,316.83009945162763,312.07442839591636,316.5058341595277,56519400,311.9226043701172,301.84032389322914,59.81424160514946,Buy,0.0,Buy
2023-05-03,311.760009765625,316.8497211454234,311.65191134615395,314.17712640782753,59882100,311.83515625,302.0723627726237,46.67373719611377,Buy,0.0,Buy
2023-05-04,310.6595458984375,312.68364014813113,309.62782815897486,311.5340186637454,50224500,311.8474395751953,302.18321380615237,45.83059488311809,Buy,0.0,Buy
2023-05-05,317.26239013671875,318.1172221778604,310.6987925389379,312.9194127732155,51806100,312.08522644042966,302.4942052205404,55.748060235196206,Buy,0.0,Buy
2023-05-08,318.0484924316406,318.3923983685723,315.7198033513275,316.8006377306719,36465800,312.37115478515625,302.8622817993164,56.70668438843094,Buy,0.0,Buy
2023-05-09,316.0341796875,317.25255824331975,315.7197497422272,316.3878908866645,31768800,312.6565902709961,303.2291615804036,53.864430136140086,Buy,0.0,Buy
2023-05-10,319.47320556640625,320.3280376891628,315.99489521816594,318.47096377915307,60446600,313.25104370117185,303.5748738606771,61.36484060578486,Buy,0.0,Buy
2023-05-11,320.5147705078125,321.0551727292986,318.4710054089305,320.0234848571173,44278500,313.59642028808594,303.90115610758465,62.07517950161903,Buy,0.0,Buy
2023-05-12,319.3651123046875,321.4678290419078,317.3115421183243,321.0453006415859,48432800,313.9137954711914,304.1698516845703,61.28792868985446,Buy,0.0,Buy
2023-05-15,321.09442138671875,321.3302288576638,318.3137283538319,319.8367315655272,33375600,314.3043701171875,304.5622049967448,73.32024415880497,Hold,0.0,Hold
2023-05-16,321.4579772949219,323.16764148062344,320.33783180381295,320.3771430453496,40019200,314.712141418457,304.9956085205078,72.15289783920923,Hold,0.0,Hold
2023-05-17,325.3489074707031,325.92862076731785,321.34003095054015,322.5190981690881,47486100,315.3218246459961,305.6104431152344,67.95582799721207,Buy,0.0,Buy
2023-05-18,331.39178466796875,331.6079515358574,325.72235952182035,325.7420001513761,64213500,316.3530334472656,306.3223948160807,71.67686091577983,Hold,0.0,Hold
2023-05-19,330.6450500488281,332.3154031274269,329.58385634177114,331.6079506512869,61554900,317.33069610595703,306.9798792521159,70.86240567890374,Hold,0.0,Hold
2023-05-22,331.75531005859375,332.76735706001745,330.37968657373955,330.389521879848,43015900,318.39629516601565,307.7371317545573,77.97166265427106,Hold,0.0,Hold
2023-05-23,327.54986572265625,331.18539054519056,327.1961545433074,330.03579922661845,48216700,319.54442596435547,308.39012044270834,73.06901416237598,Hold,0.0,Hold
2023-05-24,325.86968994140625,327.107739087204,323.81611999977775,325.59457124075004,62891200,320.5161880493164,309.0213205973307,71.85189991739871,Hold,0.0,Hold
2023-05-25,333.799072265625,335.0665974450739,330.8022422525077,333.22919419234955,66862800,321.46780853271486,309.823264058431,72.88539606009363,Hold,0.0,Hold
2023-05-26,342.3277587890625,343.162950205455,334.72266821385983,334.82093131914536,63007000,322.737287902832,310.7279479980469,77.67062350662044,Hold,0.0,Hold
2023-05-30,343.8802185058594,347.7613560675024,342.4554785237535,346.56261821624497,72652200,324.1025680541992,311.5592559814453,82.0732519204393,Hold,0.0,Hold
2023-05-31,341.9249572753906,344.48948381232617,340.4707710265134,342.29833914546276,65105400,325.5081359863281,312.35241648356117,76.77526001917252,Hold,0.0,Hold
2023-06-01,345.8748474121094,347.2012943506697,340.6180862593814,341.6694444870648,50488600,327.21387786865233,313.2715805053711,78.28179868372062,Hold,0.0,Hold
2023-06-02,348.46881103515625,349.6282376581261,345.8748390992629,347.63361965954,53372100,329.1043411254883,314.2097773234049,81.44378912050897,Hold,0.0,Hold
2023-06-05,348.7144470214844,351.26913765612096,347.6827594506156,348.2526374452782,47266200,330.67694396972655,315.23643798828124,80.82918497858434,Hold,0.0,Hold
2023-06-06,348.655517578125,349.6184480290235,346.7788032216218,348.10528017352283,41390400,332.2072952270508,316.3293202718099,80.56546918824668,Hold,0.0,Hold
2023-06-07,342.7404479980469,350.89577588867536,342.11158811981494,348.9404690538599,69225900,333.5426086425781,317.2886255900065,68.69464294618277,Buy,0.0,Buy
2023-06-08,346.9950256347656,347.4568353146323,342.8092925640385,343.0352647572386,47153900,334.91869964599607,318.20961710611977,67.44296010431245,Buy,0.0,Buy
2023-06-09,348.32147216796875,351.4264005957321,346.87709138014355,348.4492112149935,53196900,336.3090347290039,319.12720947265626,69.50773713738377,Buy,0.0,Buy
2023-06-12,354.20703125,354.3052943529786,349.00925194071897,349.98198769312216,44606500,338.0511306762695,320.01404774983723,72.41519252682701,Hold,0.0,Hold
2023-06-13,356.92877197265625,357.76393338304973,353.75505666181834,356.9582479049561,57097800,339.8428482055664,320.96995900472007,80.2265939569921,Hold,0.0,Hold
2023-06-14,359.522705078125,359.80765904998975,354.1382354559209,356.93853867853517,69525600,341.74608459472654,321.9513814290365,83.98502459944994,Hold,0.0,Hold
2023-06-15,363.8068542480469,365.29051650085,357.63630776633585,358.2553024890387,71138800,343.6689819335937,322.9326426188151,82.71223136943618,Hold,0.0,Hold
2023-06-16,361.5174865722656,366.3517510348089,361.0753474354381,366.2240119556034,80932000,345.1752670288086,323.94485626220705,74.21295544002027,Hold,0.0,Hold
2023-06-20,360.9999084472656,362.3970867681533,358.0383324018878,360.0652033270036,49204700,346.6930099487305,324.8889984130859,72.18030248634732,Hold,0.0,Hold
2023-06-21,356.080322265625,360.29149488328585,355.15543589394366,359.8585680698679,53378300,347.90926055908204,325.7324773152669,67.03149911031701,Buy,0.0,Buy
2023-06-22,360.2816162109375,360.43901681980367,354.4272864301973,354.83069680412274,47603000,349.5458480834961,326.6808598836263,67.22974921147275,Buy,0.0,Buy
2023-06-23,356.7099914550781,359.01235823948906,355.01764962720034,356.38528138026277,48922900,351.0878631591797,327.59657287597656,59.63081180746009,Buy,0.0,Buy
2023-06-26,351.9281005859375,358.97296342588555,351.83955148925304,356.1786373877198,52685500,351.9943145751953,328.3408808390299,53.39553564691718,Buy,0.0,Buy
2023-06-27,357.9792175292969,358.70733796883354,352.74479154792726,353.4728819606406,49428100,352.77688751220705,329.1375671386719,58.744149225725835,Buy,0.0,Buy
2023-06-28,358.6778869628906,360.6260276171737,356.0803260547415,356.15905639992536,46498000,353.5167709350586,329.8599227905273,66.56783371191452,Buy,0.0,Buy
2023-06-29,357.95953369140625,359.02218292164616,356.3164059384481,358.38261161325084,46151000,354.31849975585936,330.5830800374349,62.30272191537374,Buy,0.0,Buy
2023-06-30,363.4793395996094,364.5321100206162,361.3245547688206,361.63938600193586,58712500,355.1987243652344,331.4159194946289,65.54504182229141,Buy,0.0,Buy
2023-07-03,364.3353271484375,364.9650196119277,363.0365470322864,364.11886379574565,19432900,355.99205017089844,332.31461029052736,61.58178762465242,Buy,0.0,Buy
2023-07-05,364.3255004882813,366.0276910481875,362.73155662470873,362.7709217894503,34460900,356.7726028442383,333.17825775146486,59.01750104172876,Buy,0.0,Buy
2023-07-06,361.55084228515625,361.99361781521185,358.6581182234109,360.6161373160052,49374700,357.41736907958983,333.9986063639323,52.4616955169568,Buy,0.0,Buy
2023-07-07,360.3504333496094,364.52226973044776,360.1241512291807,361.3245334383602,47133700,358.297868347168,334.8323557535807,45.46522484893425,Buy,0.0,Buy
2023-07-10,360.4685668945313,361.14747343769193,357.56602372802837,360.075005281917,48498800,358.97154541015624,335.7137629191081,48.54069173529937,Buy,0.0,Buy
2023-07-11,362.24945068359375,362.7020449901475,358.75652041765636,360.89163773710936,38214100,359.6679443359375,336.5244664510091,51.679391128942946,Buy,0.0,Buy
2023-07-12,366.82464599609375,368.1726100645608,364.34515118816057,366.35235412153,61975400,360.2988250732422,337.42125040690104,64.57535367184485,Buy,0.0,Buy
2023-07-13,373.0528869628906,373.8793753287955,369.4222234106645,370.002732023854,46960000,361.1050308227539,338.41741638183595,66.42193353042788,Buy,0.0,Buy
2023-07-14,372.97412109375,376.7031518701262,372.0984189151347,373.485748079809,55148500,361.77760162353513,339.4119425455729,72.97716782369582,Hold,0.0,Hold
2023-07-17,376.4572448730469,377.33294722080336,373.2103240915252,373.69243480663897,40868900,362.41012115478514,340.46697591145835,85.97369233730022,Hold,0.0,Hold
2023-07-18,379.5368957519531,380.9045575398771,373.8892104448696,375.8176832280745,55262000,363.3110916137695,341.6131306966146,84.6344759147908,Hold,0.0,Hold
2023-07-19,379.4483642578125,381.7409123906442,378.12006757474666,380.5995627236231,54093000,364.2335144042969,342.7524068196615,84.03705529989408,Hold,0.0,Hold
2023-07-20,370.7013244628906,377.923286171888,369.6780403163192,376.4572264736471,71941700,364.96456451416014,343.7567067464193,66.53049718620906,Buy,0.0,Buy
2023-07-21,369.5894775390625,373.8104982140494,369.1565508017909,373.0823777776435,60499600,365.4299575805664,344.84007720947267,58.95066999151502,Buy,0.0,Buy
2023-07-24,370.1798400878906,371.50810665869074,368.3202188458526,370.5635528672616,40380100,366.103450012207,345.902500406901,58.62870953004435,Buy,0.0,Buy
2023-07-25,372.6888122558594,374.351637654843,370.8685562243706,370.888253820198,38894400,367.1414855957031,346.8678695678711,61.49886500480423,Buy,0.0,Buy
2023-07-26,371.4490966796875,373.141438590873,369.14672978193954,371.6458924939192,47075700,367.81497955322266,347.7763849894206,64.20902484627692,Buy,0.0,Buy
2023-07-27,370.5635986328125,378.52350037664377,369.27466704180216,376.90988870145145,63940200,368.4092651367188,348.67620137532555,64.79484429527709,Buy,0.0,Buy
2023-07-28,377.313232421875,378.3364864635538,374.1056471836481,374.6172742044875,56902900,369.3769500732422,349.7345286051432,70.46865729203746,Hold,0.0,Hold
2023-07-31,377.5100402832031,378.6907551113529,376.19159240697024,377.6182869887491,44019900,370.0784851074219,350.83036244710286,69.28625368613243,Buy,0.0,Buy
2023-08-01,376.6343078613281,377.3919145719304,374.56807225526126,376.1620160000835,41060600,370.6934341430664,351.92994181315106,63.67622569646244,Buy,0.0,Buy
2023-08-02,368.3694763183594,373.1611574017235,367.1297286772393,373.1611574017235,72687100,370.8956329345703,352.78172658284507,43.82144156969347,Buy,0.0,Buy
2023-08-03,367.7790832519531,369.90435184798616,365.7915476989131,365.95882713700206,47666400,371.20704498291013,353.6105697631836,43.237765643459184,Buy,0.0,Buy
2023-08-04,366.0572509765625,372.0197980045004,365.555442653565,369.7075822366438,61702800,371.4923858642578,354.4442876180013,35.81206936031141,Buy,0.0,Buy
2023-08-07,369.1565551757813,369.2549530766585,365.53574062735606,367.8676237467123,37230400,371.9267852783203,355.27234344482423,35.8464704702573,Buy,0.0,Buy
2023-08-08,366.0178527832031,366.6672428994244,362.8889976997199,366.64757532989904,44726500,372.1152053833008,356.0307281494141,33.09380154844128,Buy,0.0,Buy
2023-08-09,361.9936828613281,366.4606840220455,361.23607595733694,366.3032533614444,51150900,371.8736572265625,356.74120432535807,37.55973100989882,Buy,0.0,Buy
2023-08-10,362.6626281738281,368.33982886028974,361.1375660391518,365.0043597304167,72035300,371.35414428710936,357.4340077718099,39.97703778608935,Buy,0.0,Buy
2023-08-11,360.3504333496094,362.08214015021474,358.8253711287267,360.1044536348334,48707200,370.7229598999023,358.08221537272135,36.45218874819557,Buy,0.0,Buy
2023-08-14,364.3943786621094,364.51244412842345,358.83524275979033,359.553484355475,42130800,370.1198165893555,358.73297322591145,39.03192377164426,Buy,0.0,Buy
2023-08-15,360.5276184082031,364.2173147115886,359.8585306581353,363.4203126853779,45539900,369.169352722168,359.2185704549154,36.49627159370224,Buy,0.0,Buy
2023-08-16,356.7099914550781,361.5213395998945,356.6115935528061,359.9864284102872,53190500,368.0324340820313,359.65298614501955,34.02890702565554,Buy,0.0,Buy
2023-08-17,352.8135986328125,358.4514643029439,352.40036954182796,358.1070867092438,62604300,367.13804779052737,360.0039576212565,19.76670618416165,Buy,0.0,Buy
2023-08-18,352.37091064453125,353.6303257433368,349.0058945064905,349.54706796393924,61191400,366.2771194458008,360.41764170328776,19.164672140290975,Buy,0.0,Buy
2023-08-21,358.0481262207031,358.7270327482572,353.3745108646333,353.8369540062016,50696500,365.67053375244143,360.9539489746094,29.604761719780853,Buy,0.0,Buy
2023-08-22,357.5364685058594,360.6653235223592,356.84771323850873,360.6554747243955,44530200,364.9129165649414,361.34957224527994,35.67510722200973,Buy,0.0,Buy
2023-08-23,363.17431640625,364.2664820763043,358.5007013012925,358.7171646756477,51770600,364.4991775512695,361.697014872233,44.62804032716873,Buy,0.0,Buy
2023-08-24,355.41119384765625,366.7459290080147,355.20457928175483,366.6475611373719,66842500,363.7415573120117,361.8891977945963,39.11458872897341,Buy,0.0,Buy
2023-08-25,358.1661376953125,359.8584793596251,352.813616618734,356.24751390715073,69960500,362.7842025756836,362.1598841349284,38.68278978561862,Buy,0.0,Buy
2023-08-28,360.8621215820313,361.7968265629238,358.392475423515,361.0884037220295,40910000,361.951806640625,362.4096720377604,44.64211525812476,Hold,0.0,Hold
2023-08-29,368.7432556152344,369.0974820142303,360.34061027809554,360.6652902859232,58492400,361.5572540283203,362.7475794474284,56.493662828661485,Hold,0.0,Hold
2023-08-30,370.7996826171875,371.38022122369233,367.8479257549835,368.8515423053,41731500,361.6787643432617,363.1156667073567,57.624970473561184,Hold,0.0,Hold
2023-08-31,371.9114990234375,373.6136895466663,370.8095146489998,370.8783961791077,35730700,361.885385131836,363.503266398112,61.08282785257027,Hold,0.0,Hold
2023-09-01,371.5179138183594,374.7058012739097,370.0321867508755,374.2827233761561,39801200,362.1584182739258,363.98289082845054,57.3427602920193,Hold,0.0,Hold
2023-09-05,371.9902038574219,373.2102536131033,369.78620523277215,370.7110913465371,32344200,362.3001007080078,364.39947713216145,62.70437962623473,Hold,0.0,Hold
2023-09-06,368.7137756347656,371.5573157971025,366.70660260739953,371.2129381611802,42998700,362.4348968505859,364.7393488566081,63.465751923972284,Hold,0.0,Hold
2023-09-07,366.076904296875,366.854208721943,363.2136963758197,364.25664812381336,52060700,362.6390579223633,364.937180074056,65.31134798146624,Hold,0.0,Hold
2023-09-08,366.5885009765625,368.82201616025327,365.6242796443045,366.0276900079968,35800100,362.8353515625,365.09817555745445,66.38691641118643,Hold,0.0,Hold
2023-09-11,370.907958984375,371.4195860717581,367.6511893880525,369.6190274535924,39936600,363.3632278442383,365.2879297892253,65.30088633747636,Hold,0.0,Hold
2023-09-12,366.7951354980469,370.8882417292776,366.50979060925704,369.2352351552727,41391000,363.4832656860352,365.3377344767253,60.146633686015825,Hold,0.0,Hold
2023-09-13,368.1922912597656,369.79608390633206,365.899773384144,367.0312741386667,46300700,363.86649932861326,365.448981221517,56.06275243186322,Hold,0.0,Hold
2023-09-14,371.2030944824219,372.18701344044155,367.8774736268473,369.9436794172297,48039400,364.5911544799805,365.6190343221029,71.55519084255646,Hold,0.0,Hold
2023-09-15,364.8469848632813,370.2683879074046,363.9122498464243,369.86497753312017,69811200,365.1928237915039,365.76514536539713,58.30280246795594,Hold,0.0,Hold
2023-09-18,365.2273254394531,366.3407681012067,363.6212111624308,363.9069691189676,36903500,365.83564453125,365.8475738525391,55.75628652535008,Hold,0.0,Hold
2023-09-19,364.4489135742187,365.24703922410754,361.4239024926307,363.9069867992095,37621700,366.15568389892576,365.97655588785807,43.03185942199636,Buy,0.0,Buy
2023-09-20,359.1970520019531,365.8678152619394,359.11820769924856,365.5131061106414,45514200,366.2387130737305,366.097705078125,32.94210018619462,Buy,0.0,Buy
2023-09-21,352.61492919921875,356.30013348758865,352.44743768219166,355.5118408271102,69734800,365.7107437133789,366.00830027262367,25.561500715789663,Hold,0.0,Hold
2023-09-22,352.6642150878906,356.49718479026586,352.3488980230887,354.359006723338,51589700,365.5733947753906,365.9080724080404,25.91231711938758,Hold,0.0,Hold
2023-09-25,354.3392639160156,354.4279712684221,350.7132080525282,351.698551280886,39168000,365.3820510864258,365.8477345784505,28.121373333151695,Hold,0.0,Hold
2023-09-26,349.0184326171875,352.29964255853133,348.03308934331926,351.75768571572956,53657700,364.7898666381836,365.6067194620768,26.764890765172964,Hold,0.0,Hold
2023-09-27,349.8362731933594,351.74784148919474,346.21018720799054,350.171286287333,56066000,363.84451751708986,365.3650685628255,29.981319464245487,Hold,0.0,Hold
2023-09-28,352.7626953125,354.8910400317703,348.0625894477545,348.91983313948447,56453300,362.94266815185546,365.17235514322914,33.91544535332875,Hold,0.0,Hold
2023-09-29,353.0189208984375,357.6303502343073,351.78724181658674,356.24101262154477,64829600,361.9980392456054,365.0301564534505,27.01540806916057,Hold,0.0,Hold
2023-10-02,355.965087890625,357.3642583710357,352.67404526804705,353.28495323022247,51625100,361.2203979492187,364.95706736246746,35.655044233908114,Hold,0.0,Hold
2023-10-03,349.7180480957031,355.7187850269011,348.1020706923418,353.52145870022036,60478500,360.10679016113284,364.7778920491537,28.315857946453335,Hold,0.0,Hold
2023-10-04,354.4772644042969,355.32464523779134,350.09247453990724,350.5555871096961,54786700,359.39496459960935,364.64835561116536,31.14206281483108,Hold,0.0,Hold
2023-10-05,353.4328308105469,354.87142377219976,349.93487372651356,354.46742936489625,45897400,358.762760925293,364.42515869140624,35.379682856868016,Hold,0.0,Hold
2023-10-06,359.3546142578125,360.5468709017416,349.64897942016796,350.4372418142752,75049100,358.4010665893555,364.1968541463216,43.41280039762058,Hold,0.0,Hold
2023-10-09,361.18743896484375,361.72936575371153,355.49215587280247,356.98986686898144,45304800,357.91504058837893,364.0004094441731,46.42625932960601,Hold,0.0,Hold
2023-10-10,363.1876831054687,365.8382589863909,361.0199458890347,361.52245052391424,46968800,357.73466796875,363.7792500813802,54.70821082587842,Hold,0.0,Hold
2023-10-11,365.7790832519531,365.9663008550043,362.7934947273552,364.5178452299844,38215100,357.6140075683594,363.5499532063802,67.14584279005948,Hold,0.0,Hold
2023-10-12,364.5080261230469,368.2621815500544,362.1136492104433,366.2816620389047,49587900,357.2792541503906,363.3009475708008,64.95032967168429,Hold,0.0,Hold
2023-10-13,359.9261779785156,365.7200010485941,358.5269773449452,365.13865214466296,52469900,357.03321380615233,363.1213617960612,56.57016037806272,Hold,0.0,Hold
2023-10-16,363.9956359863281,365.0499604297053,361.0987245658137,361.2465200321077,44201100,356.9716293334961,363.0281311035157,68.14716429411857,Hold,0.0,Hold
2023-10-17,362.8033752441406,364.498166736826,358.32990873374644,360.4483905820312,50999100,356.8893524169922,362.9051900227865,65.57034515915313,Hold,0.0,Hold
2023-10-18,358.044189453125,362.5176564466025,356.7139699865063,360.31049708114347,54280500,356.83170928955076,362.6611129760742,56.07443307537655,Hold,0.0,Hold
2023-10-19,354.6940002441406,360.6553146993433,353.89587464125333,359.4630578223605,72274200,356.9356628417969,362.3818613688151,51.79856492285591,Hold,0.0,Hold
2023-10-20,349.4027099609375,354.7629794547473,349.17607019624336,354.19146355083643,72559700,356.77258758544923,362.0291798909505,43.29168008106037,Hold,0.0,Hold
2023-10-23,350.45703125,353.99440975051044,345.9737016212811,348.08235051550486,60665200,356.57847595214844,361.5815765380859,50.84514111046969,Hold,0.0,Hold
2023-10-24,353.8663024902344,354.63486897096254,350.57525986402453,352.27005134335946,47082100,356.8208694458008,361.18751424153646,49.2790085611431,Hold,0.0,Hold
