Date,Close,High,Low,Open,Volume,MA20,MA60,RSI
2022-11-14,234.2037048339844,236.491930374749,231.9348751725974,234.63032541196574,31123300,226.593904876709,236.6296162923177,45.52508271852634
2022-11-15,234.6109313964844,239.4879520708681,232.72993053937964,238.18870924194545,31390100,226.76212692260742,236.05141855875652,56.42572393723412
2022-11-16,235.0387420654297,237.05145015358517,233.76500614633548,236.06939815763067,24093300,227.04966888427734,235.50152053833008,59.944773907190125
2022-11-17,234.9901123046875,236.51666066871482,231.0522311596021,231.19807311445172,23123500,227.35077819824218,234.9613156636556,54.658358155788875
2022-11-18,234.5428771972656,236.99312613856966,232.41349542511938,236.76948200355858,27613500,227.3401023864746,234.36420771280925,57.357611833030816
2022-11-21,235.3498992919922,237.8973712159803,234.51370406585946,234.74705121223045,26394700,227.1210807800293,233.95442962646484,61.50889608895466
2022-11-22,238.24740600585935,238.5196542333606,234.04699418411522,236.84726378647278,19665700,226.8816177368164,233.6391606648763,72.01710950151293
2022-11-23,240.7268218994141,241.40744246425524,237.50844728562427,238.3251919634337,19508500,227.70371627807617,233.40173619588217,80.99603399530896
2022-11-25,240.6392822265625,241.8157801407715,239.9003101451617,240.46425705702578,9200800,228.74299011230468,233.18709309895834,78.00693106924983
2022-11-28,235.0679168701172,239.8225578203936,234.13449861777707,239.26834351489458,24778200,229.06156311035156,232.8968849182129,65.46624247528567
2022-11-29,233.6775054931641,236.069402727706,231.61619326885713,234.71787945747192,17956300,229.49192810058594,232.6536371866862,62.765137621967654
2022-11-30,248.0775451660156,248.2622882065125,233.22050747543122,233.9108607052224,47594200,230.8342742919922,232.69579849243163,77.00981136578119
2022-12-01,247.63999938964844,249.03040883628205,243.97435155588244,246.84269045988094,26041500,232.54597015380858,232.65245412190754,65.52928715853349
2022-12-02,247.9608612060547,248.9720667058495,242.778397783122,242.90480403425175,21528500,234.55731277465821,232.6075085957845,61.913212993064114
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300,235.9881851196289,232.3884646097819,63.180475734355014
2022-12-06,238.33489990234375,244.8883372658951,237.03199561292425,243.87713173110765,22463700,236.85794219970703,232.05170771280925,54.781509839110335
2022-12-07,237.6056671142578,239.3461270027659,235.5054686619729,238.0529405287907,20481500,237.64275970458985,231.93969853719076,53.27057088887455
2022-12-08,240.55178833007812,241.85470746474556,236.33192613856002,238.06265330165112,22611800,238.7862518310547,231.87307535807292,56.59900554150626
2022-12-09,238.62661743164065,241.4366198107319,237.40150036949424,237.9265463000095,20609700,238.93807220458984,231.8848976135254,54.68123483065969
2022-12-12,245.52032470703125,245.5494930971703,240.32814355248385,240.600391751391,30665100,239.23435974121094,232.02195790608724,60.23081180760835
2022-12-13,249.8082733154297,256.61450802590645,246.06483829010176,254.44622542877917,42196900,240.01458816528321,232.2340395609538,61.313038977979694
2022-12-14,250.09999084472656,255.32134114124744,247.27053790250687,250.01248566170938,35410900,240.7890411376953,232.48443349202475,59.58252345400145
2022-12-15,242.1172332763672,247.16357301987648,240.49346176051932,246.69686389132764,35560400,241.1429656982422,232.65834096272786,51.30094817348268
2022-12-16,237.91685485839844,242.9242942231715,236.76951016225317,241.67000862767128,86102000,241.28930282592773,232.72943801879882,52.569766091111454
2022-12-19,233.7941741943359,238.42242358687312,232.1023480969562,238.08210589515767,29696400,241.25186767578126,232.7812728881836,50.10029266675127
2022-12-20,235.10679626464844,236.18607121939564,231.82035247090366,232.77322117622552,25150800,241.23971252441407,232.86257985432943,35.61258122903162
2022-12-21,237.6639709472656,238.82103314967992,233.4635597886704,234.9998258792663,23690600,241.21054077148438,233.00331166585286,39.4313525865494
2022-12-22,231.59671020507812,235.29152609380486,227.39628418343173,234.58172240299402,28651700,240.75403518676757,232.967618560791,34.54542310402617
2022-12-23,232.12179565429688,232.25791977065128,227.46439246807083,229.57432368977197,21207000,240.3281608581543,232.9983678181966,38.568869865070454
2022-12-27,230.4007873535156,232.3162427208361,229.30206179925912,232.09261343652005,16688600,240.0948043823242,233.07476781209309,41.293224934427464
2022-12-28,228.03802490234375,233.08436401519373,227.68798939057342,230.3326988491907,17457100,239.8128303527832,232.9850959777832,39.864011822584914
2022-12-29,234.33865356445312,235.22346762933782,229.12702186965714,229.12702186965714,19770700,239.1258857727051,232.8688934326172,43.854575924928696
2022-12-30,233.18162536621097,233.3177494769252,230.1090927684712,231.6161906747891,21938500,238.4029670715332,232.7282366434733,44.53124736595124
2023-01-03,232.94825744628903,238.9474656895386,230.82859367762717,236.35137496373926,25740000,237.65233688354493,232.6226348876953,35.42281846422114
2023-01-04,222.75836181640625,226.42399496515415,219.70527974958796,225.85033012794412,50623400,236.62654037475585,232.55000737508138,22.411769447853487
2023-01-05,216.15626525878903,221.25122288452224,215.6214867654486,220.9109052515567,39585600,235.51760864257812,232.44798202514647,19.32874257738628
2023-01-06,218.70376586914065,219.51079264209568,213.27823740876858,216.82719680304174,43613600,234.57251358032227,232.45046869913736,26.53937220603069
2023-01-09,220.8331756591797,224.8391416447206,220.14283719895346,220.18172344662707,27369800,233.58658294677736,232.48295084635416,32.14069912489754
2023-01-10,222.51528930664065,224.90718660058684,221.03735973961676,221.45544993887123,27033900,232.78101654052733,232.40627212524413,37.575024079313046
2023-01-11,229.2436981201172,229.41870845172386,224.71268716284243,224.88769749444907,28669300,231.96718521118163,232.5335210164388,44.229659099305174
2023-01-12,231.90785217285156,233.25937529724501,227.09487499383394,228.74781470305837,27269500,231.07216415405273,232.56021906534832,44.346850053274665
2023-01-13,232.60794067382812,232.74406478160432,228.41724688827324,230.43967280124468,21333300,230.19756164550782,232.58290990193686,51.110179707324775
2023-01-17,233.6969757080078,234.2414722028024,230.52720494179857,231.38285076871398,29831300,229.77654876708985,232.6563944498698,51.70816040369314
2023-01-18,229.28260803222656,235.67075285086767,229.0006419678325,234.883176604496,30028700,229.34483642578124,232.66163914998373,48.85434459806151
2023-01-19,225.5100250244141,229.00066284863416,224.2946258083473,227.30882179875937,28623000,228.93062896728514,232.507533009847,47.482607312267945
2023-01-20,233.5705413818359,234.07615156759218,228.0185916995672,228.35890938614477,35389800,228.85381622314452,232.4048698425293,49.26101229527327
2023-01-23,235.86517333984375,238.38347629381764,233.01627061019562,234.42614519991758,31934000,228.76387634277344,232.28534495035808,52.52649262447285
2023-01-24,235.3401641845703,237.19729766623655,233.7844621578948,235.78743760454404,40234400,228.95104904174804,232.46960016886393,52.239620986338515
2023-01-25,233.94973754882812,236.56527872989417,224.50851101400366,227.98941574229838,66526600,229.0424461364746,232.70453236897785,62.546289200418215
2023-01-26,241.1351776123047,241.43659421049372,235.30126202491022,236.90558287687787,33454500,229.57916564941405,232.9118443806966,77.64151727128379
2023-01-27,241.290771484375,242.91454300523202,239.9975849790759,242.0977983186481,26498900,230.24180297851564,233.18218714396158,76.3917583855667
2023-01-30,235.99163818359375,238.80164053803622,235.49574581512883,237.74180116090332,25867400,230.32445220947267,233.42820409138997,66.49039069655956
2023-01-31,240.950439453125,241.08656355946167,236.22496713827303,236.7111267803919,26541100,230.71289291381837,233.88727671305338,68.72037767821118
2023-02-01,245.75372314453125,248.1164521150048,238.67523924937854,241.13520609235906,31259900,231.35316619873046,234.52093861897785,67.44763858846478
2023-02-02,257.2757263183594,257.36323150604915,250.12917259535388,251.65572121722164,39940400,233.07903442382812,235.23125330607095,72.58096982601137
2023-02-03,251.1986846923828,256.88675825123045,249.9832856273653,252.35574697610576,29077300,234.8311553955078,235.73556874593098,65.10267128553372
2023-02-06,249.66241455078125,251.1500618843591,247.72750865015405,250.31388153410032,22518000,236.37908782958985,236.19812037150066,62.87637115358915
2023-02-07,260.1537780761719,261.3302762498554,252.88081823202182,253.31837383415902,50841400,238.34511795043946,236.90598424275717,72.67534794100119
2023-02-08,259.3467102050781,269.09907056810056,258.8410852318201,265.63761659917793,54686000,240.18668899536132,237.30192591349285,75.98560990900727
2023-02-09,256.3227844238281,266.39602683122865,255.5254755531628,266.22098682274134,42375100,241.54064331054687,237.58072942097982,68.93811057708308
2023-02-10,255.81719970703125,256.77978626583,253.44473837157508,254.2906513684381,25818500,242.73611068725586,237.9409543355306,67.11710956931535
2023-02-13,263.8096618652344,266.99886776795535,259.75507760072225,260.23153420322126,44630900,244.29619674682618,238.4275998433431,71.65033568993572
2023-02-14,264.6361083984375,267.3585900699576,261.82609189388216,265.12226795926784,37047900,245.84315338134766,238.92088928222657,73.5381184037364
2023-02-15,262.5209655761719,263.8953733913227,259.46022127566107,261.54621079213484,28922400,247.50507125854492,239.3797368367513,67.78765770163204
2023-02-16,255.53195190429688,260.00607263961115,255.28826321666222,257.35473852825965,29603600,249.00616760253905,239.72955474853515,60.63607442460057
2023-02-17,251.5451812744141,253.52393201360653,249.53718908576167,252.84162161049076,30000100,249.90489959716797,239.99947611490884,61.848480994972206
2023-02-21,246.291259765625,249.04007506409081,245.23852294112166,248.0555633319736,28397400,250.42620391845702,240.13354034423827,54.05035354498511
2023-02-22,245.16053771972656,247.9190951759008,244.0200765591585,247.6754065123544,22491100,250.91722259521484,240.20743560791016,49.523605048181146
2023-02-23,248.33827209472656,250.35600669518152,244.1565658834327,249.108321803698,29219100,251.63664932250975,240.33575210571288,41.711297145734285
2023-02-24,242.9283905029297,244.6634528431663,241.83666989520626,243.64971440364852,24990900,251.726309967041,240.4667599995931,42.23392701064607
2023-02-27,243.84461975097656,246.43747061453573,243.09405452761465,246.08655835575647,21190000,251.8540023803711,240.63621190388997,44.47253701526422
2023-02-28,243.123291015625,245.14104018082875,242.45070796055708,242.78213582911255,22491000,252.21058502197266,240.55364100138345,30.130675996020827
2023-03-01,240.0528259277344,244.59517118131993,239.58493299824488,244.42946467971646,27565300,252.16570434570312,240.42718811035155,28.619189978897268
2023-03-02,244.7706756591797,245.05334800361368,239.4095243197137,240.32579620114032,24808200,252.11655197143554,240.37401835123697,37.66157655233601
2023-03-03,248.84507751464844,249.1667482945005,245.04354079562174,245.8233473946352,30760100,251.69501953125,240.46686477661132,43.08079176003577
2023-03-06,250.38525390625,253.55320692008516,249.517722752789,249.956359426143,24109800,251.65434799194335,240.66770401000977,34.72071224681329
2023-03-07,247.73387145996097,251.1845110149319,246.9930633309493,249.82958786516494,21473200,251.55792083740235,240.83650741577148,31.529636653892936
2023-03-08,247.29527282714844,248.11406323334165,244.47823224326854,247.62668586676327,17340200,250.91499557495118,240.948898824056,32.72888022994209
2023-03-09,245.95013427734375,253.00734939553732,245.22881038258097,249.36177602188675,26653400,250.24516677856445,241.07095743815105,37.53490680270757
2023-03-10,242.31423950195312,246.40820579752568,241.34924197875884,244.74138378096757,28333900,249.54473953247071,241.01752268473308,37.880726244112694
2023-03-13,247.5096893310547,251.39896558800064,239.52644667781433,241.15428509526765,33339700,249.12936401367188,240.97921295166014,51.602132083050606
2023-03-14,254.2063140869141,254.4792442426015,249.40076516094558,250.26829634300452,33620300,248.64919662475586,241.0476516723633,60.37570139912283
2023-03-15,258.7388916015625,259.7526448252449,252.66615907277222,253.41673923474747,46028000,248.3543357849121,241.32467931111654,61.570128270110395
2023-03-16,269.227294921875,269.57819238070647,256.63344947737914,258.5147191528132,54768800,248.68965225219728,241.84651997884114,76.28601329853191
2023-03-17,272.3756408691406,276.1771774428226,269.34416867421294,271.2351947706092,69527400,249.53183670043944,242.48954442342122,77.29894463471305
2023-03-20,265.35748291015625,270.47494508940247,263.0375619626868,269.98756773899805,43466600,250.22245178222656,242.99372253417968,68.98623011653848
2023-03-21,266.8683166503906,268.05751846766043,262.7158524815854,267.9405526736913,34558700,251.25130462646484,243.48046162923177,73.52490450177609
2023-03-22,265.4159240722656,273.94502636302843,265.3086856035219,266.49788734137707,34873300,252.2640739440918,244.0441151936849,69.21261079143903
2023-03-23,270.6504211425781,273.9645815107582,268.2525326655101,270.9233512964952,36610900,253.3796813964844,244.6862589518229,69.86331759040647
2023-03-24,273.4869689941406,273.5454519039974,268.33050762928787,270.24101876130743,28172000,254.90761032104493,245.40436197916668,70.55867120389557
2023-03-27,269.4026794433594,274.3544196920251,268.56437502402,273.41866361100745,26840200,256.1855133056641,246.0937728881836,68.80393385975822
2023-03-28,268.2817687988281,269.1687992182552,265.18202599070054,268.8276290958363,21878600,257.44343719482424,246.65949147542318,67.99869031052256
2023-03-29,273.42840576171875,274.0425058819728,271.38141527658803,271.91751837517444,25087000,259.1122161865234,247.33027114868165,72.12365549125676
2023-03-30,276.8790283203125,277.2786812703255,274.3739316415299,277.0545067536676,25053400,260.7176338195801,248.0624506632487,77.91251596329587
2023-03-31,281.021728515625,281.9672416312898,275.85554123239365,276.5671227721079,32766000,262.3264663696289,249.03350677490235,77.53047130268533
2023-04-03,279.97882080078125,280.992544334595,276.78162637356223,279.286723502298,24883300,263.80614471435547,250.09721603393555,73.34050811017869
2023-04-04,279.92999267578125,283.11745895747976,278.45813359566927,279.97874824950554,25824300,265.4159507751465,251.11765314737957,70.8877795104296
2023-04-05,277.1617126464844,279.90077062602654,275.7775778065867,278.63360157573726,22064800,266.9092727661133,252.05646209716798,59.22479046904704
2023-04-06,284.2384338378906,284.70629698554035,274.9100256186965,276.0602288528665,29770300,268.8236877441406,253.0851811726888,62.63765130589931
2023-04-10,282.0842590332031,282.28894917802717,277.52238471849756,281.90878059048885,23103000,270.81218872070315,253.9658571879069,69.87953380372721
2023-04-11,275.6898498535156,278.7603508575734,274.5299191651681,278.5361465748028,27276600,272.2211967468262,254.6955571492513,59.39382003995877
2023-04-12,276.3331604003906,279.76431548610367,274.84178711506826,277.60035917532724,27403400,273.3275390625,255.42431081136067,61.82931523192647
2023-04-13,282.52288818359375,282.58137108364906,276.02129123451107,276.4306715348985,24222700,274.51673889160156,256.2380760192871,62.6034502308253
2023-04-14,278.9163513183594,281.1972739689878,276.5281901717606,279.75462616341997,20987900,275.0011917114258,257.06530507405597,55.6709588003616
2023-04-17,281.5091552734375,284.23848637686285,278.93581824426053,282.6106328823751,23836200,275.45786743164064,257.9986239115397,63.05179923052273
2023-04-18,281.08990478515625,284.39433628248435,279.7642531589371,284.20913057777113,20161800,276.24448852539064,258.79061330159504,64.02036157224262
2023-04-19,281.1679992675781,281.7528282776957,277.3567049001675,278.7700813374877,17150300,276.95947265625,259.5456604003906,59.529554993593386
2023-04-20,278.8870849609375,281.73338210050423,277.88308869454204,278.0488101013178,23244400,277.6330307006836,260.2714424133301,52.54579726787203
2023-04-21,278.54595947265625,279.04306422525923,275.9141094408332,277.81489332461183,21676400,278.0278076171875,261.0147127787272,46.526414764728244
2023-04-24,274.6565856933594,277.75632784748706,271.6835961405842,274.9685142964532,26611000,278.08628845214844,261.5734029134115,43.08505196946303
2023-04-25,268.4669494628906,274.49092630001803,268.41819388016194,272.45369257019934,45772200,278.039501953125,262.0263392130534,37.15606964878123
2023-04-26,287.9132995605469,292.0072813214267,285.3399625443694,289.20974000859206,64599200,279.0210784912109,262.8917002360026,58.76929923863402
2023-04-27,297.1344299316406,297.49511411918564,287.7962940057379,288.49811850361414,46462600,280.20637969970704,263.8281000773112,60.16283586641052
2023-04-28,299.5031433105469,301.13096702652024,295.6528502866571,296.33519048615636,36469600,281.33758544921875,264.7239237467448,63.68088872014942
2023-05-01,297.8460693359375,300.8093322076719,297.4464163049507,299.2204771506516,21294100,282.1788024902344,265.4000961303711,68.80066168675222
2023-05-02,297.6998291015625,301.3746435203023,296.237697087883,299.9905085390908,26404400,283.0648529052734,266.17511520385744,68.28493602885297
2023-05-03,296.7153015136719,300.8190101503688,296.41312996008793,298.87925796823623,22360800,283.904118347168,266.95932998657224,63.333277904277075
2023-05-04,297.6998291015625,299.9905085390908,295.74056268414336,298.5088623937183,22519900,284.9310241699219,267.5850975036621,68.56083611320025
2023-05-05,302.80755615234375,304.09423955747224,296.58861610804354,298.00202238980415,28197100,285.8594802856445,268.30944493611656,70.04944664117919
2023-05-08,300.8580017089844,302.36888918912433,298.36263230970064,302.3006492277248,21318600,286.7981674194336,269.0516985575358,68.08774901471959
2023-05-09,299.249755859375,302.2130191000209,298.5771725950975,300.2245107644544,21340800,287.9761627197266,269.7755744934082,66.09409114886512
2023-05-10,304.4256286621094,305.09821176430125,299.9027824610233,300.8287815493971,30078000,289.3807861328125,270.4525072733561,71.61714995125564
2023-05-11,302.28118896484375,303.26570080657984,298.5284068792122,302.2714616451602,31680200,290.368701171875,271.07992528279624,69.49556324259287
2023-05-12,301.1699523925781,302.8075331032812,298.8597885779878,302.71005168658775,19774700,291.48138122558595,271.7240750630697,72.81886633474569
2023-05-15,301.6476135253906,302.07650801921994,299.8248268001941,301.2967160743426,16336500,292.4883041381836,272.4926694234212,81.67103214921562
2023-05-16,303.8699645996094,305.79023219423584,302.0081798964215,302.0081798964215,26730300,293.62730712890624,273.3647491455078,72.69195382345282
2023-05-17,306.7420654296875,307.1621190650021,303.5574089684494,305.0715994717328,24315000,294.90601043701173,274.3722625732422,66.67397556286446
2023-05-18,311.1575622558594,311.6655618014146,306.4685237275618,307.25979860655974,27276000,296.5195343017578,275.4722129821777,68.88452850491137
2023-05-19,310.9817810058594,311.38230770853096,309.05731504102437,309.4187579694345,27546700,298.14132537841795,276.51627146402996,72.3580774684833
2023-05-22,313.7560729980469,315.1334851097125,310.659362704621,311.2357215634577,24115700,300.09629974365237,277.69673283894855,75.0848907362537
2023-05-23,307.9729919433594,315.26055083800105,307.9632135465672,312.6327259488541,30797200,302.0716018676758,278.76553904215496,65.29479078561123
2023-05-24,306.5954895019531,309.1842298558464,305.38413133071174,307.45515342600294,23384900,303.0057113647461,279.8234090169271,61.95802979446463
2023-05-25,318.3865661621094,319.3438949651791,312.6033903237595,315.7684901108892,43301700,304.06831817626954,281.12897135416665,67.75236347880154
2023-05-26,325.19549560546875,325.69368704113634,316.3937458917175,316.53049438764276,36630600,305.3529357910156,282.46938501993816,74.96764344738327
2023-05-30,323.55426025390625,327.9795506793169,322.88020682779495,327.4813593124993,29503100,306.6383453369141,283.7145380655924,74.91693416680747
2023-05-31,320.7994384765625,328.1749119576372,319.7639124360726,324.60928590262876,45950600,307.79332580566404,284.888107808431,67.66322293236028
2023-06-01,324.892578125,325.8206313081567,317.21427212946173,318.396295279445,26773900,309.20218963623046,286.1740862528483,73.40786224640667
2023-06-02,327.6474304199219,329.6988961808169,324.86330044529166,326.5240179212979,25873800,310.69956970214844,287.5132888793945,76.50805677936584
2023-06-05,328.1748962402344,330.7343313163918,326.9244840727919,327.4715375327869,21307100,311.96793670654296,288.883701578776,76.53146064260608
2023-06-06,325.9671325683594,327.6180713778492,324.49205579861786,327.57898761210754,20396200,313.22339324951173,290.2779164632162,72.10709889208043
2023-06-07,315.9052429199219,326.7584266923508,315.04557889593144,323.9840754044963,40717100,314.05616760253906,291.4178423563639,58.01434825616746
2023-06-08,317.7418212890625,319.0899281933469,315.8759662068324,316.45232513607897,23277700,314.7219772338867,292.47676747639974,56.030821471718006
2023-06-09,319.2364196777344,322.3624353785323,316.9114274266321,317.47800789711727,22529000,315.5697387695312,293.4850596110026,57.38244336145609
2023-06-12,324.1794738769531,324.42369526305714,317.64410719983425,320.98503906691633,24260300,316.72021484375,294.4009292602539,58.97393320350557
2023-06-13,326.5630798339844,329.1909043563213,322.75323214002157,326.738912078587,22951300,317.9659881591797,295.3040532430013,67.00006697774106
2023-06-14,329.5425720214844,331.20328940233077,325.11728161658255,326.61191533447175,26003800,319.24961853027344,296.3738047281901,70.3870759933931
2023-06-15,340.0538330078125,341.7536041604146,329.40578750574196,329.6793142407834,38899100,320.9152069091797,297.5935633341471,69.6979852923959
2023-06-16,334.4172058105469,343.3459537429244,334.04601435643656,343.19942687785715,46552000,322.07818908691405,298.7435846964518,58.56616148358387
2023-06-20,330.2361145019531,334.17296167361366,328.09673298112693,331.4669997090526,26375400,323.04090576171876,299.73667958577477,55.92717739870244
2023-06-21,325.84991455078125,329.92354007257114,324.39436474233247,328.5949603328218,25117800,323.64559783935545,300.60939534505206,54.35403737820093
2023-06-22,331.8577880859375,332.2583147464339,325.6350317853251,326.3970013361719,23556800,324.8398376464844,301.65031382242836,55.81283287354167
2023-06-23,327.2761535644531,330.1481991797799,325.7424660612822,326.6314055883412,23146900,325.8738708496094,302.63355356852213,49.69931806543329
2023-06-26,321.0046081542969,328.340998601614,320.8971352379601,326.00625756335666,21520600,326.00477294921876,303.4264902750651,44.687354440168406
2023-06-27,326.8366394042969,328.38010561548896,321.6884329438187,324.1892578253604,24354100,326.08683013916016,304.25911712646484,50.61140318877277
2023-06-28,328.0870666503906,330.16783795083114,326.09421148504384,326.9245702882871,20259500,326.3134704589844,305.0435394287109,59.77736910894737
2023-06-29,327.3055114746094,328.3410078355039,324.93168659890875,326.97337394490575,16997000,326.6387741088867,305.83231760660806,57.808241704850396
2023-06-30,332.66864013671875,334.8080220472076,329.4058457163647,329.94312088694005,26832800,327.02757720947267,306.71129506429037,60.31509592881961
2023-07-03,330.1775207519531,333.02026113567905,328.79036003615676,331.34979527734635,12508700,327.1540817260742,307.59489186604816,54.78636874599398
2023-07-05,330.3338623046875,333.7529619318794,326.99293022093957,327.3445947298887,18172400,327.26203002929685,308.36314900716144,53.11994206590206
2023-07-06,333.38177490234375,335.06201951292167,327.7451550984621,329.50353744833353,28161200,327.6327621459961,309.21810760498045,53.17296056391597
2023-07-07,329.42535400390625,333.8897282258727,329.2104379854344,331.4768196689225,21214800,328.3087677001953,310.1136993408203,40.14858279485458
2023-07-10,324.159912109375,327.4813467591402,320.017927004541,326.86590410565805,32791400,328.6296722412109,310.91081186930336,40.426757263435285
2023-07-11,324.7851257324219,325.1660955778508,319.44156081618985,323.40771358997307,26698200,328.9071075439453,311.6151824951172,44.550847126700475
2023-07-12,329.4057922363281,333.7529146882439,327.9111586604982,328.81965499219945,29995300,329.1684234619141,312.45667317708336,53.53809435606556
2023-07-13,334.7396240234375,335.7946473564409,331.18374612162296,331.711272694216,20567200,329.5772506713867,313.34384765625,52.90640842868293
2023-07-14,337.260009765625,343.30693463785855,336.3515132189097,339.55569712467894,28352700,329.96312255859374,314.28001607259114,60.50577872261168
2023-07-17,337.7386474609375,338.9695029653532,334.29024270759476,337.689785296776,20363900,329.84736328125,315.22286020914714,70.05367971954011
2023-07-18,351.18060302734375,358.30210756551196,334.2609666964125,337.8363418414127,64738600,330.68553314208987,316.4277521769206,74.67308364443922
2023-07-19,346.87249755859375,354.0819174710134,344.29353528638507,353.38833709875524,39732900,331.51735229492186,317.56652781168617,67.92820574356381
2023-07-20,338.852294921875,349.6957307761419,337.3869665581141,345.3974402048797,33778400,332.16747131347654,318.63645629882814,59.682128627615555
2023-07-21,335.8239440917969,342.20300571747845,331.97501253322577,341.07959326630163,69405400,332.3657791137695,319.7590728759766,52.7535794962153
2023-07-24,337.1329345703125,338.9011247209187,334.3976671440658,337.85585009967554,26678100,332.8586181640625,320.5794001261393,56.19774481112399
2023-07-25,342.8673400878906,343.75630961701245,337.09394225294653,339.0867675369492,41637700,333.9517547607422,321.3416152954102,60.15834971988276
2023-07-26,329.9626159667969,336.70314999869004,325.41032580255074,333.5477989926325,58383700,334.10805358886716,321.8492731730143,47.61056156569756
2023-07-27,323.0755920410156,333.4403334728924,321.4441800463063,332.61000460063315,39635300,333.85747985839845,322.26976521809894,45.73715228849253
2023-07-28,330.548828125,332.15093507293165,325.4690400866874,325.9574829641513,28484900,334.01964569091797,322.81724853515624,54.16564856150695
2023-07-31,328.1554260253906,329.8942812123279,325.6545714457516,329.13231163180893,25446000,333.7939849853516,323.34125061035155,52.14794898664918
2023-08-01,328.5657043457031,330.7148646247149,325.98674182307207,327.44229185029457,18311900,333.71339416503906,323.85568186442055,49.434234951159404
2023-08-02,319.9300537109375,325.9183675778276,318.81638974847687,325.9183675778276,27761300,333.1932037353516,324.1410568237305,40.45102608966685
2023-08-03,319.1094055175781,322.25497786737617,318.41582519365545,318.46465754141326,18253700,332.4795852661133,324.445246887207,38.034505970887324
2023-08-04,320.20355224609375,327.393445572908,319.67602568873457,324.20878906184083,23741500,332.0184951782227,324.79447682698566,38.5333257765584
2023-08-07,322.4796447753906,323.45653023504116,319.94951501235715,320.7798736154958,17741500,331.9344818115234,325.09537709554036,28.022172420481454
2023-08-08,318.5135803222656,321.15118371797996,315.53409077082136,319.402549913974,22327600,331.62090454101565,325.3659169514974,28.169736048942227
2023-08-09,314.7818603515625,319.5490370786911,313.629112676302,318.92384579160165,22373300,330.8897079467773,325.59278208414713,30.161097701953153
2023-08-10,315.46563720703125,320.6724537793776,313.75608752866935,318.4842099187915,20113700,329.926008605957,325.8230824788412,32.54608105032091
2023-08-11,313.59002685546875,314.9576606059445,311.83161505156005,312.8573627235517,24355500,328.74250946044924,325.9850835164388,30.010022792264934
2023-08-14,316.5500183105469,316.56954529016974,312.6815298680751,313.9612774318456,18836100,327.6830780029297,326.14854939778644,26.5494455291539
2023-08-15,314.4203796386719,317.5757308061961,313.482577825794,315.53404351386234,16966300,325.8450668334961,326.2029296875,32.859319930102885
2023-08-16,313.65679931640625,317.59221281010525,313.06942104679297,314.04837487104845,20698900,324.18428192138674,326.24751332600914,37.9904728477718
2023-08-17,310.21087646484375,315.0958462335388,309.55496429159837,313.79385086017476,21257200,322.75221099853513,326.1884267171224,21.099799478227084
2023-08-18,309.8193664550781,311.679373042675,304.9931006267398,307.8712277189821,24755000,321.45198211669924,326.219199625651,22.37266345041448
2023-08-21,315.1056823730469,315.9769357985516,310.3675491383052,311.23880256380994,24040000,320.3506195068359,326.3610361735026,32.31767550907172
2023-08-22,315.6734619140625,319.2172702035748,314.69450802744353,318.6494900944686,16084600,318.99092559814454,326.3158177693685,42.903976784791276
2023-08-23,320.1178894042969,322.2715996929162,316.6523846218089,317.00482352144604,21166400,318.49868927001955,326.23119099934894,51.4999800281059
2023-08-24,313.2358703613281,325.97206974501347,313.22607126255105,325.8448009621162,23281400,318.00670318603517,326.05921783447263,41.15876255126026
2023-08-25,316.1824951171875,318.5123799630537,312.09044570865603,314.70426538436715,21684100,317.2883865356445,325.98226877848305,42.14329066074109
2023-08-28,316.88739013671875,319.2858092722639,314.949050654982,318.8061314202153,14808500,316.72498474121096,325.8488489786784,47.79133145156945
2023-08-29,321.4981994628906,322.05621026150664,315.10563277299525,315.10563277299525,19284600,316.3716094970703,325.7463617960612,58.909289049412976
2023-08-30,321.8702392578125,322.86876141280084,319.57949087262745,321.75276957784916,15222100,316.46861877441404,325.6412841796875,58.566616540371264
2023-08-31,320.8619079589844,323.9456064626788,319.9025224771531,322.27160382501023,26411000,316.5562438964844,325.5561971028646,59.95769281237489
2023-09-01,321.74298095703125,325.00288418337306,319.9025429102048,324.33720272503615,14942000,316.6332153320312,325.6534927368164,57.54024628555476
2023-09-05,326.530029296875,327.8026871669536,321.74296073160247,322.07580143984785,18553900,316.83573455810546,325.79996287027996,66.32363673162789
2023-09-06,325.8741455078125,327.42087936565457,323.23095829944674,326.3636224074877,17535800,317.2037628173828,325.9105916341146,66.51676604115474
2023-09-07,322.9666748046875,326.0699418421109,322.1051906191248,324.3176359252016,18381000,317.6130035400391,325.89037831624347,67.4994766677552
2023-09-08,327.2348937988281,329.0851309217736,322.5261281543159,323.14287386196446,19530100,318.2014663696289,325.90157521565754,71.59506305144471
2023-09-11,330.82763671875,331.29754527961506,328.3704532160462,330.1423571352341,16583300,319.06334686279297,325.92299296061196,70.3497452613234
2023-09-12,324.78753662109375,329.7019045004539,324.5036614898463,328.75231798743556,17565500,319.4752227783203,325.6685546875,60.33302332533402
2023-09-13,328.98724365234375,329.76062559468676,324.2001746396606,324.33721264984047,16544400,320.2035659790039,325.5780553181966,60.11168286242133
2023-09-14,331.57171630859375,333.6862305598508,329.4865396056531,332.0122276628957,20267000,321.0993118286133,325.6003153483073,73.17507056715239
