Date,Close,High,Low,Open,Volume,MA20,MA60,RSI
2023-09-15,429.7530517578125,433.7368392986662,429.31689007252186,433.40728505412073,111848900,429.8373138427734,430.63050079345703,57.14526106678872
2023-09-18,430.0050354003906,431.3038771522312,428.96789063501143,429.4428320631367,55752200,430.25722351074216,430.7703094482422,53.779927306260426
2023-09-19,429.11328125,429.6754845917088,426.42836539622306,429.08420380682946,66514600,430.4953887939453,430.94837900797523,40.85592672401047
2023-09-20,425.1682739257813,430.7901294710478,424.96470225740006,430.3733429544115,82562600,430.5937774658203,431.08919118245444,31.31720928608989
2023-09-21,418.1409606933594,422.5802845540439,417.98587113932,422.31858757052555,104095800,430.1051223754883,431.0367380777995,25.4942687557498
2023-09-22,417.20074462890625,420.7677155797648,416.7839285170148,419.16839709834846,100829700,429.86597900390626,430.96507364908854,23.046897808604484
2023-09-25,418.95513916015625,418.993889361631,415.55293063128704,415.9891218304828,70874500,429.5658126831055,430.89496053059895,28.238547410129954
2023-09-26,412.8002014160156,416.6191968671865,411.9665987111882,415.91160628125357,96168400,428.8231567382812,430.6390380859375,25.80699090489287
2023-09-27,412.9649353027344,414.5352059296986,409.32043434886083,413.97300260416256,104705800,427.7796569824219,430.3776519775391,27.079314040728747
2023-09-28,415.3590698242187,417.035947852058,411.8211763569914,412.4124571151363,92258300,426.7665222167969,430.1667928059896,30.41488278734225
2023-09-29,414.3510437011719,418.5868254716406,412.8292551807975,418.4123608156291,115111300,425.7348602294922,429.99499257405597,24.15741791920169
2023-10-02,414.186279296875,415.43666857523283,411.42380373877234,413.51746849079825,83798600,424.6543914794922,429.8383163452148,25.721261869898058
2023-10-03,408.6419067382813,414.2443872113326,407.27520783651096,412.00533549021924,103760600,423.39087982177733,429.5713638305664,21.13159486540323
2023-10-04,411.6176452636719,412.3639860114544,407.64356048210016,409.1071941153402,87453000,422.4220031738281,429.3089330037435,19.60823678781128
2023-10-05,411.4625854492187,412.3058609268304,408.23487076244464,411.3268709869175,70142700,421.5115341186523,428.98660837809246,22.596447526765857
2023-10-06,416.3478088378906,417.8889725902115,407.6823752264937,409.01029452111743,113273300,420.81296997070314,428.6887186686198,32.032648931642754
2023-10-09,419.0132751464844,419.5851511856649,413.89543865350254,414.44791001251434,80374400,420.1061782836914,428.4397598266602,37.3049756384969
2023-10-10,421.1941833496094,423.79186665669647,419.2459060791411,419.6433174894524,78607300,419.62723541259766,428.20203653971356,44.773036522074115
2023-10-11,422.9195556640625,423.1715503152822,419.8759785243393,422.2604472219357,62451700,419.2094451904297,427.9391403198242,57.30373869701137
2023-10-12,420.3411865234375,423.9081571332996,417.98582518977616,423.53015042088333,81154200,418.47680816650393,427.6170125325521,54.57104021747822
2023-10-13,418.24755859375,423.0455435777595,416.67731756779995,421.8436069564154,95143100,417.90153350830076,427.30860748291013,48.98015915604717
2023-10-16,422.6481628417969,423.7143850912576,420.25402134631616,420.49634324027045,75433200,417.53368988037107,427.0735458374023,64.94996571725076
2023-10-17,422.6287231445313,424.68363748247594,419.1683892665842,419.51731856642147,75324700,417.20946197509767,426.8056411743164,64.73537899988756
2023-10-18,416.9972229003906,421.8145836033234,415.91162548795126,420.85499831559775,93559800,416.8009094238281,426.4239186604818,52.2734145306422
2023-10-19,413.333251953125,419.5270131332278,412.65476846702256,417.714450283055,121323000,416.5605239868164,425.98000183105466,48.68449390230914
2023-10-20,408.2542114257813,413.4399055549237,408.14757441721036,412.8971069121286,123919900,416.11319732666016,425.5000508626302,43.196966069876204
2023-10-23,407.546630859375,411.4141082592817,404.9683224528733,406.72273053416484,92035100,415.5427719116211,424.93699239095054,48.5871747431405
2023-10-24,410.6192626953125,411.7727171708306,407.8180076603951,409.66935030950145,78564200,415.43372497558596,424.41113840738933,48.715371173895115
2023-10-25,404.7260437011719,408.96185555062243,404.2123224333422,408.9327781045306,94223200,415.0217803955078,423.8081537882487,42.44730739253288
2023-10-26,399.8795776367187,404.512771066671,398.9587721877273,403.65982284727204,115156800,414.2478057861328,423.22661641438805,31.520536846192954
2023-10-27,398.0669250488281,401.866544507184,396.6420714494825,401.46913314080297,107367700,413.4335998535156,422.63563435872396,26.03687633454318
2023-10-30,402.826171875,403.882691656562,399.55967786827136,400.8585195147872,86562700,412.8655944824219,422.1566518147786,30.15715816368582
2023-10-31,405.35601806640625,405.67586990534585,401.4885410773971,403.3980385118803,79665200,412.7013000488281,421.6570526123047,31.35038166256855
2023-11-01,409.6790466308594,410.49324455803196,405.79219440086933,406.32532025886866,98068100,412.6043701171875,421.2610539754232,39.08302633182411
2023-11-02,417.53033447265625,417.6854240377106,413.4593147358308,413.4786898388463,94938900,412.9077575683594,421.04420471191406,49.34308723841723
2023-11-03,421.339599609375,422.8904655764815,419.71120365505175,419.8372157670484,100167800,413.15734710693357,420.8882690429688,48.78834888905843
2023-11-06,422.3088684082031,422.75473237061436,420.3605910898025,422.0956239774314,67831700,413.3221267700195,420.75267232259114,49.70895311426549
2023-11-07,423.5107727050781,424.1505059932791,421.1651135619809,422.3088656922616,64256100,413.43795623779295,420.5975062052409,56.446581532179145
2023-11-08,423.8209533691406,424.635151307966,421.51404441898217,424.11172778289733,61746000,413.4830261230469,420.5315414428711,61.11795165778834
2023-11-09,420.5157165527344,425.0035227425126,420.08922765476564,424.9647429571584,83174400,413.4917526245117,420.4628082275391,63.506295217355856
2023-11-10,427.0777893066406,427.38796843360757,420.5060206531149,422.59001262842264,89462200,413.9332641601562,420.55737050374347,69.05616174945914
2023-11-13,426.670654296875,427.7756266322396,424.95502612182986,425.740146607046,52236100,414.13438873291017,420.6417673746745,66.52030032112651
2023-11-14,434.9483947753906,436.23753414765645,432.3894615518305,432.61240832792026,97176900,414.7503723144531,420.8184076944987,79.64991089991089
2023-11-15,435.869140625,437.51694099815325,435.01616300032316,436.28592709787057,77327600,415.69396820068357,421.02955169677733,88.25452804409525
2023-11-16,436.40228271484375,436.72213454588115,434.35707089113555,435.42329296176746,66665800,416.84741973876953,421.17102203369143,91.8873172934116
2023-11-17,436.945068359375,437.5557241444839,435.49113728256464,436.41194254969577,83133200,418.2819625854492,421.4203796386719,91.06392262701443
2023-11-20,440.30859375,441.1518692274426,436.6834380187307,436.69314036041027,69936200,419.9200607299805,421.6762151082357,91.2397200097939
2023-11-21,439.3489990234375,440.1826017776666,438.07923457831345,439.2617666852585,49244600,421.3565475463867,421.8711430867513,88.0248621917746
2023-11-22,441.0452270507813,442.3634735504526,439.9499569252717,441.00647684513626,59394900,423.17250671386716,421.99131469726564,85.78169957221856
2023-11-24,441.3166198730469,441.51048921964684,440.7641484378246,441.0937026627971,29737400,425.2443588256836,422.0862289428711,84.06611649383996
2023-11-27,440.5218200683594,441.5007803874619,440.13408138085987,440.68658238826873,50506000,427.36710357666016,422.1785212198893,81.24382245527039
2023-11-28,440.9580078125,442.25684966761025,439.57193362163355,440.13410742327716,62115000,429.27369537353513,422.26456044514975,80.73777851375458
2023-11-29,440.6477966308594,444.2438747206066,440.2504147680835,443.10979527762873,63146000,431.0382843017578,422.37682139078777,79.64476731807713
2023-11-30,442.3827819824219,442.7317408428034,439.41676478055234,441.4910541020233,79752700,432.67347106933596,422.5666147867839,90.78071501420558
2023-12-01,444.99993896484375,445.53303530779465,441.18094348970146,441.77219472169025,89183400,434.0469512939453,422.8220809936523,89.19014869317901
2023-12-04,442.6639099121094,445.019271433423,440.3860783753154,441.60739008872554,72430900,435.11316680908203,423.0278279622396,82.25158683368063
2023-12-05,442.5766906738281,443.5362758597069,440.8998126034742,441.2778489374918,69793500,436.1265579223633,423.1849543253581,72.97125422731952
2023-12-06,440.7932434082031,444.74792384542485,440.35705215116445,444.71884640030964,69124700,436.99068145751954,423.3519577026367,64.09568287880296
2023-12-07,444.1566467285156,444.80605282503006,442.27622650644105,442.87718005735604,66995400,438.0074661254883,423.56664581298827,69.102273222762
2023-12-08,446.066162109375,446.59925845337557,443.167972091833,443.4102939900714,83194400,439.2849884033203,423.7511830647787,71.0515639351098
2023-12-11,447.8011169433594,447.9756111721654,445.35852312344826,445.5717675539386,65002200,440.32115478515624,424.0519841512044,68.69846811401484
2023-12-12,449.8463745117187,449.94330918636626,446.45386796122364,447.45223299144266,68327600,441.4799407958984,424.38267313639324,74.85081333822669
2023-12-13,456.0498046875,456.3018289230582,449.8657452173365,450.2243768877482,93278000,442.5350112915039,424.8316151936849,79.2738080778491
2023-12-14,457.5134582519531,459.18063413890565,454.83821495932193,457.98839971929596,119026000,443.6172271728516,425.3707015991211,80.19516502322364
2023-12-15,456.7601013183594,458.0934340813363,454.9109942306135,456.9158196636758,141553700,444.63511810302737,426.0143539428711,80.3192750214248
2023-12-18,459.3294067382813,460.31236579340026,457.30512766166345,458.36593103885957,70375300,445.7543350219727,426.7164983113607,81.77131602113609
2023-12-19,462.1225891113281,462.2004631426164,459.7966147557437,459.8744590867912,55761800,446.84503479003905,427.4359558105469,84.20108714670648
2023-12-20,455.71881103515625,463.15417688283,455.2905929826461,461.26613266046417,102921000,447.663525390625,428.1512659708659,68.48955137996252
2023-12-21,460.0398254394531,460.31232509298513,456.2831912512246,458.70649280228554,86667500,448.6132553100586,428.9358474731445,69.91112400379131
2023-12-22,460.96441650390625,462.6480933014032,459.06666039020405,461.1687838422537,67160400,449.59564514160155,429.69593658447263,75.16840605816924
2023-12-26,462.910888671875,463.81597380070593,461.2953440901739,461.3732181207506,55387000,450.71509857177733,430.50526733398436,76.60474301671962
2023-12-27,463.747802734375,463.89377939487036,462.1711954005529,462.70645305578125,68000300,451.8545883178711,431.3312927246094,80.79592212737211
2023-12-28,463.9230041503906,464.75995685713684,463.5045277970175,464.1079178321579,77158100,453.01834869384766,432.25264434814454,78.99940362873113
2023-12-29,462.5799865722656,464.2539217843669,460.62380998189565,463.72837604213146,122283100,454.02820892333983,433.10201670328775,74.6371077526587
2024-01-02,459.99127197265625,460.9839728880812,457.8891184873504,459.5144048742221,123623700,454.7777755737305,433.9108281453451,67.73480309758676
2024-01-03,456.234619140625,458.570335093064,455.6312290704376,457.83068032303305,103585900,455.45631103515626,434.5756083170573,58.853064421448735
2024-01-04,454.7650146484375,458.34644746704663,454.54116395968543,455.75768568069975,84232200,456.0657272338867,435.17147064208984,47.950596225592136
2024-01-05,455.3878784179687,457.8403754637055,453.93776436095277,454.9693723825891,86118900,456.795458984375,435.7413655598958,46.51597625795702
2024-01-08,461.8889770507813,462.0349537185437,455.7576897026201,455.8842127147601,74879100,457.6820755004883,436.39085591634114,57.07384089319228
2024-01-09,461.1882934570313,462.2101599071882,458.72605447786003,459.23211686361327,65931400,458.4381820678711,437.07164103190104,52.70314408247891
2024-01-10,463.7965087890625,464.66268658164086,461.1785514545196,461.4607928330298,67310600,459.2379516601562,437.83079020182294,52.44733528640662
2024-01-11,463.5920715332031,465.31465547972425,459.611616299549,464.7988514934619,77940700,459.9252365112305,438.513188680013,64.0596542512319
2024-01-12,463.9132690429687,465.7818595429952,462.502121615046,465.04220480544996,58026400,460.3184097290039,439.201264444987,58.06978704790426
2024-01-16,462.2101440429687,463.8451421871986,460.39023221216354,462.53132242501596,85014900,460.55324401855466,439.9548131306966,52.513757309725335
2024-01-17,459.6408996582031,460.12750840636863,457.28570024897624,459.183486246918,68843900,460.69728393554686,440.7266072591146,43.56325968145188
2024-01-18,463.7283325195313,464.2830735453687,459.7673604180853,461.31477246365523,91856200,460.9172302246094,441.6511759440104,49.96602233365865
2024-01-19,469.50927734375,469.79151871434675,463.7770421286305,464.8572992191645,110834500,461.2865646362305,442.68388671875,58.15342156767551
2024-01-22,470.5019836425781,472.22456782073624,469.8499148891261,471.0469830334159,75844900,462.0257232666016,443.6819320678711,61.68197634335441
2024-01-23,471.8741760253906,472.1174803762762,469.956966252641,471.0469649925702,49945300,462.61744079589846,444.80106760660806,68.17491427829943
2024-01-24,472.3900146484375,475.6794645582401,471.8936642634199,474.745184157241,81765000,463.188720703125,446.0095748901367,77.42890184911161
2024-01-25,474.9593505859375,475.2318503066767,472.3900717475741,474.52139081678,72525000,463.7911437988281,447.29111531575523,83.05202589307133
2024-01-26,474.35589599609375,476.02008943226616,473.5092016110277,474.53106799985125,76641600,464.32154846191406,448.4832773844401,81.06464988144805
2024-01-29,478.1125183105469,478.2585246858996,474.12235058965683,474.66734997690736,61322800,465.03102416992186,449.69588572184244,79.19433085879545
2024-01-30,477.7427062988281,478.4531359964777,476.983568210537,477.421527922976,58618400,465.78916015625,450.83028004964194,80.14874987633827
2024-01-31,469.947265625,475.98119623389044,469.92778226707486,475.533524505223,126011100,466.2869598388672,451.70389556884766,59.42160010321561
2024-02-01,476.0979919433594,476.1271872790658,470.8425939142762,471.65038103588824,91891600,467.2801284790039,452.6165354410807,66.20438545016273
2024-02-02,481.1100463867187,482.7644982110768,476.1952805049677,476.53591254829524,99228200,468.59738006591795,453.59655507405597,69.86737782090088
2024-02-05,479.3582153320313,481.13921979443177,477.10037355108614,480.47743909484853,75757100,469.79589691162107,454.5273457845052,69.7888375500087
2024-02-06,480.74993896484375,481.0808293147646,478.871606822303,480.3022375794468,55918600,470.7389450073242,455.47616221110025,75.04030988107965
2024-02-07,484.7596740722656,485.17815049629894,482.09303775346984,482.9981526592481,70556500,471.9175140380859,456.5468948364258,74.99421526748685
2024-02-08,484.97369384765625,485.3532331832338,483.94208579679537,484.7595848352,52343600,472.97637329101565,457.51182657877604,71.18094451485202
2024-02-09,487.7765502929687,488.21448028265473,485.1391098762786,485.4797418906366,63979400,474.1855972290039,458.53025817871094,72.54244631935444
2024-02-12,487.56243896484375,490.0149359961155,486.84223792928447,487.747352637465,56502300,475.36805572509763,459.4071589152018,71.11045771978675
2024-02-13,480.8472595214844,483.776653518952,477.5772631803255,481.28521924942925,113099200,476.29991149902344,460.15679423014325,59.75305461530402
2024-02-14,485.217041015625,485.70364975049426,481.1587110987094,483.4847151074999,68387800,477.5787185668945,460.9703735351562,61.35771999491803
2024-02-15,488.5649108886719,488.74982458371477,485.4408614304675,485.9177581862181,61683000,478.82054748535154,461.8307042439779,64.83141092412626
2024-02-16,486.1318664550781,489.401862888149,485.3922116760664,488.2632150838705,75532900,479.651676940918,462.59442545572915,58.608480521846076
2024-02-20,483.4555358886719,485.06133882722617,481.20740583464766,484.3898163747004,71736700,480.29935455322266,463.3295344034831,55.84316673055101
2024-02-21,483.8934326171875,484.0491509708409,480.3411949189208,482.15139479243277,59293400,480.9003173828125,464.0436711629232,66.79162116520023
2024-02-22,493.9078369140625,494.87131264849836,489.54781221335594,490.51131764803023,76402500,481.97620849609376,464.9201914469401,69.61832553767847
2024-02-23,494.2484436035156,496.4673780025352,493.51853058146656,495.6303956264625,61321800,482.94066314697267,465.815635172526,66.13285088057889
2024-02-26,492.4382934570313,495.12438315275733,492.3117704350963,494.6864234153272,50386700,483.8447830200195,466.67363993326825,66.03826960553937
2024-02-27,493.3531188964844,493.5769696039291,491.2315119659273,493.1292978892794,48854500,484.60681304931643,467.55206197102865,65.63638470153586
2024-02-28,492.7010192871094,493.28492593001334,491.435818926933,491.7959045901359,56506600,485.35472869873047,468.3906992594401,60.74805419667366
2024-02-29,494.4722595214844,496.08780389109205,491.81539515660484,494.4625475441177,83924800,486.5809783935547,469.2152379353841,62.335672461776205
2024-03-01,499.114501953125,499.5427199698066,494.93942084083443,495.3481852022985,76844800,487.73180389404297,470.1560811360677,64.0530648619289
2024-03-04,498.5793151855469,500.42845220247364,498.28736181458015,498.31658685191803,49799300,488.6052673339844,471.08945821126304,63.54727460362139
2024-03-05,493.5964050292969,497.0221493633574,491.38721217314117,496.5744479650044,72855600,489.31717681884766,471.9695109049479,66.37504194065285
2024-03-06,496.09759521484375,498.3554668272533,494.8032290742474,496.8761572948693,68382400,490.08455963134764,472.83519337972007,64.67964775498983
2024-03-07,501.0220642089844,502.0731556685532,496.15597704493354,499.39680772832526,58652100,490.8976791381836,473.7511250813802,66.12092470719821
2024-03-08,498.0148315429687,504.3407152276024,497.4406368151398,501.6546849790431,86532500,491.5497360229492,474.58802032470703,65.15267434014154
2024-03-11,497.5865783691406,498.1705147342669,494.881035254285,496.80801634913047,62557200,492.0402374267578,475.3836903889974,69.11526972557664
2024-03-12,502.9393310546875,503.5232377514132,497.17784111143084,499.6985003866654,73114400,492.80908203125,476.16518249511716,72.7399791873749
2024-03-13,502.15093994140625,503.4355940031198,500.7105972360643,503.2604220038599,55104100,493.87426605224607,476.90914052327474,62.62283559797598
2024-03-14,501.1583251953125,503.27993205507374,498.1121499011311,503.12418400270946,110171800,494.6713302612305,477.64911092122395,60.37408903766276
2024-03-15,497.7170715332031,499.54266772632866,496.0477073102581,498.08804798108406,107646300,495.12893829345705,478.28890533447264,57.555215643041706
2024-03-18,500.6750793457031,503.23282668542583,500.26507469946,501.78800868482955,88893300,495.8560989379883,478.9314468383789,59.90046959205737
2024-03-19,503.4573974609375,503.7404859733711,498.9764238973626,499.9819809876235,60755300,496.85619201660154,479.72708994547526,63.75212349969918
2024-03-20,508.1140747070313,508.2507627953458,502.84240721032234,503.51601611982346,69594600,498.0672241210938,480.5283274332682,66.24277002971569
2024-03-21,509.7931518554687,511.65774627628207,509.51000378121233,510.95488123336787,60256100,498.8614898681641,481.3421396891276,63.67993644766858
2024-03-22,508.82672119140625,510.19342318455074,508.59237324097523,509.7053025616341,79070800,499.5904037475586,482.10740356445314,62.984029566684775
2024-03-25,507.4209289550781,508.57288646937474,507.26469698888116,507.45018520809214,48512100,500.33953552246095,482.83528900146484,69.26254951686514
2024-03-26,506.4836730957031,509.1878801721596,506.08344043810223,508.8461600156402,65463700,500.9960632324219,483.54463348388674,65.13100038679909
2024-03-27,510.74017333984375,510.7792611284968,507.1476123013397,509.3148990950555,82999800,501.8980209350586,484.34730326334636,64.43888650590767
2024-03-28,510.6424560546875,512.145845947325,510.3593675770243,510.7791441135719,96294900,502.70653076171874,485.1914896647135,70.53736991109702
2024-04-01,509.7540893554687,511.92137584867254,508.5923599199536,511.38445509453464,62477500,503.23851013183594,486.08348083496094,69.49724440445388
2024-04-02,506.5130310058594,506.6496594947848,504.20905639561914,505.92725051103764,74230300,503.63519592285155,486.9459477742513,56.142180224050115
2024-04-03,507.0694885253906,508.5729383244065,505.37083812628055,505.41963827630406,59155800,504.30885009765626,487.80730794270835,58.52153343294539
2024-04-04,500.8800964355469,511.42348983220387,500.57746403679687,511.08182923475704,96858100,504.54797515869143,488.45715993245443,49.59151651900566
2024-04-05,506.1127624511719,508.0750169684766,501.7977926534172,502.23711314886503,74546500,504.8025100708008,489.2059010823568,61.71021693122598
2024-04-08,506.3958435058594,507.8211772121714,505.58560615213537,506.8156796872345,48401800,505.2215606689453,489.91588999430337,58.622675495811464
2024-04-09,506.9816284179687,508.3776462974431,502.1296782746543,508.13358597756917,68049200,505.6913131713867,490.63904927571616,55.68860033693579
2024-04-10,501.9051208496094,503.8966314464908,499.9233821983309,501.28031218136,82652800,505.6396026611328,491.2722468058268,40.111898770104816
2024-04-11,505.69293212890625,507.1377500106354,499.9136010169566,503.4280454371211,70099000,505.8167022705078,491.99695994059243,43.88114977329163
2024-04-12,498.71282958984375,503.56474960986543,496.9848635757255,502.14918793409277,92561100,505.6944274902344,492.6481587727865,37.20359676340713
2024-04-15,492.46490478515625,503.05709839116423,491.61554988176164,502.8911540643935,92101400,505.431819152832,493.1271016438802,33.14268142258334
2024-04-16,491.5667419433594,494.4661795680653,490.27809637848605,492.94324564322153,73484000,504.97640228271484,493.4947260538737,33.17191433340123
2024-04-17,488.6575622558594,494.1928634388067,487.2615443714678,494.0268893119992,75910300,504.2364105224609,493.79731903076174,24.307137089815924
2024-04-18,487.6520690917969,492.1525572135463,486.7148857364247,490.05364426668797,74548100,503.2133102416992,494.0602839152018,23.804301336995948
2024-04-19,483.3956298828125,488.56969668668467,482.1264983587833,487.57394131853926,102212600,501.89343414306643,494.2437108357747,22.107486323621515
2024-04-22,487.8472900390625,490.44409539983275,483.65920663681294,486.00217973304706,67961000,500.8444625854492,494.45850982666013,30.741347855958452
2024-04-23,493.6363220214844,494.06587050260373,487.66173106547944,489.85827361062917,64633600,500.15523223876954,494.77985026041665,37.49082083868545
2024-04-24,493.4020690917969,495.3154935043147,491.17624034467946,494.5247405147149,55928100,499.5011520385742,495.03467610677086,42.16765263552222
2024-04-25,491.5276794433594,492.28914639879576,485.6702321576898,487.3200821932215,69122400,498.54052734375,495.26442565917966,33.56788916257169
2024-04-26,496.1844177246094,497.7659238799117,493.68524235456005,494.31979324751813,64306100,497.81762542724607,495.7017115275065,39.52749015056766
2024-04-29,497.941650390625,498.61525929171887,495.19841463675846,497.9709364388238,46415400,497.2270034790039,496.0657725016276,40.94642835311813
2024-04-30,490.0535888671875,497.45348436502843,490.0535888671875,496.4772431240589,77483600,496.40403137207034,496.21483154296874,38.76344058020832
2024-05-01,488.4622802734375,496.11600754799895,487.99367378182563,489.46780749693494,80242800,495.47367095947266,496.36656595865884,32.95344346395797
2024-05-02,493.0310974121094,493.8706803453591,487.6812848525579,492.1720003799534,62550200,495.08122100830076,496.57125193277994,44.09735454298162
2024-05-03,499.1424255371094,500.37246932338707,496.4772760472205,499.01550940056416,72756700,494.73270416259766,496.810964457194,56.9568963598615
2024-05-06,504.29693603515625,504.3359642334882,501.1046081667102,501.54392863434595,47264700,494.6277587890625,497.13301849365234,62.18236679775501
2024-05-07,504.8534240722656,506.2494419365131,504.17981521335923,505.2634287213709,52561300,494.52134857177737,497.4176330566406,66.22970010715702
2024-05-08,504.9021301269531,505.439050807753,502.90084781577497,503.017991979403,42047200,494.6711990356445,497.70662790934244,67.62405589312262
2024-05-09,507.8114318847656,507.8505196720802,504.4336750443816,505.0877400464436,43643700,494.7771240234375,498.1560307820638,75.65125499442445
2024-05-10,508.4655456542969,510.2227680798631,507.2452440275092,509.4124711158648,52233200,495.26475982666017,498.543505859375,73.53989509780489
2024-05-13,508.5338439941406,510.25203826517287,507.3916583240956,510.14466601949385,36716400,496.0682067871094,498.87632141113284,69.56413705099575
2024-05-14,510.8670654296875,511.3845019246286,508.19217377481715,508.7290945781237,57535900,497.0332229614258,499.28857472737633,71.73749385622465
2024-05-15,517.1930541992188,517.4859146210695,512.7023092523975,513.336889820599,59504900,498.4599975585937,499.8508666992187,78.75729273451813
2024-05-16,516.1289672851562,518.8917465910545,515.9825072697596,517.2906967075278,50244800,499.8838424682617,500.38812561035155,74.30397041618602
2024-05-17,516.8709106445312,516.9392546781255,514.7915121402848,516.2461019816988,59187600,501.55760650634767,500.7708435058594,73.65201143946615
2024-05-20,517.4664306640625,518.930792527948,516.5975616577482,516.9880819887991,37764200,503.03856353759767,501.1578099568685,91.88538899997016
2024-05-21,518.7354736328125,518.8917055815594,516.4999028909981,516.7049349793422,33437000,504.29352111816405,501.5960962931315,96.71591970824919
2024-05-22,517.241943359375,518.7551054535538,515.0648847480338,518.0424683735625,48390000,505.48551483154296,501.99424336751304,91.27869405186705
2024-05-23,513.4637451171875,520.4048044255534,512.2531562085424,520.2974322144307,57211200,506.5823181152344,502.34028879801434,76.52788847999729
2024-05-24,516.8611450195312,517.6714419020187,514.3619699226733,515.3088952889863,41291100,507.6161544799805,502.71343688964845,74.89358202890699
2024-05-28,517.222412109375,517.9057929513657,514.5865486245773,517.6715045678355,36269600,508.58019256591797,503.0152353922526,74.69784810080301
2024-05-29,513.6005249023438,514.7817983278129,512.8878878194378,513.1905202395113,45190300,509.7575393676758,503.26558888753254,65.19964975037783
2024-05-30,510.1933288574219,512.7218194340663,508.94377127799896,512.0579826598375,46377600,510.844091796875,503.54220428466795,54.09096245854003
2024-05-31,514.84033203125,514.9672481577884,506.0443890267406,511.15017117084983,90785800,511.934553527832,503.85458323160805,59.628253336418474
2024-06-03,515.2601318359375,516.7342656913833,510.18366530067414,516.4511771729021,46835700,512.7404388427734,504.091884358724,60.05241318666884
2024-06-04,515.8360595703125,516.5780123549347,512.4875596797398,513.9519213593795,34632700,513.3173950195312,504.38890482584634,57.83782899107158
2024-06-05,521.9668579101562,521.9864018010747,516.1679828855217,518.1595530381444,47610400,514.1730667114258,504.79524281819664,57.57660005230987
2024-06-06,521.9571533203125,522.6991062505612,520.0242145910106,522.2695576901561,30808500,515.0258178710938,505.1122065226237,59.57033755612572
2024-06-07,521.322509765625,524.1340888487662,519.8874043907796,520.980789635887,43224500,515.7013717651367,505.4317326863607,57.335724429818036
2024-06-10,522.9332885742188,523.2554648254413,519.9167369014993,520.5122296802525,35686100,516.4247589111328,505.7946487426758,58.71707581030684
2024-06-11,524.1927490234375,524.2513211148034,519.4091430834137,521.3811694677967,36383400,517.2077041625977,506.2359100341797,58.704456200265184
2024-06-12,528.4979858398438,531.1924214122917,527.4631724257194,528.7615900630306,63251300,518.0892501831055,506.69962514241536,66.47580878595448
2024-06-13,529.5620727539062,530.4211698122318,526.7700371068663,530.2454535391702,44760900,518.7077011108398,507.1347030639648,75.59744020745423
2024-06-14,529.8842163085938,529.9134725597781,527.0237772162169,528.0293342324846,40089900,519.3954635620117,507.4975387573242,72.95224100874975
2024-06-17,534.1015625,535.4976399183048,528.7420075865693,529.2008719569648,55839500,520.2569961547852,507.90267893473305,76.18870397412077
2024-06-18,535.4585571289062,535.585473259027,533.7403629842298,534.16013957423,41376400,521.1566024780274,508.34654286702477,86.47732759129975
2024-06-20,534.0039672851562,537.0498352385172,532.2272010481894,536.385998334327,70328200,521.9200271606445,508.7895935058594,92.50607169668648
2024-06-21,533.2881469726562,534.4046669419561,531.8288641002639,533.180428320516,64338600,522.7223373413086,509.23633473714193,88.30950890152427
2024-06-24,531.5545043945312,535.6777608035513,531.4369822915095,533.1117619254674,45528700,523.6268753051758,509.58324025472007,82.08668562458985
2024-06-25,533.6013793945312,533.9637491221667,531.2606215926918,532.7786650161994,37936200,524.4638870239257,509.9658889770508,83.06760370726343
2024-06-26,534.2675170898438,534.9824532882294,531.8386468881042,532.4850185530828,38550600,525.3161422729493,510.374446105957,78.74326822144128
2024-06-27,535.1096801757812,535.6875469780335,533.3859430174333,534.1302894973802,35041500,526.3916000366211,510.85105692545574,79.58293864887497
2024-06-28,533.0039672851562,538.9391321933387,531.7601817698417,535.8833782760337,76144500,527.5321319580078,511.2832982381185,74.64339701841537
2024-07-01,534.1008911132812,534.6297405125247,531.339002473828,534.3848928648134,40297800,528.4951599121093,511.83697814941405,74.08146397190825
2024-07-02,537.6953735351562,537.6953735351562,532.4458529900177,532.4948105764632,40434800,529.6169219970703,512.3633550008138,76.45275077423443
2024-07-03,540.0948486328125,540.457218430894,537.3427629954197,537.381917105902,32789900,530.8298614501953,512.925005086263,74.55256880425709
2024-07-05,543.2092895507812,543.6108134486142,539.7618150479054,540.3984429341523,41488400,531.8919830322266,513.5287994384765,76.58540297343315
2024-07-08,543.8361206054688,544.786100933334,542.7685583933277,543.9927968223914,36110500,532.9859313964844,514.2276494344076,76.86009456753682
2024-07-09,544.3649291992188,545.6968861634513,544.0711239537649,544.795863484972,27289700,534.138052368164,514.8721827189128,73.02969461738837
2024-07-10,549.7515869140625,550.0943497431794,545.2953712492263,545.5891764995068,38701200,535.4789672851563,515.7228286743164,77.16008860950349
2024-07-11,545.0112915039062,550.7407626908513,544.3747234457534,549.8690906630567,53054200,536.5198944091796,516.5986017862956,68.59454198268645
2024-07-12,548.448974609375,552.0531251206323,545.667538567234,546.1376269625789,53084400,537.5174438476563,517.5466389973958,73.4541567758761
2024-07-15,549.9572143554688,553.1989947445371,548.0963483653211,550.4469096394806,40584300,538.5372009277344,518.5682998657227,78.66936710786551
2024-07-16,553.2185668945312,553.5123721227574,550.5154392403327,551.2695891404957,36475300,539.7039184570312,519.6610748291016,79.44709732509006
2024-07-17,545.4617919921875,548.9582235359038,545.1385763631698,547.2834441243654,57119000,540.2719299316407,520.6955108642578,63.85435504168989
