date,asset,ticker,close
2022-01-12,D05_SI,D05.SI,24.928972244262695
2022-01-13,D05_SI,D05.SI,24.92195701599121
2022-01-14,D05_SI,D05.SI,25.188720703125
2022-01-17,D05_SI,D05.SI,25.272960662841797
2022-01-18,D05_SI,D05.SI,25.21680450439453
2022-01-19,D05_SI,D05.SI,25.22382164001465
2022-01-20,D05_SI,D05.SI,25.26594352722168
2022-01-21,D05_SI,D05.SI,24.95705223083496
2022-01-24,D05_SI,D05.SI,25.034276962280273
2022-01-25,D05_SI,D05.SI,24.71134376525879
2022-01-26,D05_SI,D05.SI,24.7885684967041
2022-01-27,D05_SI,D05.SI,24.753467559814453
2022-01-28,D05_SI,D05.SI,24.444576263427734
2022-01-31,D05_SI,D05.SI,24.71134376525879
2022-02-03,D05_SI,D05.SI,25.062360763549805
2022-02-04,D05_SI,D05.SI,25.237865447998047
2022-02-07,D05_SI,D05.SI,25.609941482543945
2022-02-08,D05_SI,D05.SI,25.680139541625977
2022-02-09,D05_SI,D05.SI,25.960952758789062
2022-02-10,D05_SI,D05.SI,25.869686126708984
2022-02-11,D05_SI,D05.SI,26.150501251220703
2022-02-14,D05_SI,D05.SI,26.115394592285156
2022-02-15,D05_SI,D05.SI,25.645042419433594
2022-02-16,D05_SI,D05.SI,25.8345890045166
2022-02-17,D05_SI,D05.SI,25.645042419433594
2022-02-18,D05_SI,D05.SI,25.588878631591797
2022-02-21,D05_SI,D05.SI,25.63100242614746
2022-02-22,D05_SI,D05.SI,25.448469161987305
2022-02-23,D05_SI,D05.SI,25.623979568481445
2022-02-24,D05_SI,D05.SI,24.395429611206055
2022-02-25,D05_SI,D05.SI,24.535837173461914
2022-02-28,D05_SI,D05.SI,23.742544174194336
2022-03-01,D05_SI,D05.SI,24.163759231567383
2022-03-02,D05_SI,D05.SI,23.3985538482666
2022-03-03,D05_SI,D05.SI,23.328351974487305
2022-03-04,D05_SI,D05.SI,22.886072158813477
2022-03-07,D05_SI,D05.SI,22.401676177978516
2022-03-08,D05_SI,D05.SI,21.924299240112305
2022-03-09,D05_SI,D05.SI,22.64738655090332
2022-03-10,D05_SI,D05.SI,23.089662551879883
2022-03-11,D05_SI,D05.SI,23.349414825439453
2022-03-14,D05_SI,D05.SI,23.279211044311523
2022-03-15,D05_SI,D05.SI,23.79168701171875
2022-03-16,D05_SI,D05.SI,24.269067764282227
2022-03-17,D05_SI,D05.SI,24.374374389648438
2022-03-18,D05_SI,D05.SI,24.402456283569336
2022-03-21,D05_SI,D05.SI,24.71134376525879
2022-03-22,D05_SI,D05.SI,24.59902000427246
2022-03-23,D05_SI,D05.SI,24.69730567932129
2022-03-24,D05_SI,D05.SI,25.020238876342773
2022-03-25,D05_SI,D05.SI,24.992155075073242
2022-03-28,D05_SI,D05.SI,25.385290145874023
2022-03-29,D05_SI,D05.SI,25.251907348632812
2022-03-30,D05_SI,D05.SI,25.364229202270508
2022-03-31,D05_SI,D05.SI,25.153621673583984
2022-04-01,D05_SI,D05.SI,24.95705223083496
2022-04-04,D05_SI,D05.SI,24.943017959594727
2022-04-05,D05_SI,D05.SI,25.209781646728516
2022-04-06,D05_SI,D05.SI,25.097457885742188
2022-04-07,D05_SI,D05.SI,24.8026065826416
2022-04-08,D05_SI,D05.SI,24.377056121826172
2022-04-11,D05_SI,D05.SI,24.150094985961914
2022-04-12,D05_SI,D05.SI,23.57559585571289
2022-04-13,D05_SI,D05.SI,23.816741943359375
2022-04-14,D05_SI,D05.SI,23.74582290649414
2022-04-18,D05_SI,D05.SI,23.405380249023438
2022-04-19,D05_SI,D05.SI,23.405380249023438
2022-04-20,D05_SI,D05.SI,23.57559585571289
2022-04-21,D05_SI,D05.SI,23.681989669799805
2022-04-22,D05_SI,D05.SI,23.859298706054688
2022-04-25,D05_SI,D05.SI,23.689083099365234
2022-04-26,D05_SI,D05.SI,23.433753967285156
2022-04-27,D05_SI,D05.SI,23.334453582763672
2022-04-28,D05_SI,D05.SI,23.412471771240234
2022-04-29,D05_SI,D05.SI,24.057891845703125
2022-05-04,D05_SI,D05.SI,24.150094985961914
2022-05-05,D05_SI,D05.SI,23.830934524536133
2022-05-06,D05_SI,D05.SI,23.45502471923828
2022-05-09,D05_SI,D05.SI,23.334453582763672
2022-05-10,D05_SI,D05.SI,23.015289306640625
2022-05-11,D05_SI,D05.SI,22.893362045288086
2022-05-12,D05_SI,D05.SI,22.276561737060547
2022-05-13,D05_SI,D05.SI,22.398488998413086
2022-05-17,D05_SI,D05.SI,22.2622127532959
2022-05-18,D05_SI,D05.SI,22.376970291137695
2022-05-19,D05_SI,D05.SI,22.15463638305664
2022-05-20,D05_SI,D05.SI,22.376970291137695
2022-05-23,D05_SI,D05.SI,22.018367767333984
2022-05-24,D05_SI,D05.SI,21.874921798706055
2022-05-25,D05_SI,D05.SI,21.874921798706055
2022-05-26,D05_SI,D05.SI,22.255043029785156
2022-05-27,D05_SI,D05.SI,22.30525016784668
2022-05-30,D05_SI,D05.SI,22.355451583862305
2022-05-31,D05_SI,D05.SI,22.19049644470215
2022-06-01,D05_SI,D05.SI,22.384140014648438
2022-06-02,D05_SI,D05.SI,22.26938819885254
2022-06-03,D05_SI,D05.SI,22.23352813720703
2022-06-06,D05_SI,D05.SI,22.025537490844727
2022-06-07,D05_SI,D05.SI,22.097261428833008
2022-06-08,D05_SI,D05.SI,21.882095336914062
2022-06-09,D05_SI,D05.SI,21.77451515197754
2022-06-10,D05_SI,D05.SI,21.609554290771484
2022-06-13,D05_SI,D05.SI,21.444599151611328
2022-06-14,D05_SI,D05.SI,21.387218475341797
2022-06-15,D05_SI,D05.SI,21.466108322143555
2022-06-16,D05_SI,D05.SI,21.444599151611328
2022-06-17,D05_SI,D05.SI,21.43742561340332
2022-06-20,D05_SI,D05.SI,21.451770782470703
2022-06-21,D05_SI,D05.SI,21.695621490478516
2022-06-22,D05_SI,D05.SI,21.487628936767578
2022-06-23,D05_SI,D05.SI,21.408729553222656
2022-06-24,D05_SI,D05.SI,21.380046844482422
2022-06-27,D05_SI,D05.SI,21.66693687438965
2022-06-28,D05_SI,D05.SI,21.623903274536133
2022-06-29,D05_SI,D05.SI,21.516313552856445
2022-06-30,D05_SI,D05.SI,21.28680992126465
2022-07-01,D05_SI,D05.SI,21.150537490844727
2022-07-04,D05_SI,D05.SI,21.516313552856445
2022-07-05,D05_SI,D05.SI,21.5665225982666
2022-07-06,D05_SI,D05.SI,21.516313552856445
2022-07-07,D05_SI,D05.SI,21.631074905395508
2022-07-08,D05_SI,D05.SI,21.53783416748047
2022-07-12,D05_SI,D05.SI,22.03988265991211
2022-07-13,D05_SI,D05.SI,21.61672592163086
2022-07-14,D05_SI,D05.SI,21.372875213623047
2022-07-15,D05_SI,D05.SI,21.279640197753906
2022-07-18,D05_SI,D05.SI,21.487628936767578
2022-07-19,D05_SI,D05.SI,21.48046112060547
2022-07-20,D05_SI,D05.SI,22.125946044921875
2022-07-21,D05_SI,D05.SI,21.996849060058594
2022-07-22,D05_SI,D05.SI,22.420005798339844
2022-07-25,D05_SI,D05.SI,22.420005798339844
2022-07-26,D05_SI,D05.SI,22.549102783203125
2022-07-27,D05_SI,D05.SI,22.69971466064453
2022-07-28,D05_SI,D05.SI,22.821640014648438
2022-07-29,D05_SI,D05.SI,22.57061767578125
2022-08-01,D05_SI,D05.SI,22.757089614868164
2022-08-02,D05_SI,D05.SI,22.74274444580078
2022-08-03,D05_SI,D05.SI,23.187419891357422
2022-08-04,D05_SI,D05.SI,23.244796752929688
2022-08-05,D05_SI,D05.SI,23.553194046020508
2022-08-08,D05_SI,D05.SI,23.502994537353516
2022-08-10,D05_SI,D05.SI,23.840078353881836
2022-08-11,D05_SI,D05.SI,24.005043029785156
2022-08-12,D05_SI,D05.SI,23.918973922729492
2022-08-15,D05_SI,D05.SI,23.78121566772461
2022-08-16,D05_SI,D05.SI,23.425949096679688
2022-08-17,D05_SI,D05.SI,23.382444381713867
2022-08-18,D05_SI,D05.SI,23.520204544067383
2022-08-19,D05_SI,D05.SI,23.230186462402344
2022-08-22,D05_SI,D05.SI,23.77396583557129
2022-08-23,D05_SI,D05.SI,23.78121566772461
2022-08-24,D05_SI,D05.SI,23.817468643188477
2022-08-25,D05_SI,D05.SI,23.92622184753418
2022-08-26,D05_SI,D05.SI,23.81022071838379
2022-08-29,D05_SI,D05.SI,23.599958419799805
2022-08-30,D05_SI,D05.SI,23.83922004699707
2022-08-31,D05_SI,D05.SI,23.636207580566406
2022-09-01,D05_SI,D05.SI,23.599958419799805
2022-09-02,D05_SI,D05.SI,23.512954711914062
2022-09-05,D05_SI,D05.SI,23.66520881652832
2022-09-06,D05_SI,D05.SI,23.59271240234375
2022-09-07,D05_SI,D05.SI,23.404197692871094
2022-09-08,D05_SI,D05.SI,23.918975830078125
2022-09-09,D05_SI,D05.SI,24.194486618041992
2022-09-12,D05_SI,D05.SI,24.281492233276367
2022-09-13,D05_SI,D05.SI,24.382997512817383
2022-09-14,D05_SI,D05.SI,24.158233642578125
2022-09-15,D05_SI,D05.SI,24.2089900970459
2022-09-16,D05_SI,D05.SI,24.324995040893555
2022-09-19,D05_SI,D05.SI,24.216243743896484
2022-09-20,D05_SI,D05.SI,24.404748916625977
2022-09-21,D05_SI,D05.SI,24.31049156188965
2022-09-22,D05_SI,D05.SI,24.303241729736328
2022-09-23,D05_SI,D05.SI,24.216243743896484
2022-09-26,D05_SI,D05.SI,24.063980102539062
2022-09-27,D05_SI,D05.SI,23.940725326538086
2022-09-28,D05_SI,D05.SI,23.60721206665039
2022-09-29,D05_SI,D05.SI,23.87547492980957
2022-09-30,D05_SI,D05.SI,24.2089900970459
2022-10-03,D05_SI,D05.SI,24.034984588623047
2022-10-04,D05_SI,D05.SI,24.201738357543945
2022-10-05,D05_SI,D05.SI,24.230741500854492
2022-10-06,D05_SI,D05.SI,24.353994369506836
2022-10-07,D05_SI,D05.SI,24.26699447631836
2022-10-10,D05_SI,D05.SI,24.063980102539062
2022-10-11,D05_SI,D05.SI,24.150981903076172
2022-10-12,D05_SI,D05.SI,24.259740829467773
2022-10-13,D05_SI,D05.SI,23.657958984375
2022-10-14,D05_SI,D05.SI,23.991477966308594
2022-10-17,D05_SI,D05.SI,23.505704879760742
2022-10-18,D05_SI,D05.SI,23.563705444335938
2022-10-19,D05_SI,D05.SI,23.817468643188477
2022-10-20,D05_SI,D05.SI,23.70146369934082
2022-10-21,D05_SI,D05.SI,23.483951568603516
2022-10-25,D05_SI,D05.SI,23.75221824645996
2022-10-26,D05_SI,D05.SI,23.657958984375
2022-10-27,D05_SI,D05.SI,23.788469314575195
2022-10-28,D05_SI,D05.SI,24.49175453186035
2022-10-31,D05_SI,D05.SI,24.7962703704834
2022-11-01,D05_SI,D05.SI,25.0717830657959
2022-11-02,D05_SI,D05.SI,25.187789916992188
2022-11-03,D05_SI,D05.SI,24.7962703704834
2022-11-04,D05_SI,D05.SI,24.992027282714844
2022-11-07,D05_SI,D05.SI,24.963031768798828
2022-11-08,D05_SI,D05.SI,25.07903289794922
2022-11-09,D05_SI,D05.SI,25.13703727722168
2022-11-10,D05_SI,D05.SI,25.042781829833984
2022-11-11,D05_SI,D05.SI,25.48971176147461
2022-11-14,D05_SI,D05.SI,25.540996551513672
2022-11-15,D05_SI,D05.SI,25.775453567504883
2022-11-16,D05_SI,D05.SI,25.694862365722656
2022-11-17,D05_SI,D05.SI,26.090503692626953
2022-11-18,D05_SI,D05.SI,26.039215087890625
2022-11-21,D05_SI,D05.SI,25.83407211303711
2022-11-22,D05_SI,D05.SI,26.068523406982422
2022-11-23,D05_SI,D05.SI,25.907339096069336
2022-11-24,D05_SI,D05.SI,25.64357566833496
2022-11-25,D05_SI,D05.SI,25.460405349731445
2022-11-28,D05_SI,D05.SI,25.240602493286133
2022-11-29,D05_SI,D05.SI,25.6069393157959
2022-11-30,D05_SI,D05.SI,25.78278350830078
2022-12-01,D05_SI,D05.SI,25.6069393157959
2022-12-02,D05_SI,D05.SI,25.2552547454834
2022-12-05,D05_SI,D05.SI,25.277236938476562
2022-12-06,D05_SI,D05.SI,24.910903930664062
2022-12-07,D05_SI,D05.SI,24.544565200805664
2022-12-08,D05_SI,D05.SI,24.434663772583008
2022-12-09,D05_SI,D05.SI,24.463970184326172
2022-12-12,D05_SI,D05.SI,24.63981056213379
2022-12-13,D05_SI,D05.SI,24.976844787597656
2022-12-14,D05_SI,D05.SI,24.969514846801758
2022-12-15,D05_SI,D05.SI,24.881595611572266
2022-12-16,D05_SI,D05.SI,24.793672561645508
2022-12-19,D05_SI,D05.SI,24.99149513244629
2022-12-20,D05_SI,D05.SI,25.06476593017578
2022-12-21,D05_SI,D05.SI,25.06476593017578
2022-12-22,D05_SI,D05.SI,25.108720779418945
2022-12-23,D05_SI,D05.SI,24.940204620361328
2022-12-27,D05_SI,D05.SI,25.13070297241211
2022-12-28,D05_SI,D05.SI,25.057437896728516
2022-12-29,D05_SI,D05.SI,24.859615325927734
2022-12-30,D05_SI,D05.SI,24.852285385131836
2023-01-03,D05_SI,D05.SI,24.822978973388672
2023-01-04,D05_SI,D05.SI,24.925552368164062
2023-01-05,D05_SI,D05.SI,25.48238754272461
2023-01-06,D05_SI,D05.SI,25.2552547454834
2023-01-09,D05_SI,D05.SI,25.82674217224121
2023-01-10,D05_SI,D05.SI,25.321197509765625
2023-01-11,D05_SI,D05.SI,25.37981414794922
2023-01-12,D05_SI,D05.SI,25.277236938476562
2023-01-13,D05_SI,D05.SI,25.511699676513672
2023-01-16,D05_SI,D05.SI,25.548330307006836
2023-01-17,D05_SI,D05.SI,25.548330307006836
2023-01-18,D05_SI,D05.SI,25.66555404663086
2023-01-19,D05_SI,D05.SI,25.29922103881836
2023-01-20,D05_SI,D05.SI,25.31386947631836
2023-01-25,D05_SI,D05.SI,26.017236709594727
2023-01-26,D05_SI,D05.SI,26.15644645690918
2023-01-27,D05_SI,D05.SI,26.354265213012695
2023-01-30,D05_SI,D05.SI,26.14179039001465
2023-01-31,D05_SI,D05.SI,26.222379684448242
2023-02-01,D05_SI,D05.SI,26.237043380737305
2023-02-02,D05_SI,D05.SI,25.70218849182129
2023-02-03,D05_SI,D05.SI,26.009912490844727
2023-02-06,D05_SI,D05.SI,26.25901985168457
2023-02-07,D05_SI,D05.SI,26.368919372558594
2023-02-08,D05_SI,D05.SI,26.51545524597168
2023-02-09,D05_SI,D05.SI,26.31763458251953
2023-02-10,D05_SI,D05.SI,26.398225784301758
2023-02-13,D05_SI,D05.SI,25.878028869628906
2023-02-14,D05_SI,D05.SI,25.687532424926758
2023-02-15,D05_SI,D05.SI,25.42377281188965
2023-02-16,D05_SI,D05.SI,25.497039794921875
2023-02-17,D05_SI,D05.SI,25.65822982788086
2023-02-20,D05_SI,D05.SI,25.5849609375
2023-02-21,D05_SI,D05.SI,25.540996551513672
2023-02-22,D05_SI,D05.SI,25.39446449279785
2023-02-23,D05_SI,D05.SI,25.16000747680664
2023-02-24,D05_SI,D05.SI,25.20397186279297
2023-02-27,D05_SI,D05.SI,25.16000747680664
2023-02-28,D05_SI,D05.SI,25.03545570373535
2023-03-01,D05_SI,D05.SI,24.910903930664062
2023-03-02,D05_SI,D05.SI,24.581195831298828
2023-03-03,D05_SI,D05.SI,24.544565200805664
2023-03-06,D05_SI,D05.SI,24.779020309448242
2023-03-07,D05_SI,D05.SI,24.793672561645508
2023-03-08,D05_SI,D05.SI,24.698423385620117
2023-03-09,D05_SI,D05.SI,24.5372371673584
2023-03-10,D05_SI,D05.SI,24.310110092163086
2023-03-13,D05_SI,D05.SI,23.958425521850586
2023-03-14,D05_SI,D05.SI,23.68733787536621
2023-03-15,D05_SI,D05.SI,24.156248092651367
2023-03-16,D05_SI,D05.SI,23.84852409362793
2023-03-17,D05_SI,D05.SI,23.84852409362793
2023-03-20,D05_SI,D05.SI,23.60674476623535
2023-03-21,D05_SI,D05.SI,24.112281799316406
2023-03-22,D05_SI,D05.SI,24.544565200805664
2023-03-23,D05_SI,D05.SI,24.5372371673584
2023-03-24,D05_SI,D05.SI,24.449316024780273
2023-03-27,D05_SI,D05.SI,24.515254974365234
2023-03-28,D05_SI,D05.SI,24.63248634338379
2023-03-29,D05_SI,D05.SI,24.610504150390625
2023-03-30,D05_SI,D05.SI,24.544565200805664
2023-03-31,D05_SI,D05.SI,24.178226470947266
2023-04-03,D05_SI,D05.SI,24.156248092651367
2023-04-04,D05_SI,D05.SI,24.398029327392578
2023-04-05,D05_SI,D05.SI,24.405349731445312
2023-04-06,D05_SI,D05.SI,24.45664405822754
2023-04-10,D05_SI,D05.SI,24.403900146484375
2023-04-11,D05_SI,D05.SI,24.46417808532715
2023-04-12,D05_SI,D05.SI,24.351160049438477
2023-04-13,D05_SI,D05.SI,24.50185203552246
2023-04-14,D05_SI,D05.SI,24.539522171020508
2023-04-17,D05_SI,D05.SI,24.750484466552734
2023-04-18,D05_SI,D05.SI,24.675140380859375
2023-04-19,D05_SI,D05.SI,24.82582664489746
2023-04-20,D05_SI,D05.SI,24.614870071411133
2023-04-21,D05_SI,D05.SI,24.584728240966797
2023-04-24,D05_SI,D05.SI,24.765554428100586
2023-04-25,D05_SI,D05.SI,24.795692443847656
2023-04-26,D05_SI,D05.SI,24.637470245361328
2023-04-27,D05_SI,D05.SI,24.68267822265625
2023-04-28,D05_SI,D05.SI,24.727880477905273
2023-05-02,D05_SI,D05.SI,24.82582664489746
2023-05-03,D05_SI,D05.SI,24.268285751342773
2023-05-04,D05_SI,D05.SI,24.208005905151367
2023-05-05,D05_SI,D05.SI,24.034719467163086
2023-05-08,D05_SI,D05.SI,24.072389602661133
2023-05-09,D05_SI,D05.SI,24.202177047729492
2023-05-10,D05_SI,D05.SI,24.141103744506836
2023-05-11,D05_SI,D05.SI,23.744091033935547
2023-05-12,D05_SI,D05.SI,23.408161163330078
2023-05-15,D05_SI,D05.SI,23.63720703125
2023-05-16,D05_SI,D05.SI,23.63720703125
2023-05-17,D05_SI,D05.SI,23.33945083618164
2023-05-18,D05_SI,D05.SI,23.240198135375977
2023-05-19,D05_SI,D05.SI,23.537954330444336
2023-05-22,D05_SI,D05.SI,23.599037170410156
2023-05-23,D05_SI,D05.SI,24.04184913635254
2023-05-24,D05_SI,D05.SI,23.97313690185547
2023-05-25,D05_SI,D05.SI,24.133466720581055
2023-05-26,D05_SI,D05.SI,24.14873695373535
2023-05-29,D05_SI,D05.SI,24.026580810546875
2023-05-30,D05_SI,D05.SI,23.919692993164062
2023-05-31,D05_SI,D05.SI,23.133312225341797
2023-06-01,D05_SI,D05.SI,23.362356185913086
2023-06-05,D05_SI,D05.SI,23.71355438232422
2023-06-06,D05_SI,D05.SI,23.789901733398438
2023-06-07,D05_SI,D05.SI,23.583765029907227
2023-06-08,D05_SI,D05.SI,23.744091033935547
2023-06-09,D05_SI,D05.SI,23.599037170410156
2023-06-12,D05_SI,D05.SI,23.858612060546875
2023-06-13,D05_SI,D05.SI,23.591398239135742
2023-06-14,D05_SI,D05.SI,23.789901733398438
2023-06-15,D05_SI,D05.SI,23.667749404907227
2023-06-16,D05_SI,D05.SI,23.805173873901367
2023-06-19,D05_SI,D05.SI,23.751731872558594
2023-06-20,D05_SI,D05.SI,23.782268524169922
2023-06-21,D05_SI,D05.SI,23.93496322631836
2023-06-22,D05_SI,D05.SI,24.29379653930664
2023-06-23,D05_SI,D05.SI,23.996042251586914
2023-06-26,D05_SI,D05.SI,24.102930068969727
2023-06-27,D05_SI,D05.SI,23.8891544342041
2023-06-28,D05_SI,D05.SI,24.06475257873535
2023-06-30,D05_SI,D05.SI,24.057117462158203
2023-07-03,D05_SI,D05.SI,24.057117462158203
2023-07-04,D05_SI,D05.SI,23.9884090423584
2023-07-05,D05_SI,D05.SI,23.82807731628418
2023-07-06,D05_SI,D05.SI,23.446338653564453
2023-07-07,D05_SI,D05.SI,23.415802001953125
2023-07-10,D05_SI,D05.SI,23.599037170410156
2023-07-11,D05_SI,D05.SI,23.675378799438477
2023-07-12,D05_SI,D05.SI,23.675378799438477
2023-07-13,D05_SI,D05.SI,24.331966400146484
2023-07-14,D05_SI,D05.SI,24.423587799072266
2023-07-17,D05_SI,D05.SI,24.790058135986328
2023-07-18,D05_SI,D05.SI,24.83586311340332
2023-07-19,D05_SI,D05.SI,24.996192932128906
2023-07-20,D05_SI,D05.SI,24.851131439208984
2023-07-21,D05_SI,D05.SI,24.996192932128906
2023-07-24,D05_SI,D05.SI,24.76715087890625
2023-07-25,D05_SI,D05.SI,25.003828048706055
2023-07-26,D05_SI,D05.SI,25.31685447692871
2023-07-27,D05_SI,D05.SI,25.774940490722656
2023-07-28,D05_SI,D05.SI,26.156679153442383
2023-07-31,D05_SI,D05.SI,26.156679153442383
2023-08-01,D05_SI,D05.SI,26.26356315612793
2023-08-02,D05_SI,D05.SI,25.836015701293945
2023-08-03,D05_SI,D05.SI,25.774940490722656
2023-08-04,D05_SI,D05.SI,26.149045944213867
2023-08-07,D05_SI,D05.SI,26.225387573242188
2023-08-08,D05_SI,D05.SI,26.187213897705078
2023-08-10,D05_SI,D05.SI,26.133773803710938
2023-08-11,D05_SI,D05.SI,26.033109664916992
2023-08-14,D05_SI,D05.SI,25.986652374267578
2023-08-15,D05_SI,D05.SI,25.77758026123047
2023-08-16,D05_SI,D05.SI,25.630455017089844
2023-08-17,D05_SI,D05.SI,25.374927520751953
2023-08-18,D05_SI,D05.SI,25.336206436157227
2023-08-21,D05_SI,D05.SI,25.18134307861328
2023-08-22,D05_SI,D05.SI,25.289752960205078
2023-08-23,D05_SI,D05.SI,25.398157119750977
2023-08-24,D05_SI,D05.SI,25.405900955200195
2023-08-25,D05_SI,D05.SI,25.475589752197266
2023-08-28,D05_SI,D05.SI,25.723377227783203
2023-08-29,D05_SI,D05.SI,25.831783294677734
2023-08-30,D05_SI,D05.SI,25.669172286987305
2023-08-31,D05_SI,D05.SI,25.785324096679688
2023-09-04,D05_SI,D05.SI,25.87824249267578
2023-09-05,D05_SI,D05.SI,25.80855369567871
2023-09-06,D05_SI,D05.SI,25.86275863647461
2023-09-07,D05_SI,D05.SI,25.870498657226562
2023-09-08,D05_SI,D05.SI,25.73111915588379
2023-09-11,D05_SI,D05.SI,25.932449340820312
2023-09-12,D05_SI,D05.SI,25.75434684753418
2023-09-13,D05_SI,D05.SI,25.97116470336914
2023-09-14,D05_SI,D05.SI,26.39704704284668
2023-09-15,D05_SI,D05.SI,26.51319694519043
2023-09-18,D05_SI,D05.SI,26.505455017089844
2023-09-19,D05_SI,D05.SI,26.19571876525879
2023-09-20,D05_SI,D05.SI,26.079570770263672
2023-09-21,D05_SI,D05.SI,25.723377227783203
2023-09-22,D05_SI,D05.SI,25.746606826782227
2023-09-25,D05_SI,D05.SI,25.90147590637207
2023-09-26,D05_SI,D05.SI,25.94793128967285
2023-09-27,D05_SI,D05.SI,25.885988235473633
2023-09-28,D05_SI,D05.SI,25.940187454223633
2023-09-29,D05_SI,D05.SI,26.04859733581543
2023-10-02,D05_SI,D05.SI,26.0098819732666
2023-10-03,D05_SI,D05.SI,25.963420867919922
2023-10-04,D05_SI,D05.SI,25.723377227783203
2023-10-05,D05_SI,D05.SI,25.762094497680664
2023-10-06,D05_SI,D05.SI,26.164745330810547
2023-10-09,D05_SI,D05.SI,26.00213623046875
2023-10-10,D05_SI,D05.SI,26.30413055419922
2023-10-11,D05_SI,D05.SI,26.110544204711914
2023-10-12,D05_SI,D05.SI,26.327356338500977
2023-10-13,D05_SI,D05.SI,26.149261474609375
2023-10-16,D05_SI,D05.SI,25.893733978271484
2023-10-17,D05_SI,D05.SI,25.90147590637207
2023-10-18,D05_SI,D05.SI,25.824039459228516
2023-10-19,D05_SI,D05.SI,25.684661865234375
2023-10-20,D05_SI,D05.SI,25.614971160888672
2023-10-23,D05_SI,D05.SI,25.560768127441406
2023-10-24,D05_SI,D05.SI,25.669172286987305
2023-10-25,D05_SI,D05.SI,25.669172286987305
2023-10-26,D05_SI,D05.SI,25.661428451538086
2023-10-27,D05_SI,D05.SI,25.653690338134766
2023-10-30,D05_SI,D05.SI,25.514307022094727
2023-10-31,D05_SI,D05.SI,25.436874389648438
2023-11-01,D05_SI,D05.SI,25.576251983642578
2023-11-02,D05_SI,D05.SI,25.289752960205078
2023-11-03,D05_SI,D05.SI,25.77758026123047
2023-11-06,D05_SI,D05.SI,26.13377571105957
2023-11-07,D05_SI,D05.SI,26.18023109436035
2023-11-08,D05_SI,D05.SI,25.80855369567871
2023-11-09,D05_SI,D05.SI,25.831783294677734
2023-11-10,D05_SI,D05.SI,25.684661865234375
2023-11-14,D05_SI,D05.SI,25.61394691467285
2023-11-15,D05_SI,D05.SI,25.47252082824707
2023-11-16,D05_SI,D05.SI,25.645376205444336
2023-11-17,D05_SI,D05.SI,25.684663772583008
2023-11-20,D05_SI,D05.SI,25.47252082824707
2023-11-21,D05_SI,D05.SI,24.98538589477539
2023-11-22,D05_SI,D05.SI,25.189668655395508
2023-11-23,D05_SI,D05.SI,25.11109733581543
2023-11-24,D05_SI,D05.SI,25.0010986328125
2023-11-27,D05_SI,D05.SI,24.938241958618164
2023-11-28,D05_SI,D05.SI,24.851818084716797
2023-11-29,D05_SI,D05.SI,24.953954696655273
2023-11-30,D05_SI,D05.SI,24.938241958618164
2023-12-01,D05_SI,D05.SI,25.063955307006836
2023-12-04,D05_SI,D05.SI,24.90681266784668
2023-12-05,D05_SI,D05.SI,24.702529907226562
2023-12-06,D05_SI,D05.SI,24.733957290649414
2023-12-07,D05_SI,D05.SI,24.498249053955078
2023-12-08,D05_SI,D05.SI,24.828245162963867
2023-12-11,D05_SI,D05.SI,24.66324806213379
2023-12-12,D05_SI,D05.SI,24.804672241210938
2023-12-13,D05_SI,D05.SI,25.0010986328125
2023-12-14,D05_SI,D05.SI,24.67110252380371
2023-12-15,D05_SI,D05.SI,24.403963088989258
2023-12-18,D05_SI,D05.SI,24.74967384338379
2023-12-19,D05_SI,D05.SI,24.875383377075195
2023-12-20,D05_SI,D05.SI,24.773242950439453
2023-12-21,D05_SI,D05.SI,24.883241653442383
2023-12-22,D05_SI,D05.SI,25.14252471923828
2023-12-26,D05_SI,D05.SI,25.063955307006836
2023-12-27,D05_SI,D05.SI,25.409664154052734
2023-12-28,D05_SI,D05.SI,25.959657669067383
2023-12-29,D05_SI,D05.SI,26.2503662109375
2024-01-02,D05_SI,D05.SI,26.148229598999023
2024-01-03,D05_SI,D05.SI,25.865371704101562
2024-01-04,D05_SI,D05.SI,25.723939895629883
2024-01-05,D05_SI,D05.SI,25.849658966064453
2024-01-08,D05_SI,D05.SI,25.810373306274414
2024-01-09,D05_SI,D05.SI,25.82608985900879
2024-01-10,D05_SI,D05.SI,25.543235778808594
2024-01-11,D05_SI,D05.SI,25.70823097229004
2024-01-12,D05_SI,D05.SI,25.621803283691406
2024-01-15,D05_SI,D05.SI,25.67680549621582
2024-01-16,D05_SI,D05.SI,25.409664154052734
2024-01-17,D05_SI,D05.SI,25.008955001831055
2024-01-18,D05_SI,D05.SI,25.07181167602539
2024-01-19,D05_SI,D05.SI,25.181812286376953
2024-01-22,D05_SI,D05.SI,25.063955307006836
2024-01-23,D05_SI,D05.SI,24.993240356445312
2024-01-24,D05_SI,D05.SI,25.016815185546875
2024-01-25,D05_SI,D05.SI,25.079669952392578
2024-01-26,D05_SI,D05.SI,25.221094131469727
2024-01-29,D05_SI,D05.SI,25.05609893798828
2024-01-30,D05_SI,D05.SI,25.0010986328125
2024-01-31,D05_SI,D05.SI,25.048242568969727
2024-02-01,D05_SI,D05.SI,25.008955001831055
2024-02-02,D05_SI,D05.SI,25.31538200378418
2024-02-05,D05_SI,D05.SI,25.02466583251953
2024-02-06,D05_SI,D05.SI,24.867528915405273
