Date,Ticker,Close,return_1d,return_5d,return_20d,ma20_ma60_ratio,close_ma20_ratio,close_ma60_ratio,volatility_5d,volatility_20d,rsi,forward_return_5d,target,predicted_target,predicted_probability,daily_return,position,ml_strategy_return,benchmark_return,ml_cumulative_return,benchmark_cumulative_return
2024-09-17,NVDA,115.40966796875,-0.0101900788786908,0.0693793376666582,-0.1107700049143746,-0.0064138901847868,-0.0172460117922478,-0.0235492879512737,0.040293299036677,0.0390748968595403,37.52457341276097,0.0456787265346358,1,1,0.5666368780490064,-0.010190078878690834,1,-0.010190078878690834,-0.010190078878690834,1.8038888260243664,2.4002413097623667
2024-09-18,NVDA,113.19312286376952,-0.0192058875481789,-0.0301969210664584,-0.1090005397722292,-0.0116136913294327,-0.0304041160334705,-0.0416647033441464,0.0161154571717178,0.0390352382581801,37.874141294567266,0.0894417525379558,1,1,0.5751567187261953,-0.01920588754817898,1,-0.01920588754817898,-0.01920588754817898,1.7692435400823259,2.354142545078577
2024-09-19,NVDA,117.68611145019533,0.0396931233342967,-0.0106596808336306,-0.0826451992133705,-0.0149626396708479,0.012680700230214,-0.0024716761889524,0.0245442905064679,0.0401875394745791,50.30919031559893,0.0523457678831875,1,1,0.5751331799037968,0.039693123334296754,1,0.039693123334296754,0.039693123334296754,1.8394703421272214,2.447585815466896
2024-09-20,NVDA,115.81903076171876,-0.0158649195344235,-0.0260284659881228,-0.0624702325075837,-0.0167925402174735,-6.525323562822649e-05,-0.0168566976855181,0.025268152824864,0.0395316662296666,46.425539110400784,0.0465516850681841,1,1,0.5710518899899889,-0.015864919534423594,1,-0.015864919534423594,-0.015864919534423594,1.8102872931634144,2.408755063450917
2024-09-23,NVDA,116.07862854003906,0.0022414086580846,-0.004452744893117,-0.1012602133159429,-0.0212762357337338,0.0078661331319207,-0.0135774643046407,0.0239935122614421,0.0379195497768335,61.52084977253749,0.0445552571737071,1,1,0.573464581295978,0.0022414086580846426,1,0.0022414086580846426,0.0022414086580846426,1.8143448867759315,2.4141540679053413
2024-09-24,NVDA,120.68143463134766,0.0396524851232278,0.0456787265346358,-0.0441218895957176,-0.0232757780274194,0.0503706557488203,0.0259224615190958,0.0288993847617562,0.0389122080672169,68.94822298750506,-0.0320179148293297,0,1,0.5895374106522833,0.03965248512322783,1,0.03965248512322783,0.03965248512322783,1.8862881704072187,2.5098812761681377
2024-09-25,NVDA,123.31731414794922,0.0218416322664172,0.0894417525379558,-0.03725200975456,-0.0251964767324603,0.0755458431351019,0.0484458773238538,0.0242289018745298,0.0391044353340553,70.21041800852564,-0.0377298233477054,0,1,0.5905631982695657,0.02184163226641722,1,0.02184163226641722,0.02184163226641722,1.9274877829737462,2.564701180034568
2024-09-26,NVDA,123.8464813232422,0.004291102015554,0.0523457678831875,-0.0124145951694066,-0.0260485108819459,0.0808949576283515,0.052739253562329,0.0210970427447392,0.0388380937801267,79.06779996344608,-0.0095936586687478,0,1,0.5547947072168223,0.004291102015554049,1,0.004291102015554049,0.004291102015554049,1.9357588296842207,2.575706574437508
2024-09-27,NVDA,121.21060180664062,-0.0212834429241624,0.0465516850681841,0.0324890621504849,-0.0234786278584229,0.0561319475108541,0.0313354185458552,0.022851771359709,0.0362278216318915,71.04152051831386,0.0289950801003768,1,1,0.6206904032306715,-0.0212834429241624,1,-0.0212834429241624,-0.0212834429241624,1.8945592171176933,2.5208866705710773
2024-09-30,NVDA,121.25054168701172,0.0003295081434775,0.0445552571737071,0.0174280040357688,-0.0219886067243586,0.0555248629104745,0.0323153418121535,0.023015835500384,0.0361012431707296,69.68380129803782,0.0517127174863243,1,1,0.6154396995246009,0.00032950814347754154,1,0.00032950814347754154,0.00032950814347754154,1.895183489808034,2.5217173232578145
2024-10-01,NVDA,116.81746673583984,-0.0365612795579514,-0.0320179148293297,0.0834260393892594,-0.0166004887015221,0.0129674529364898,-0.0038483018209919,0.022849065226532,0.0296290661587886,50.169239424961035,0.1358118496431994,1,1,0.5606321749625832,-0.03656127955795141,1,-0.03656127955795141,-0.03656127955795141,1.8258931564235485,2.4295201112360565
2024-10-02,NVDA,118.6645736694336,0.0158119071163442,-0.0377298233477054,0.1191051391362221,-0.0094560628361377,0.0233806905722693,0.0137035384569279,0.0210850422380117,0.029304269581872,49.50256737726971,0.1161128389351329,1,1,0.568899113774291,0.01581190711634428,1,0.01581190711634428,0.01581190711634428,1.8547640094172864,2.4679354575722114
2024-10-03,NVDA,122.65834045410156,0.0336559316834819,-0.0095936586687478,0.1459799362838942,-0.0010713562031132,0.0507441228507092,0.0496184016168084,0.0281051897999459,0.0299453562369512,55.66295040138249,0.0973544066538476,1,1,0.5819769729330297,0.03365593168348191,1,0.03365593168348191,0.03365593168348191,1.9171878202072155,2.5509961247315043
2024-10-04,NVDA,124.72511291503906,0.016849832251814,0.0289950801003768,0.2149245445603824,0.0087238074345237,0.058446009352101,0.0676796885175288,0.0265634074348018,0.0277666602121693,62.385880267180845,0.0790906760900589,1,1,0.5706670052398501,0.016849832251814023,1,0.016849832251814023,0.016849832251814023,1.949492113372928,2.593979981508258
2024-10-07,NVDA,127.52073669433594,0.0224142814061929,0.0517127174863243,0.1996892395088725,0.0180276100226566,0.0725108479171587,0.0918456552284783,0.027209494403419,0.0272927849940769,67.59499659055942,0.0810367205567319,1,1,0.5346052154482798,0.02241428140619295,1,0.02241428140619295,0.02241428140619295,1.9931885782012226,2.652122178775815
2024-10-08,NVDA,132.6826629638672,0.0404791126787815,0.1358118496431994,0.2294299146460452,0.0279743596410462,0.1044254033867793,0.1353209968178284,0.0108225885827188,0.0281422470860618,76.08230732678231,-0.009707099921097,0,0,0.3886344123995702,0.04047911267878157,0,0.04047911267878157,0.04047911267878157,2.0738710832482905,2.759477731288377
2024-10-09,NVDA,132.44305419921875,-0.0018058784719574,0.1161128389351329,0.134730436762922,0.0337747512776509,0.0952627024467236,0.1322549278055493,0.0163573098919174,0.0227723226962767,72.28591272575432,0.0231435376071396,1,1,0.5381927885813617,-0.001805878471957456,1,-0.0,-0.001805878471957456,2.0738710832482905,2.7544944498595973
2024-10-10,NVDA,134.59967041015625,0.0162833470126229,0.0973544066538476,0.1315258805167285,0.037977244500021,0.1059426928136213,0.1479433488616157,0.0151474101704111,0.0226976328753746,78.11661053127892,0.0157258870864982,1,0,0.4640833146260268,0.016283347012622906,0,0.016283347012622906,0.016283347012622906,2.1076406457562666,2.799346838831005
2024-10-11,NVDA,134.58970642089844,-7.402684737223275e-05,0.0790906760900589,0.1318221363349399,0.042631513865825,0.0987847348556945,0.145627591515252,0.0174242107203893,0.0226935951939359,77.92175091465826,0.0237388683665531,1,0,0.4914931208360761,-7.402684737223275e-05,0,-0.0,-7.402684737223275e-05,2.1076406457562666,2.799139612009825
2024-10-14,NVDA,137.85459899902344,0.0242581150144929,0.0810367205567319,0.1823086589104496,0.0486852806529543,0.1157577764346684,0.1700787569211064,0.0176265401035638,0.0221642062433661,76.99315661688924,0.04084880090507,1,0,0.4845447106976931,0.02425811501449293,0,0.0,0.02425811501449293,2.1076406457562666,2.867041462659582
2024-10-15,NVDA,131.3946990966797,-0.0468602422352953,-0.009707099921097,0.1385068635000148,0.0542673833327913,0.0566377855735948,0.1139787533272291,0.0275649633796883,0.0251231895145375,61.33374127075647,0.0911093296859408,1,1,0.5475589824768891,-0.04686024223529539,1,-0.0,-0.04686024223529539,2.1076406457562666,2.7326912052207186
2024-10-16,NVDA,135.5082550048828,0.0313068634920834,0.0231435376071396,0.1971421193844971,0.0617585209345323,0.0800271610017222,0.1467280410343105,0.0312468757494328,0.0249085523325253,64.86764618913776,0.0282935891428899,1,1,0.5499006292314562,0.03130686349208345,1,0.03130686349208345,0.03130686349208345,2.1736242637433247,2.8182431957485807
2024-10-17,NVDA,136.71636962890625,0.0089154319342383,0.0157258870864982,0.1617035174687076,0.0664032742816274,0.0814545958786827,0.1532667220319414,0.0307505086923575,0.0238629354304843,70.51523381066936,0.025414504984685,1,1,0.6073787412256678,0.008915431934238383,1,0.008915431934238383,0.008915431934238383,2.193003062917337,2.843369051134408
2024-10-18,NVDA,137.7847137451172,0.0078143101598644,0.0237388683665531,0.1896552133007372,0.0717967950462523,0.0805182494140408,0.1580959967109561,0.0307230531524116,0.0232056843469712,71.2963474321257,0.0256521170485608,1,1,0.621334324835604,0.007814310159864446,1,0.007814310159864446,0.007814310159864446,2.210139869032506,2.8655880187989315
2024-10-21,NVDA,143.4857940673828,0.0413767258159845,0.04084880090507,0.2361086262997169,0.0786891035507915,0.1132629276132255,0.2008645894034399,0.0341556391157941,0.0242349111952236,83.2628357737701,-0.0221973023831058,0,1,0.5237940962533287,0.041376725815984505,1,0.041376725815984505,0.041376725815984505,2.3015882204084397,2.9841566685543452
2024-10-22,NVDA,143.36598205566406,-0.0008350095735782,0.0911093296859408,0.1879704819023089,0.0833521747478942,0.1026300573086074,0.1945366705276752,0.0177776188802503,0.0233859465895064,82.19684923325137,-0.0162964006789111,0,1,0.5203765926835644,-0.0008350095735782936,1,-0.0008350095735782936,-0.0008350095735782936,2.2996663722099635,2.981664869167045
2024-10-23,NVDA,139.34226989746094,-0.0280660174785456,0.0282935891428899,0.1299489521016155,0.0846385492035117,0.0651199177183174,0.1552701222817598,0.0248515031338758,0.0245663961446533,71.72956872271874,-0.0015763362310396,0,1,0.6282658792438227,-0.028066017478545646,1,-0.028066017478545646,-0.028066017478545646,2.235123895612695,2.897981410833837
2024-10-24,NVDA,140.19094848632812,0.0060906040176589,0.025414504984685,0.1319736094917907,0.0879018656378471,0.0649546014260438,0.1585660977110028,0.0247961870561131,0.0245615026628118,70.80316720256575,-0.0544833804514237,0,1,0.6127648365750401,0.006090604017658929,1,0.006090604017658929,0.006090604017658929,2.248737150191279,2.9156318680577624
2024-10-25,NVDA,141.31918334960938,0.0080478438548496,0.0256521170485608,0.1658978772751798,0.0913572701267182,0.0653880759104479,0.1627190221511834,0.0248023824718548,0.0236746002243422,69.43200137182995,-0.0433799341661291,0,1,0.6116432055915418,0.00804784385484969,1,0.00804784385484969,0.00804784385484969,2.2668346356466182,2.939096418070115
2024-10-28,NVDA,140.30079650878906,-0.0072062887477981,-0.0221973023831058,0.157114801770968,0.094211557577154,0.0501694438807667,0.1491075429087074,0.0145401701504846,0.0238618546782661,62.14590992512899,-0.0318105336815464,0,1,0.5553305160155303,-0.007206288747798162,1,-0.007206288747798162,-0.007206288747798162,2.250499170718639,2.9179164406238827
2024-10-29,NVDA,141.02963256835938,0.0051948105620673,-0.0162964006789111,0.2072649451239228,0.0980197481929268,0.0461451698330748,0.1486880559533594,0.0151465391303488,0.0215054435236888,63.47966061906838,-0.0094867004857334,0,1,0.5665797125799983,0.005194810562067387,1,0.005194810562067387,0.005194810562067387,2.262190087580612,2.9330744637688655
2024-10-30,NVDA,139.12261962890625,-0.0135220726646136,-0.0015763362310396,0.1724023044692602,0.101113029139801,0.0242274880209016,0.1277902318629442,0.0095293899199754,0.0220586075992336,57.156446345001285,0.0449977735222439,1,0,0.4750687692392117,-0.013522072664613694,0,-0.013522072664613694,-0.013522072664613694,2.231600588835178,2.89341321773906
2024-10-31,NVDA,132.55287170410156,-0.0472227157764045,-0.0544833804514237,0.080667414978621,0.1000989208033764,-0.0276806978710439,0.0696474149483565,0.0221241580348996,0.0244349143039504,47.331213007932426,0.1214223346765304,1,1,0.5869858835500642,-0.04722271577640458,1,-0.0,-0.04722271577640458,2.231600588835178,2.756778387734076
2024-11-01,NVDA,135.1887664794922,0.0198856104851108,-0.0433799341661291,0.083893718914336,0.0998253113147977,-0.0121366763784421,0.0864770874385507,0.0250978428430673,0.0245270691768857,46.44852198603705,0.0903248642650662,1,1,0.5907017472755142,0.01988561048511084,1,0.01988561048511084,0.01988561048511084,2.2759773289030987,2.8115986089463276
2024-11-04,NVDA,135.83775329589844,0.0048005972190352,-0.0318105336815464,0.0652208951827042,0.0985675202005103,-0.0104014770527725,0.0871407953482235,0.0258253081654715,0.0241567392196777,57.00346541416606,0.0676955960523746,1,1,0.6104964154082259,0.004800597219035252,1,0.004800597219035252,0.004800597219035252,2.2869033793388183,2.825095961409479
2024-11-05,NVDA,139.6917266845703,0.0283718870134481,-0.0094867004857334,0.0528257691256306,0.0968585473274787,0.0150836858816114,0.113403217111927,0.0301017503357174,0.0233168798367267,56.64870192102496,0.0598955502976186,1,1,0.5915798600045364,0.02837188701344817,1,0.02837188701344817,0.02837188701344817,2.351787143628092,2.905249264828737
2024-11-06,NVDA,145.38282775878906,0.0407404304413065,0.0449977735222439,0.097700658126673,0.0977232068592015,0.0514951257070075,0.1542506013879154,0.0342029003325885,0.0247667072822706,62.05556685244987,0.0045325215902207,0,1,0.542703655304331,0.040740430441306597,1,0.040740430441306597,0.040740430441306597,2.4475999641658315,3.0236103704171495
2024-11-07,NVDA,148.6477508544922,0.022457419119128,0.1214223346765304,0.1043693524770765,0.0988270558912558,0.0696748262443083,0.1753876400830241,0.0130812522409814,0.0249529870229311,64.24086082074982,-0.0142396989297334,0,0,0.4017785714737936,0.02245741911912802,0,0.02245741911912802,0.02245741911912802,2.5025667423970663,3.091512855758549
2024-11-08,NVDA,147.39967346191406,-0.0083962077152437,0.0903248642650662,0.0951779105673609,0.1003039051332483,0.055827253277257,0.1617308499270771,0.0194597982040527,0.0251157165675038,55.809118481557576,-0.0382713844793755,0,1,0.577217549572354,-0.008396207715243742,1,-0.0,-0.008396207715243742,2.5025667423970663,3.065555871667254
2024-11-11,NVDA,145.0333709716797,-0.0160536481164308,0.0676955960523746,0.0520749545157148,0.100147465387234,0.0362131814550823,0.1399873051786511,0.0244759196068965,0.0250943838764339,52.32007989937841,-0.0351783557692884,0,1,0.6101650697525991,-0.01605364811643084,1,-0.01605364811643084,-0.01605364811643084,2.4623914165267413,3.0163425164222497
2024-11-12,NVDA,148.0586395263672,0.0208591204522043,0.0598955502976186,0.1268235365981258,0.1040536992936116,0.0515677948727473,0.1609873139872826,0.0235416416256486,0.0224661614968835,62.47497300753693,-0.0086316112536819,0,1,0.5373235716713786,0.020859120452204394,1,0.020859120452204394,0.020859120452204394,2.5137547356845467,3.0792607682974067
2024-11-13,NVDA,146.04177856445312,-0.0136220417016251,0.0045325215902207,0.0777334455320877,0.10543848533679,0.0333777887964501,0.142335577627829,0.0190244137063067,0.0220692485485788,58.10283311764661,-0.0025977448110404,0,1,0.5920094225993514,-0.013622041701625176,1,-0.013622041701625176,-0.013622041701625176,2.479512263847394,3.037314949701481
2024-11-14,NVDA,146.5310516357422,0.0033502267371601,-0.0142396989297334,0.0717886382843273,0.1066451639997581,0.0332519868930052,0.1434433144882856,0.0151794993888702,0.0220388288731484,57.34797744266764,-0.0006132420929622,0,1,0.5863256569590027,0.0033502267371601224,1,0.0033502267371601224,0.0033502267371601224,2.487819192128852,3.0474906434551468
2024-11-15,NVDA,141.75848388671875,-0.0325703507601067,-0.0382713844793755,0.028840428183873,0.105575496635444,-0.0017999071197298,0.103585563427651,0.0203781519221116,0.0234473870133983,51.85840260364285,-0.0002112960163542,0,1,0.6117337672961829,-0.032570350760106725,1,-0.032570350760106725,-0.032570350760106725,2.40679004841349,2.9482328042596695
2024-11-18,NVDA,139.93133544921875,-0.0128891646369475,-0.0351783557692884,-0.0247721988177787,0.1026504774739627,-0.0134312352117871,0.0878405195546205,0.0200974566440235,0.0216860973031641,48.63792774571725,-0.0294682755868247,0,1,0.6041251352822627,-0.012889164636947559,1,-0.012889164636947559,-0.012889164636947559,2.3757685352329214,2.910232546257517
2024-11-19,NVDA,146.78065490722656,0.0489477173645171,-0.0086316112536819,0.0238178736866372,0.1010491237010577,0.0336148537522291,0.1380607289682889,0.0308642912891417,0.02439714488063,58.46015151765453,-0.0686348247508139,0,1,0.5917325899856783,0.048947717364517196,1,0.048947717364517196,0.048947717364517196,2.4920569820190153,3.0526817863967493
2024-11-20,NVDA,145.6623992919922,-0.0076185490243327,-0.0025977448110404,0.0453568712436083,0.1009989798928003,0.0234627107641813,0.1268314005096837,0.0303808407543112,0.0235069159644643,66.46596551589319,-0.0723148467164341,0,1,0.5988945953552715,-0.007618549024332788,1,-0.007618549024332788,-0.007618549024332788,2.4730711237300724,3.029424780551398
2024-11-21,NVDA,146.44119262695312,0.0053465639639767,-0.0006132420929622,0.0445837923782543,0.1004316775266174,0.0266803413030662,0.1297915702637333,0.0304514759396626,0.0235014929850581,64.82499828116312,-0.0574077566615992,0,1,0.60364495912274,0.005346563963976703,1,0.005346563963976703,0.005346563963976703,2.486293556680559,3.045621793914672
2024-11-22,NVDA,141.72853088378906,-0.0321812575998966,-0.0002112960163542,0.0028966168957189,0.0971569218713646,-0.0065020843642469,0.0900231150045396,0.0303469750235526,0.0246883254781899,57.01040580156486,-0.0233885112282402,0,1,0.6378118681956841,-0.03218125759989665,1,-0.03218125759989665,-0.03218125759989665,2.4062815032640583,2.9476098544128444
2024-11-25,NVDA,135.80780029296875,-0.0417751496745213,-0.0294682755868247,-0.0320240250064357,0.0930984446677161,-0.0465040765585138,0.0422649109108961,0.0357577141898315,0.0264019691496074,45.59458564144066,0.031171870611103,1,1,0.589300118672856,-0.04177514967452134,1,-0.04177514967452134,-0.04177514967452134,2.30575873330617,2.8244730115626537
2024-11-26,NVDA,136.70639038085938,0.0066166309000819,-0.0686348247508139,-0.0306548496849018,0.0874219649192737,-0.0387362771288039,0.0452992863302124,0.0220343189420302,0.0264222695642965,38.95812110241107,0.0600351147815818,1,1,0.5919868485278047,0.00661663090008191,1,0.00661663090008191,0.00661663090008191,2.3210150877890974,2.8431615069674065
2024-11-27,NVDA,135.12884521484375,-0.0115396592772337,-0.0723148467164341,-0.0287068661064278,0.0818838411866067,-0.0484928934378653,0.029420163363796,0.0218226322555175,0.0263773856354121,32.023398647455906,0.0718931900480182,1,1,0.6192337544530344,-0.011539659277233771,1,-0.011539659277233771,-0.011539659277233771,2.2942313644986925,2.8103523919068563
2024-11-29,NVDA,138.03433227539062,0.0215016050490728,-0.0574077566615992,0.0413530125814651,0.0797218596659807,-0.0299061280391176,0.0474315594841756,0.0262755396828432,0.0244629945712996,38.07230460984155,0.0303783304802072,1,1,0.5871423982914068,0.021501605049072836,1,0.021501605049072836,0.021501605049072836,2.343561021189339,2.870779479086355
2024-12-02,NVDA,138.41371154785156,0.002748441392856,-0.0233885112282402,0.0238551260754982,0.0760797582546126,-0.0283409973132063,0.0455825847171229,0.0239332190597808,0.0241126571322282,41.1197674656623,0.0013674224714783,0,1,0.603622816235826,0.002748441392856016,1,0.002748441392856016,0.002748441392856016,2.3500021613066595,2.8786696482364373
2024-12-03,NVDA,140.0411834716797,0.0117580253114264,0.031171870611103,0.0309444913051883,0.0731080976303655,-0.018364507261015,0.0534009961795787,0.0121635897801893,0.0242134447367143,38.82556004906756,-0.0369364393561421,0,0,0.4613113800955596,0.011758025311426445,0,0.011758025311426445,0.011758025311426445,2.37763354620121,2.9125171188236365
2024-12-04,NVDA,144.91357421875,0.0347925562058366,0.0600351147815818,0.0373812226258096,0.0701093732023343,0.0139334420197665,0.0850196801086577,0.0176736904093809,0.024623348074501,48.54348620903764,-0.040102111643861,0,1,0.5661529485636126,0.034792556205836656,1,0.0,0.034792556205836656,2.37763354620121,3.013851034380769
2024-12-05,NVDA,144.84368896484375,-0.0004822547113547,0.0718931900480182,-0.0037084076727398,0.0661654773588531,0.0136356524126335,0.0807033392224678,0.0144043736647843,0.0228846586796421,47.797764686248726,-0.0532196236261224,0,1,0.5380176090181552,-0.00048225471135476816,1,-0.00048225471135476816,-0.00048225471135476816,2.3764869212216793,3.0123975905201177
2024-12-06,NVDA,142.2275848388672,-0.0180615679196871,0.0303783304802072,-0.0431904685992158,0.0607005845344539,-0.0024311990156835,0.0581218103173986,0.0193235826979191,0.022589360058485,50.64875813137061,-0.0574979559655819,0,1,0.556030220779514,-0.01806156791968716,1,-0.01806156791968716,-0.01806156791968716,2.3335638412837856,2.9579889668378367
2024-12-09,NVDA,138.6029815673828,-0.0254845308354969,0.0013674224714783,-0.0596791816964519,0.0548531693636145,-0.0248454669785892,0.0286448497769307,0.0241009072283699,0.0231614072879493,48.249919285807046,-0.0490598046894996,0,1,0.5377744719129283,-0.025484530835496955,1,-0.025484530835496955,-0.025484530835496955,2.2740940616139884,2.882606005801398
2024-12-10,NVDA,134.86856079101562,-0.0269432932404247,-0.0369364393561421,-0.0700860092581653,0.048711221389138,-0.0477141819715133,-0.0013271766637911,0.0257419493109378,0.0236125369158288,32.90276575064837,-0.0346486933779972,0,1,0.5322577438387157,-0.02694329324042477,1,-0.02694329324042477,-0.02694329324042477,2.2128224784556143,2.8049391068904814
2024-12-11,NVDA,139.10223388671875,0.0313911045752417,-0.040102111643861,-0.060492286490674,0.0423474123844525,-0.0147053875613835,0.0270192897117338,0.0243615103761783,0.0242889002810374,41.35722628412214,-0.0746535509736289,0,1,0.522041339777019,0.031391104575241746,1,0.031391104575241746,0.031391104575241746,2.28228542028326,2.8929892437220657
2024-12-12,NVDA,137.13516235351562,-0.0141411929790075,-0.0532196236261224,-0.0609867689813617,0.0360072175915644,-0.0255648849680523,0.0095218122477642,0.0240837545294883,0.0243013085411852,38.1118717544872,-0.0484928159656581,0,1,0.5102347711682491,-0.01414119297900751,1,-0.01414119297900751,-0.01414119297900751,2.250011181721859,2.852078924540399
2024-12-13,NVDA,134.04978942871094,-0.0224987732675812,-0.0574979559655819,-0.0851782749642587,0.0293465626971469,-0.0432458711894105,-0.0151684261625163,0.0245033259510642,0.0246385835159905,39.76515131177001,0.0033519303792892,0,0,0.4877461382256567,-0.022498773267581207,0,-0.022498773267581207,-0.022498773267581207,2.1993886902947763,2.787910647475918
2024-12-16,NVDA,131.8031463623047,-0.0167597657257122,-0.0490598046894996,-0.0702274548334582,0.0236860401262248,-0.0559268246073978,-0.0335654694929561,0.0235538864885919,0.0239220869808051,44.08272003369334,0.0581061192187732,1,0,0.4781516044725739,-0.01675976572571225,0,-0.0,-0.01675976572571225,2.1993886902947763,2.741185918160003
2024-12-17,NVDA,130.19554138183594,-0.0121970152066758,-0.0346486933779972,-0.0695755102752946,0.0183598421115696,-0.0641787212290038,-0.0469971903061212,0.0217210802782405,0.0239080779009406,40.57700249324792,0.0753894376732713,1,0,0.4998695199534662,-0.01219701520667582,0,-0.0,-0.01219701520667582,2.1993886902947763,2.7077516318318797
2024-12-18,NVDA,128.71775817871094,-0.0113504900969763,-0.0746535509736289,-0.1230604723758207,0.010758070644208,-0.0687554500812328,-0.0587370554261729,0.0044856221728259,0.020532414455627,40.69451451711282,0.0854860332586227,1,0,0.4490085673062777,-0.011350490096976307,0,-0.0,-0.011350490096976307,2.1993886902947763,2.6770173237497006
2024-12-19,NVDA,130.48509216308594,0.0137303042671179,-0.0484928159656581,-0.1041950922316067,0.0043314130795517,-0.0507576265248135,-0.0466460656926783,0.0138881330143113,0.0210120044832169,38.66811850001856,0.0484391515798861,1,1,0.5080775350276419,0.013730304267117965,1,0.0,0.013730304267117965,2.1993886902947763,2.71377358613313
2024-12-20,NVDA,134.49911499023438,0.0307623097827263,0.0033519303792892,-0.0815486231878772,-0.0013266199295626,-0.0172880709265877,-0.0185917561567154,0.0205537593384424,0.0224103241209715,44.702040775867374,0.0207126094243892,1,1,0.5218604135961878,0.030762309782726316,1,0.030762309782726316,0.030762309782726316,2.267046966518249,2.797255529869937
2024-01-03,QQQ,393.4825744628906,-0.0105814896639152,-0.0300344221843256,0.0336910680692785,0.0534955073892657,-0.0080110174041265,0.0450559365444012,0.0077142982157718,0.0085927489705128,50.83284176975291,0.0255316634088582,1,0,0.4755730358764527,-0.010581489663915256,0,-0.0,-0.010581489663915256,1.0,0.9894185103360847
2024-01-04,QQQ,391.45751953125,-0.0051464920254851,-0.0369867253916514,0.0257956340141514,0.0533912916023751,-0.0143393436304923,0.0382863518947202,0.0063849698133879,0.0087239976420984,41.256951320426,0.0329818948366293,1,0,0.4573182000175746,-0.0051464920254851165,0,-0.0,-0.0051464920254851165,1.0,0.9843264758627728
2024-01-05,QQQ,391.9217834472656,0.0011859879881004,-0.0353756865417316,0.0329866582370728,0.053712605913788,-0.0147227998094089,0.0381990061602686,0.0068691326206741,0.0085634310575673,42.39332080971228,0.0322873448325025,1,0,0.4690189433723425,0.0011859879881004343,0,0.0,0.0011859879881004343,1.0,0.9854938752395153
2024-01-08,QQQ,400.0220031738281,0.0206679497508777,-0.0111594511977316,0.0398078739505376,0.0541473102259604,0.0037087291691375,0.0580568571039632,0.0144055200933723,0.0091789140211067,50.72955477682378,0.0112853899561951,1,0,0.4820194659161249,0.020667949750877712,0,0.0,0.020667949750877712,1.0,1.0058620131327634
2024-01-09,QQQ,400.8123168945313,0.0019756756239224,0.0078492701931391,0.0372397446968075,0.054363004204623,0.0038793741579143,0.0584532727961952,0.0118089058035133,0.0091606256437462,48.65470184015828,0.0035981159477007,0,0,0.4200873167941263,0.001975675623922424,0,0.0,0.001975675623922424,1.0,1.0078492701931392
2024-01-10,QQQ,403.5288391113281,0.0067775417627986,0.0255316634088582,0.0354250127638515,0.0541629002048806,0.0089388279179072,0.0635858809672542,0.0096856386985839,0.0091012865468183,49.47219282223284,0.0109914418491106,1,0,0.3699154537820562,0.006777541762798656,0,0.0,0.006777541762798656,1.0,1.0146800107124794
2024-01-11,QQQ,404.3685302734375,0.0020808702643373,0.0329818948366293,0.0293812656597796,0.0538149722994718,0.0095815881475429,0.0639121933477597,0.008201184384088,0.0089852684916674,58.77786396036605,0.0288993164556887,1,0,0.3791495409858731,0.0020808702643373422,0,0.0,0.0020808702643373422,1.0,1.0167914281745885
2024-01-12,QQQ,404.5758972167969,0.0005128167199834,0.0322873448325025,0.0169759586776372,0.0527749719322498,0.0092484629824436,0.0625115222890084,0.0083157281487851,0.0085881033343956,53.088840220910306,0.0297150751108288,1,0,0.374726538147095,0.0005128167199834888,0,0.0,0.0005128167199834888,1.0,1.0173128558196922
2024-01-16,QQQ,404.5364074707031,-9.760775756884056e-05,0.0112853899561951,0.0177589285830823,0.0515619524749266,0.0082622426258376,0.0602502124623738,0.0026986830574142,0.0085816022745927,52.12500969217648,0.0340887256636674,1,0,0.4069156193792043,-9.760775756884055e-05,0,-0.0,-9.760775756884055e-05,1.0,1.0172135581930897
2024-01-17,QQQ,402.2544860839844,-0.0056408307004703,0.0035981159477007,0.0071494905140827,0.049755261208493,0.00221816587607,0.0520837925071306,0.0044642227655158,0.0086492483946869,44.54951582018072,0.0457257848847685,1,0,0.4564299069782567,-0.0056408307004703895,0,-0.0,-0.0056408307004703895,1.0,1.0114756287250994
2024-01-18,QQQ,407.9642028808594,0.0141942899194489,0.0109914418491106,0.0150516228545274,0.0478714045950052,0.0156785121101874,0.0643004691018669,0.0073054929104003,0.0091014151354453,52.03384026826619,0.0323494515442688,1,0,0.3944169340539482,0.014194289919448932,0,0.0,0.014194289919448932,1.0,1.0258328070456804
2024-01-19,QQQ,416.0545043945313,0.0198309103017908,0.0288993164556887,0.0299185592761632,0.0464632180671462,0.0342642908111574,0.0823195380941783,0.0107348871070825,0.0100185147280111,61.07126141370722,0.0062445015041874,0,0,0.3511173383602628,0.01983091030179085,0,0.0,0.01983091030179085,1.0,1.0461760054268376
2024-01-22,QQQ,416.597900390625,0.0013060692537976,0.0297150751108288,0.0468191752591706,0.0460416795393863,0.0332222684562069,0.0807935570334252,0.0106434258506876,0.0092498647564138,64.07011722991373,0.0152227516064662,1,0,0.3590440310986635,0.0013060692537976148,0,0.0,0.0013060692537976148,1.0,1.0475423837415865
