signal_date,effective_return_date,asset,ticker,portfolio_sleeve_weight,decision_price,predicted_probability,selected_threshold,selected_filter,validation_calmar,signal,previous_position,target_position,position_change,position_change_abs,side,daily_asset_return,gross_strategy_return,fixed_cost_bps,fixed_cost_return,fixed_cost_net_return,data_as_of_date,data_snapshot
2026-03-02,2026-03-03,D05_SI,D05.SI,0.3333333333333333,54.08885955810547,0.5572396296795508,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.026085450190962978,-0.026085450190962978,10.0,0.0,-0.026085450190962978,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-02,2026-03-03,NVDA,NVDA,0.3333333333333333,182.25770568847656,0.5045097847554165,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.029854947906472917,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-02,2026-03-03,SPY,SPY,0.3333333333333333,682.751708984375,0.5201731033489259,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0005686124327104469,0.0005686124327104469,10.0,0.0,0.0005686124327104469,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-03,2026-03-04,D05_SI,D05.SI,0.3333333333333333,54.059688568115234,0.5528099523131554,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0005393160482316528,-0.0005393160482316528,10.0,0.0,-0.0005393160482316528,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-03,2026-03-04,NVDA,NVDA,0.3333333333333333,179.83065795898438,0.4926514438896275,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.013316571281988043,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-03,2026-03-04,SPY,SPY,0.3333333333333333,676.7337036132812,0.525991610671188,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.008814339520359149,-0.008814339520359149,10.0,0.0,-0.008814339520359149,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-04,2026-03-05,D05_SI,D05.SI,0.3333333333333333,53.476314544677734,0.5550878519361979,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.010791294565125842,-0.010791294565125842,10.0,0.0,-0.010791294565125842,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-04,2026-03-05,NVDA,NVDA,0.3333333333333333,182.8170166015625,0.47819590076668644,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.016606504566419655,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-04,2026-03-05,SPY,SPY,0.3333333333333333,681.5082397460938,0.525128899933575,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00705526576749449,0.00705526576749449,10.0,0.0,0.00705526576749449,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-05,2026-03-06,D05_SI,D05.SI,0.3333333333333333,53.592987060546875,0.5483616448912169,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0021817605955560815,0.0021817605955560815,10.0,0.0,0.0021817605955560815,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-05,2026-03-06,NVDA,NVDA,0.3333333333333333,183.11663818359375,0.47662160748216925,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.001638915171032762,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-05,2026-03-06,SPY,SPY,0.3333333333333333,677.70849609375,0.5220221312981819,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.005575491873376914,-0.005575491873376914,10.0,0.0,-0.005575491873376914,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-06,2026-03-09,D05_SI,D05.SI,0.3333333333333333,53.476314544677734,0.5628744737217891,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0021770108790041265,-0.0021770108790041265,10.0,0.0,-0.0021770108790041265,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-06,2026-03-09,NVDA,NVDA,0.3333333333333333,177.6033935546875,0.4695335420934665,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.030107830089031284,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-06,2026-03-09,SPY,SPY,0.3333333333333333,668.82568359375,0.5315937290306074,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.01310712873041986,-0.01310712873041986,10.0,0.0,-0.01310712873041986,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-09,2026-03-10,D05_SI,D05.SI,0.3333333333333333,52.8054313659668,0.5648449777791807,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.012545426595365616,-0.012545426595365616,10.0,0.0,-0.012545426595365616,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-09,2026-03-10,NVDA,NVDA,0.3333333333333333,182.427490234375,0.508950805354462,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.027162187518686487,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-09,2026-03-10,SPY,SPY,0.3333333333333333,674.6845703125,0.5240310973199228,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.00875996072290297,0.00875996072290297,10.0,0.0,0.00875996072290297,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-10,2026-03-11,D05_SI,D05.SI,0.3333333333333333,54.108306884765625,0.49271172451543427,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.024673134658616425,0.024673134658616425,10.0,0.0,0.024673134658616425,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-10,2026-03-11,NVDA,NVDA,0.3333333333333333,184.54490661621097,0.5231850701778966,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.011606893122936723,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-10,2026-03-11,SPY,SPY,0.3333333333333333,673.6002807617188,0.5192230828942276,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0016071058958396778,-0.0016071058958396778,10.0,0.0,-0.0016071058958396778,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-11,2026-03-12,D05_SI,D05.SI,0.3333333333333333,54.176368713378906,0.472684340185486,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.001257881322330734,0.001257881322330734,10.0,0.0,0.001257881322330734,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-11,2026-03-12,NVDA,NVDA,0.3333333333333333,185.8134307861328,0.5054866882525827,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.006873796699032875,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-11,2026-03-12,SPY,SPY,0.3333333333333333,672.7548217773438,0.5230205049051293,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0012551345486657706,-0.0012551345486657706,10.0,0.0,-0.0012551345486657706,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-12,2026-03-13,D05_SI,D05.SI,0.3333333333333333,53.8360595703125,0.49768088070665195,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.006281505223556416,-0.006281505223556416,10.0,0.0,-0.006281505223556416,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-12,2026-03-13,NVDA,NVDA,0.3333333333333333,182.9268035888672,0.5293534906333357,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.015535083686109119,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-12,2026-03-13,SPY,SPY,0.3333333333333333,662.5390625,0.5401756631514752,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.015184966271003186,-0.015184966271003186,10.0,0.0,-0.015184966271003186,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-13,2026-03-16,D05_SI,D05.SI,0.3333333333333333,53.77772521972656,0.4926769320902189,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0010835553540048393,-0.0010835553540048393,10.0,0.0,-0.0010835553540048393,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-13,2026-03-16,NVDA,NVDA,0.3333333333333333,180.0401611328125,0.5424245247850806,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.015780314308353027,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-13,2026-03-16,SPY,SPY,0.3333333333333333,658.7890014648438,0.5343273219702382,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.00566013575260893,-0.00566013575260893,10.0,0.0,-0.00566013575260893,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-16,2026-03-17,D05_SI,D05.SI,0.3333333333333333,54.42916488647461,0.45289874800284013,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.012113559360987791,0.012113559360987791,10.0,0.0,0.012113559360987791,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-16,2026-03-17,NVDA,NVDA,0.3333333333333333,183.0067138671875,0.5087991328569914,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.01647717218041489,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-16,2026-03-17,SPY,SPY,0.3333333333333333,665.493408203125,0.5218104245993449,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.01017686501045656,0.01017686501045656,10.0,0.0,0.01017686501045656,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-17,2026-03-18,D05_SI,D05.SI,0.3333333333333333,55.49869155883789,0.47127154521280384,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.019649882091596238,0.019649882091596238,10.0,0.0,0.019649882091596238,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-17,2026-03-18,NVDA,NVDA,0.3333333333333333,181.71820068359375,0.5304022366890461,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.007040797336696936,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-17,2026-03-18,SPY,SPY,0.3333333333333333,667.2440185546875,0.5203180368998265,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.002630544991105488,0.002630544991105488,10.0,0.0,0.002630544991105488,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-18,2026-03-19,D05_SI,D05.SI,0.3333333333333333,56.15985107421875,0.490863140422556,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.011913064917574046,0.011913064917574046,10.0,0.0,0.011913064917574046,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-18,2026-03-19,NVDA,NVDA,0.3333333333333333,180.1899871826172,0.5212891364505906,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.008409798772097021,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-18,2026-03-19,SPY,SPY,0.3333333333333333,657.9335327148438,0.5510099172833504,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.013953644515257158,-0.013953644515257158,10.0,0.0,-0.013953644515257158,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-19,2026-03-20,D05_SI,D05.SI,0.3333333333333333,55.87788772583008,0.4800285556271845,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.005020728206989733,-0.005020728206989733,10.0,0.0,-0.005020728206989733,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-19,2026-03-20,NVDA,NVDA,0.3333333333333333,178.3521270751953,0.5191350546433672,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.010199568445272478,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-19,2026-03-20,SPY,SPY,0.3333333333333333,656.3121948242188,0.5487073915983252,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.002464288275344284,-0.002464288275344284,10.0,0.0,-0.002464288275344284,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-20,2026-03-23,D05_SI,D05.SI,0.3333333333333333,55.8098258972168,0.47978989792631815,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.0012180458385834259,-0.0012180458385834259,10.0,0.0,-0.0012180458385834259,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-20,2026-03-23,NVDA,NVDA,0.3333333333333333,172.4989471435547,0.5502277860308896,0.55,NO_FILTER,10.133806552797092,1,0.0,1.0,1.0,1.0,BUY,-0.03281811115811839,-0.0,10.0,0.001,-0.001,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-20,2026-03-23,SPY,SPY,0.3333333333333333,646.9034423828125,0.5921686317237712,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.014335787930812693,-0.014335787930812693,10.0,0.0,-0.014335787930812693,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-23,2026-03-24,D05_SI,D05.SI,0.3333333333333333,54.85697555541992,0.47037559964831077,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,-0.017073164563381926,-0.017073164563381926,10.0,0.0,-0.017073164563381926,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-23,2026-03-24,NVDA,NVDA,0.3333333333333333,175.43553161621094,0.5316910765521418,0.55,NO_FILTER,10.133806552797092,0,1.0,0.0,-1.0,1.0,SELL,0.0170237820072745,0.0170237820072745,10.0,0.001,0.0160237820072745,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-23,2026-03-24,SPY,SPY,0.3333333333333333,653.6959228515625,0.5532862302012931,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.010499991225476402,0.010499991225476402,10.0,0.0,0.010499991225476402,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-24,2026-03-25,D05_SI,D05.SI,0.3333333333333333,55.0611572265625,0.47885275986552944,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.0037220730650069367,0.0037220730650069367,10.0,0.0,0.0037220730650069367,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-24,2026-03-25,NVDA,NVDA,0.3333333333333333,174.99603271484375,0.5468530367895509,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,-0.00250518750288653,-0.0,10.0,0.0,-0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-24,2026-03-25,SPY,SPY,0.3333333333333333,651.5015869140625,0.5792056194577029,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,-0.0033568144771775055,-0.0033568144771775055,10.0,0.0,-0.0033568144771775055,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-25,2026-03-26,D05_SI,D05.SI,0.3333333333333333,55.595916748046875,0.4945148540566436,0.4,NO_FILTER,3.618630459002006,1,1.0,1.0,0.0,0.0,NONE,0.009712101024029973,0.009712101024029973,10.0,0.0,0.009712101024029973,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-25,2026-03-26,NVDA,NVDA,0.3333333333333333,178.47198486328125,0.5359370999816081,0.55,NO_FILTER,10.133806552797092,0,0.0,0.0,0.0,0.0,NONE,0.019863034004328428,0.0,10.0,0.0,0.0,2026-07-13,final_model_bridge_prices_2026-07-06.csv
2026-03-25,2026-03-26,SPY,SPY,0.3333333333333333,655.1322021484375,0.5481635957477694,0.4,NO_FILTER,3.864395561716396,1,1.0,1.0,0.0,0.0,NONE,0.0055726882440485515,0.0055726882440485515,10.0,0.0,0.0055726882440485515,2026-07-13,final_model_bridge_prices_2026-07-06.csv
